epoch,time,generator_loss,discriminator_loss
1259,2022_08_12_12_28_56,-1.3752,0.9100
1260,2022_08_12_12_28_57,0.6725,0.3237
1261,2022_08_12_12_28_58,0.4870,0.5528
1262,2022_08_12_12_28_59,-0.2781,1.4740
1263,2022_08_12_12_29_01,0.6468,-0.3638
1264,2022_08_12_12_29_02,0.0549,-0.6753
1265,2022_08_12_12_29_03,-2.2957,-1.6692
1266,2022_08_12_12_29_04,-1.6609,0.2025
1267,2022_08_12_12_29_05,-0.3703,0.8524
1268,2022_08_12_12_29_06,-0.4760,-0.7030
1269,2022_08_12_12_29_08,-0.6650,0.1904
1270,2022_08_12_12_29_09,-0.7336,-0.3461
1271,2022_08_12_12_29_10,-1.9771,-0.5812
1272,2022_08_12_12_29_11,-1.5571,-1.6263
1273,2022_08_12_12_29_12,-1.2461,-0.9387
1274,2022_08_12_12_29_13,-0.4171,-0.1543
1275,2022_08_12_12_29_15,-3.0943,1.4198
1276,2022_08_12_12_29_16,-3.3298,0.5204
1277,2022_08_12_12_29_17,-2.1797,-0.7195
1278,2022_08_12_12_29_18,-2.6602,-0.7396
1279,2022_08_12_12_29_20,-2.7764,0.5046
1280,2022_08_12_12_29_21,-3.3105,0.2553
1281,2022_08_12_12_29_22,-2.6956,1.8156
1282,2022_08_12_12_29_23,-3.1194,-0.3923
1283,2022_08_12_12_29_24,-3.5497,0.7027
1284,2022_08_12_12_29_26,-3.0713,1.7205
1285,2022_08_12_12_29_27,-4.4002,-1.5170
1286,2022_08_12_12_29_28,-1.8822,0.0251
1287,2022_08_12_12_29_29,-3.1184,0.2203
1288,2022_08_12_12_29_30,-3.3824,0.5636
1289,2022_08_12_12_29_31,-3.2830,0.7471
1290,2022_08_12_12_29_33,-1.8803,-0.6307
1291,2022_08_12_12_29_34,-2.8202,0.3088
1292,2022_08_12_12_29_35,-2.2319,0.0421
1293,2022_08_12_12_29_36,-0.2484,-0.6210
1294,2022_08_12_12_29_37,-1.8518,-1.4706
1295,2022_08_12_12_29_38,-3.8199,-0.8516
1296,2022_08_12_12_29_39,-2.3939,1.5620
1297,2022_08_12_12_29_41,-1.3628,0.9309
1298,2022_08_12_12_29_42,-0.1349,-0.2699
1299,2022_08_12_12_29_43,-2.3770,1.6680
1300,2022_08_12_12_29_44,-1.5754,-0.5715
1301,2022_08_12_12_29_45,-2.2211,-0.0193
1302,2022_08_12_12_29_47,-2.0834,1.4309
1303,2022_08_12_12_29_48,-1.4335,-0.7780
1304,2022_08_12_12_29_49,-2.2996,1.3022
1305,2022_08_12_12_29_50,-1.9242,0.7367
1306,2022_08_12_12_29_52,-1.2338,0.5484
1307,2022_08_12_12_29_53,-1.8940,-0.2357
1308,2022_08_12_12_29_54,-0.0659,0.5527
1309,2022_08_12_12_29_55,-1.2523,-0.8453
1310,2022_08_12_12_29_56,-1.2879,-0.4312
1311,2022_08_12_12_29_58,-3.5659,-1.4725
1312,2022_08_12_12_29_59,-2.3506,-0.2073
1313,2022_08_12_12_30_00,-1.6372,0.5015
1314,2022_08_12_12_30_01,-2.1149,-0.7217
1315,2022_08_12_12_30_03,-2.1641,-0.4157
1316,2022_08_12_12_30_04,-0.7649,-0.2863
1317,2022_08_12_12_30_05,-2.4378,-0.2210
1318,2022_08_12_12_30_06,-2.7166,-1.3426
1319,2022_08_12_12_30_07,-2.0228,0.4459
1320,2022_08_12_12_30_08,-1.5260,-0.8871
1321,2022_08_12_12_30_10,-1.5435,0.2930
1322,2022_08_12_12_30_11,-1.5074,-1.1504
1323,2022_08_12_12_30_12,-1.7655,-0.6508
1324,2022_08_12_12_30_13,-1.0777,-0.1606
1325,2022_08_12_12_30_14,-0.9394,0.8289
1326,2022_08_12_12_30_16,-0.3000,-2.7370
1327,2022_08_12_12_30_17,-2.0322,-0.4150
1328,2022_08_12_12_30_18,-0.5512,-1.4355
1329,2022_08_12_12_30_20,1.0562,-0.9960
1330,2022_08_12_12_30_21,-0.0501,0.3692
1331,2022_08_12_12_30_22,1.0842,0.2918
1332,2022_08_12_12_30_23,-2.3976,-0.1697
1333,2022_08_12_12_30_24,-1.3126,2.3275
1334,2022_08_12_12_30_26,-0.9729,-0.4716
1335,2022_08_12_12_30_27,-2.2367,-0.1635
1336,2022_08_12_12_30_28,-1.6563,2.8556
1337,2022_08_12_12_30_29,-1.6357,0.4097
1338,2022_08_12_12_30_30,-0.2820,-0.8844
1339,2022_08_12_12_30_32,-3.3711,-0.5121
1340,2022_08_12_12_30_33,-2.9335,0.2464
1341,2022_08_12_12_30_34,-0.9197,0.5250
1342,2022_08_12_12_30_35,-2.1927,-0.3975
1343,2022_08_12_12_30_36,-3.4105,0.4105
1344,2022_08_12_12_30_38,-2.6399,0.9330
1345,2022_08_12_12_30_39,-2.9733,-1.0769
1346,2022_08_12_12_30_40,-4.1978,0.1369
1347,2022_08_12_12_30_41,-1.9333,0.2752
1348,2022_08_12_12_30_42,-2.5493,0.8209
1349,2022_08_12_12_30_43,-3.3668,1.7763
1350,2022_08_12_12_30_45,-1.4957,-0.3059
1351,2022_08_12_12_30_46,-3.9866,0.0207
1352,2022_08_12_12_30_47,-3.2783,0.1255
1353,2022_08_12_12_30_48,-2.9047,1.3104
1354,2022_08_12_12_30_50,-3.0458,1.2655
1355,2022_08_12_12_30_51,-4.0089,-0.5726
1356,2022_08_12_12_30_52,-2.4660,0.9589
1357,2022_08_12_12_30_53,-3.2463,-0.6413
1358,2022_08_12_12_30_54,-3.4234,1.8184
1359,2022_08_12_12_30_55,-3.7977,0.9018
1360,2022_08_12_12_30_56,-4.3796,-1.0358
1361,2022_08_12_12_30_58,-3.8428,0.4917
1362,2022_08_12_12_30_59,-4.2815,-1.9223
1363,2022_08_12_12_31_00,-3.7496,-0.0174
1364,2022_08_12_12_31_01,-5.1439,-0.2336
1365,2022_08_12_12_31_02,-3.5560,0.0101
1366,2022_08_12_12_31_03,-3.0278,-1.3035
1367,2022_08_12_12_31_05,-1.8782,-0.7536
1368,2022_08_12_12_31_06,-2.7506,0.2952
1369,2022_08_12_12_31_07,-3.1072,-0.7920
1370,2022_08_12_12_31_08,-1.2303,0.0528
1371,2022_08_12_12_31_09,-2.2395,-0.4835
1372,2022_08_12_12_31_10,-1.6026,-1.6804
1373,2022_08_12_12_31_12,-1.7692,-1.3820
1374,2022_08_12_12_31_13,-1.1385,-0.7717
1375,2022_08_12_12_31_14,-1.4507,0.1337
1376,2022_08_12_12_31_15,-2.2319,1.3981
1377,2022_08_12_12_31_16,-2.2327,0.6815
1378,2022_08_12_12_31_18,-2.5856,0.1494
1379,2022_08_12_12_31_19,-3.2388,-1.2364
1380,2022_08_12_12_31_20,-3.6712,-0.2506
1381,2022_08_12_12_31_21,-2.6282,-1.1552
1382,2022_08_12_12_31_23,-4.5870,0.2232
1383,2022_08_12_12_31_24,-3.7313,-2.0751
1384,2022_08_12_12_31_25,-3.6871,-1.0523
1385,2022_08_12_12_31_26,-1.8520,0.3250
1386,2022_08_12_12_31_27,-2.8053,-0.3471
1387,2022_08_12_12_31_29,-2.6913,1.5772
1388,2022_08_12_12_31_30,-3.1859,0.1316
1389,2022_08_12_12_31_31,-0.2980,0.3678
1390,2022_08_12_12_31_32,-0.3437,-0.1498
1391,2022_08_12_12_31_33,-1.3257,1.6887
1392,2022_08_12_12_31_35,-0.6482,1.0527
1393,2022_08_12_12_31_36,-0.8762,1.9350
1394,2022_08_12_12_31_37,-2.4079,0.7878
1395,2022_08_12_12_31_38,-1.3801,1.8592
1396,2022_08_12_12_31_39,0.9554,0.3994
1397,2022_08_12_12_31_40,-1.6762,1.6222
1398,2022_08_12_12_31_42,-1.0327,0.9750
1399,2022_08_12_12_31_43,-1.8950,0.2993
1400,2022_08_12_12_31_44,-2.6312,-0.3851
1401,2022_08_12_12_31_45,-1.9211,-0.7772
1402,2022_08_12_12_31_47,-1.6821,-0.7333
1403,2022_08_12_12_31_48,-1.6576,-0.1049
1404,2022_08_12_12_31_49,-1.4268,-0.0492
1405,2022_08_12_12_31_50,-0.6221,-0.2624
1406,2022_08_12_12_31_51,-0.1039,-0.3439
1407,2022_08_12_12_31_53,-1.1109,0.3032
1408,2022_08_12_12_31_54,2.0749,-0.9980
1409,2022_08_12_12_31_55,1.4968,-0.1062
1410,2022_08_12_12_31_56,0.7320,-0.0387
1411,2022_08_12_12_31_57,-0.8970,-1.5625
1412,2022_08_12_12_31_59,0.7192,-0.6165
1413,2022_08_12_12_32_00,2.3373,-3.6411
1414,2022_08_12_12_32_01,2.8290,0.5083
1415,2022_08_12_12_32_02,-0.5828,0.8749
1416,2022_08_12_12_32_03,0.7957,-1.3035
1417,2022_08_12_12_32_05,0.4119,-0.5029
1418,2022_08_12_12_32_06,2.9341,0.9756
1419,2022_08_12_12_32_07,0.1613,-0.5247
1420,2022_08_12_12_32_08,-0.4906,1.1051
1421,2022_08_12_12_32_09,1.7428,-1.5385
1422,2022_08_12_12_32_10,0.3708,-0.8388
1423,2022_08_12_12_32_12,0.6344,-1.1288
1424,2022_08_12_12_32_13,2.4223,-0.4314
1425,2022_08_12_12_32_14,1.0499,-0.7353
1426,2022_08_12_12_32_15,1.0347,-0.1661
1427,2022_08_12_12_32_17,-0.4139,-0.3309
1428,2022_08_12_12_32_18,0.2171,2.0413
1429,2022_08_12_12_32_19,0.1793,-2.0534
1430,2022_08_12_12_32_20,0.8370,-0.9049
1431,2022_08_12_12_32_22,1.1061,0.0464
1432,2022_08_12_12_32_23,1.4348,-1.8210
1433,2022_08_12_12_32_24,-0.3873,0.9271
1434,2022_08_12_12_32_25,1.3040,-0.5243
1435,2022_08_12_12_32_27,0.5213,0.8342
1436,2022_08_12_12_32_28,1.8883,-1.5563
1437,2022_08_12_12_32_29,-0.5139,-0.3073
1438,2022_08_12_12_32_30,0.5064,-0.6266
1439,2022_08_12_12_32_31,1.3928,-2.1874
1440,2022_08_12_12_32_33,0.4634,4.0229
1441,2022_08_12_12_32_34,-0.5443,1.2594
1442,2022_08_12_12_32_35,0.8736,-0.9038
1443,2022_08_12_12_32_36,0.2902,1.6400
1444,2022_08_12_12_32_37,-0.8146,0.5927
1445,2022_08_12_12_32_39,-0.1038,-1.9916
1446,2022_08_12_12_32_40,-1.5540,1.2409
1447,2022_08_12_12_32_41,-0.0031,-2.1777
1448,2022_08_12_12_32_42,-1.8154,-0.4925
1449,2022_08_12_12_32_43,-1.0498,-0.2881
1450,2022_08_12_12_32_44,-1.1002,-2.0862
1451,2022_08_12_12_32_46,-1.3369,0.2914
1452,2022_08_12_12_32_47,-1.1303,-0.5441
1453,2022_08_12_12_32_48,-1.3082,-2.5077
1454,2022_08_12_12_32_49,1.2874,2.7042
1455,2022_08_12_12_32_51,0.1203,0.1533
1456,2022_08_12_12_32_52,0.1577,-1.3707
1457,2022_08_12_12_32_53,0.2823,-0.4787
1458,2022_08_12_12_32_54,0.2897,-2.4474
1459,2022_08_12_12_32_56,-0.0574,0.6363
1460,2022_08_12_12_32_57,-1.2075,-3.0850
1461,2022_08_12_12_32_58,0.3297,0.6496
1462,2022_08_12_12_32_59,0.2145,0.8676
1463,2022_08_12_12_33_00,0.4169,-1.9410
1464,2022_08_12_12_33_01,-0.4456,0.0904
1465,2022_08_12_12_33_03,1.2560,2.3760
1466,2022_08_12_12_33_04,1.8068,1.5774
1467,2022_08_12_12_33_05,-0.1891,-0.2533
1468,2022_08_12_12_33_06,0.1065,-0.2147
1469,2022_08_12_12_33_07,-1.0493,1.1949
1470,2022_08_12_12_33_08,1.7050,0.3772
1471,2022_08_12_12_33_10,2.8768,-0.1731
1472,2022_08_12_12_33_11,0.4990,-0.5328
1473,2022_08_12_12_33_12,0.0017,-0.2497
1474,2022_08_12_12_33_13,0.7431,2.0110
1475,2022_08_12_12_33_14,0.9651,0.1720
1476,2022_08_12_12_33_15,-0.3530,-1.8798
1477,2022_08_12_12_33_17,1.0613,0.4749
1478,2022_08_12_12_33_18,0.4614,1.8378
1479,2022_08_12_12_33_19,-0.0565,-0.6092
1480,2022_08_12_12_33_20,0.6283,1.5944
1481,2022_08_12_12_33_22,1.6886,1.1956
1482,2022_08_12_12_33_23,0.3270,-2.0201
1483,2022_08_12_12_33_24,2.4264,3.1969
1484,2022_08_12_12_33_25,1.1777,-1.8597
1485,2022_08_12_12_33_26,-0.0833,-0.2193
1486,2022_08_12_12_33_28,-0.2707,0.1832
1487,2022_08_12_12_33_29,-0.5594,-1.5158
1488,2022_08_12_12_33_30,1.4011,-0.6494
1489,2022_08_12_12_33_31,-0.2806,-1.5414
1490,2022_08_12_12_33_32,1.2237,1.2866
1491,2022_08_12_12_33_34,-0.1744,1.1551
1492,2022_08_12_12_33_35,0.5747,-0.9580
1493,2022_08_12_12_33_36,0.6394,-1.9922
1494,2022_08_12_12_33_37,-0.7591,0.3850
1495,2022_08_12_12_33_38,1.6800,-0.3338
1496,2022_08_12_12_33_40,-2.3955,3.9222
1497,2022_08_12_12_33_41,1.3715,2.0883
1498,2022_08_12_12_33_42,-1.3210,1.1158
1499,2022_08_12_12_33_43,-0.8038,2.3982
1500,2022_08_12_12_33_45,2.2510,-1.4651
1501,2022_08_12_12_33_46,1.3005,0.5121
1502,2022_08_12_12_33_47,0.8227,0.4705
1503,2022_08_12_12_33_48,-1.5359,-3.8975
1504,2022_08_12_12_33_50,0.6253,1.2605
1505,2022_08_12_12_33_51,-0.3369,-1.3391
1506,2022_08_12_12_33_52,0.7456,-1.1397
1507,2022_08_12_12_33_54,-0.4033,0.3915
1508,2022_08_12_12_33_55,-0.8887,1.6692
1509,2022_08_12_12_33_56,-0.5752,-0.0784
1510,2022_08_12_12_33_57,0.7934,-0.1737
1511,2022_08_12_12_33_59,-1.0240,-2.1596
1512,2022_08_12_12_34_00,-2.1412,0.8618
1513,2022_08_12_12_34_01,-0.3065,0.7275
1514,2022_08_12_12_34_02,-2.5616,-0.0044
1515,2022_08_12_12_34_03,-1.7364,-0.2730
1516,2022_08_12_12_34_05,-1.8157,-0.2947
1517,2022_08_12_12_34_06,-1.9373,1.3508
1518,2022_08_12_12_34_07,-3.8094,-1.7666
1519,2022_08_12_12_34_08,-1.7762,-0.8583
1520,2022_08_12_12_34_10,-0.9181,-2.0667
1521,2022_08_12_12_34_11,-1.0726,-3.1994
1522,2022_08_12_12_34_12,-2.7277,3.0824
1523,2022_08_12_12_34_13,-2.8823,-1.0146
1524,2022_08_12_12_34_15,-2.3196,-0.5310
1525,2022_08_12_12_34_16,-2.7171,-0.6171
1526,2022_08_12_12_34_17,-2.1429,2.6988
1527,2022_08_12_12_34_18,-0.7612,1.5702
1528,2022_08_12_12_34_20,-1.4352,-1.1167
1529,2022_08_12_12_34_21,-0.3953,-0.4398
1530,2022_08_12_12_34_22,-0.5739,-1.1204
1531,2022_08_12_12_34_23,-0.8647,-2.2462
1532,2022_08_12_12_34_25,-3.2466,-0.9017
1533,2022_08_12_12_34_26,-1.2788,0.4791
1534,2022_08_12_12_34_27,-0.8815,-2.8478
1535,2022_08_12_12_34_28,0.2114,-1.2659
1536,2022_08_12_12_34_30,-0.7399,0.0145
1537,2022_08_12_12_34_31,-1.0581,-2.6534
1538,2022_08_12_12_34_32,-0.8197,-0.2587
1539,2022_08_12_12_34_33,-0.4890,0.5313
1540,2022_08_12_12_34_35,0.4235,-2.1741
1541,2022_08_12_12_34_36,1.9604,-0.0812
1542,2022_08_12_12_34_37,-0.3827,-0.9366
1543,2022_08_12_12_34_38,-0.0128,-2.6919
1544,2022_08_12_12_34_40,1.6769,1.2036
1545,2022_08_12_12_34_41,-0.8691,0.6524
1546,2022_08_12_12_34_42,1.0721,-0.0937
1547,2022_08_12_12_34_43,1.1618,-0.6184
1548,2022_08_12_12_34_44,-1.4553,1.1742
1549,2022_08_12_12_34_46,-1.4424,-1.2766
1550,2022_08_12_12_34_47,-0.8284,-2.0655
1551,2022_08_12_12_34_48,0.9515,-0.1915
1552,2022_08_12_12_34_50,-1.4600,-0.5994
1553,2022_08_12_12_34_51,0.4205,2.2222
1554,2022_08_12_12_34_52,-0.2426,0.9947
1555,2022_08_12_12_34_53,-1.5053,-2.7880
1556,2022_08_12_12_34_55,-1.1317,-0.2741
1557,2022_08_12_12_34_56,-0.1636,0.0318
1558,2022_08_12_12_34_57,-0.6893,0.0707
1559,2022_08_12_12_34_58,-1.4664,1.3288
1560,2022_08_12_12_35_00,-1.3586,1.5538
1561,2022_08_12_12_35_01,-2.6135,1.1477
1562,2022_08_12_12_35_02,-2.6438,0.2468
1563,2022_08_12_12_35_03,-0.7516,1.3158
1564,2022_08_12_12_35_05,-1.1751,0.6607
1565,2022_08_12_12_35_06,-3.1992,0.4069
1566,2022_08_12_12_35_07,-2.4094,1.4776
1567,2022_08_12_12_35_08,-0.6145,1.1055
1568,2022_08_12_12_35_10,0.3879,0.7220
1569,2022_08_12_12_35_11,0.3644,1.0245
1570,2022_08_12_12_35_12,-1.1221,2.1169
1571,2022_08_12_12_35_14,0.4140,-3.0535
1572,2022_08_12_12_35_15,-1.2103,3.0940
1573,2022_08_12_12_35_16,1.2751,1.6390
1574,2022_08_12_12_35_17,0.7440,-0.7069
1575,2022_08_12_12_35_19,2.3459,-0.0773
1576,2022_08_12_12_35_20,3.2967,-2.3414
1577,2022_08_12_12_35_21,-0.9674,-1.0563
1578,2022_08_12_12_35_22,-0.6343,-1.9190
1579,2022_08_12_12_35_24,-2.1100,-2.2046
1580,2022_08_12_12_35_25,0.2317,0.9718
1581,2022_08_12_12_35_26,1.4684,2.3056
1582,2022_08_12_12_35_27,2.4467,0.3445
1583,2022_08_12_12_35_29,1.1469,-1.4788
1584,2022_08_12_12_35_30,0.4289,2.2118
1585,2022_08_12_12_35_31,0.0173,-0.0237
1586,2022_08_12_12_35_33,-0.9159,0.0340
1587,2022_08_12_12_35_34,1.2212,-0.0542
1588,2022_08_12_12_35_35,0.8178,-0.3167
1589,2022_08_12_12_35_36,0.4019,-0.5413
1590,2022_08_12_12_35_38,-0.4258,1.5107
1591,2022_08_12_12_35_39,-0.5190,-2.7581
1592,2022_08_12_12_35_40,-0.7771,0.7533
1593,2022_08_12_12_35_41,-0.4684,2.5187
1594,2022_08_12_12_35_43,0.8490,0.1664
1595,2022_08_12_12_35_44,1.7711,1.9198
1596,2022_08_12_12_35_45,0.9871,0.0261
1597,2022_08_12_12_35_46,0.3603,1.6645
1598,2022_08_12_12_35_48,0.9126,-0.0006
1599,2022_08_12_12_35_49,-1.3583,-0.5394
1600,2022_08_12_12_35_50,0.2423,-0.4275
1601,2022_08_12_12_35_52,1.4060,-0.7041
1602,2022_08_12_12_35_53,1.3774,-1.3105
1603,2022_08_12_12_35_54,3.6945,0.8571
1604,2022_08_12_12_35_55,2.1913,0.1446
1605,2022_08_12_12_35_57,1.7399,1.5877
1606,2022_08_12_12_35_58,0.7255,-2.5955
1607,2022_08_12_12_35_59,-0.8134,2.7477
1608,2022_08_12_12_36_00,-1.9093,2.1143
1609,2022_08_12_12_36_02,-0.1463,-0.8073
1610,2022_08_12_12_36_03,-0.0710,-0.4884
1611,2022_08_12_12_36_04,0.2254,0.5158
1612,2022_08_12_12_36_06,0.8385,1.2684
1613,2022_08_12_12_36_07,-0.1154,0.9492
1614,2022_08_12_12_36_08,-0.2368,0.5213
1615,2022_08_12_12_36_10,1.1066,-0.3324
1616,2022_08_12_12_36_11,0.0169,-1.8382
1617,2022_08_12_12_36_12,-0.4478,0.6042
1618,2022_08_12_12_36_13,-0.5974,-0.5849
1619,2022_08_12_12_36_15,0.9322,0.2948
1620,2022_08_12_12_36_16,0.3968,-0.9682
1621,2022_08_12_12_36_17,0.5856,0.6400
1622,2022_08_12_12_36_19,-0.7853,0.2828
1623,2022_08_12_12_36_20,0.0766,-0.8852
1624,2022_08_12_12_36_21,1.0343,1.1084
1625,2022_08_12_12_36_22,0.1417,-1.2880
1626,2022_08_12_12_36_24,-0.6540,-3.0990
1627,2022_08_12_12_36_25,0.9418,-2.3891
1628,2022_08_12_12_36_26,1.3809,-0.5159
1629,2022_08_12_12_36_28,-1.5777,-2.1598
1630,2022_08_12_12_36_29,-0.0931,1.4503
1631,2022_08_12_12_36_30,-1.9388,1.4127
1632,2022_08_12_12_36_31,-0.5209,0.3650
1633,2022_08_12_12_36_33,-1.2699,-0.4839
1634,2022_08_12_12_36_34,1.0962,-1.8744
1635,2022_08_12_12_36_35,0.1711,0.3999
1636,2022_08_12_12_36_36,0.5924,0.3064
1637,2022_08_12_12_36_38,2.1867,-0.2406
1638,2022_08_12_12_36_39,3.1301,-0.7525
1639,2022_08_12_12_36_40,-1.3810,0.0910
1640,2022_08_12_12_36_41,2.7327,-0.8582
1641,2022_08_12_12_36_43,4.9799,0.4296
1642,2022_08_12_12_36_44,0.2365,-0.4451
1643,2022_08_12_12_36_45,0.7140,-1.0776
1644,2022_08_12_12_36_46,2.3716,2.9987
1645,2022_08_12_12_36_48,1.5690,-0.6347
1646,2022_08_12_12_36_49,3.5621,-1.1049
1647,2022_08_12_12_36_50,2.6778,0.2122
1648,2022_08_12_12_36_52,3.2763,0.0128
1649,2022_08_12_12_36_53,1.3226,0.4479
1650,2022_08_12_12_36_54,1.4556,-2.2149
1651,2022_08_12_12_36_55,2.4600,0.8166
1652,2022_08_12_12_36_57,0.0692,1.9254
1653,2022_08_12_12_36_58,3.1273,-0.4727
1654,2022_08_12_12_36_59,-1.2984,1.9248
1655,2022_08_12_12_37_01,0.6893,-1.5810
1656,2022_08_12_12_37_02,0.8104,0.8934
1657,2022_08_12_12_37_03,-0.8561,0.8174
1658,2022_08_12_12_37_05,0.3749,1.4164
1659,2022_08_12_12_37_06,-0.7176,0.1986
1660,2022_08_12_12_37_07,-0.0081,-0.2092
1661,2022_08_12_12_37_09,0.0337,-0.1826
1662,2022_08_12_12_37_10,0.5945,-1.4323
1663,2022_08_12_12_37_12,0.3199,-0.5300
1664,2022_08_12_12_37_13,-0.8089,3.9068
1665,2022_08_12_12_37_15,2.5346,1.1169
1666,2022_08_12_12_37_16,1.5707,-1.3598
1667,2022_08_12_12_37_18,2.0884,-1.6575
1668,2022_08_12_12_37_19,1.0491,0.3470
1669,2022_08_12_12_37_20,3.2837,-3.0250
1670,2022_08_12_12_37_22,1.0848,-1.6672
1671,2022_08_12_12_37_23,0.2128,0.9360
1672,2022_08_12_12_37_24,1.2984,-1.8291
1673,2022_08_12_12_37_25,0.2041,2.6098
1674,2022_08_12_12_37_27,3.7618,1.9576
1675,2022_08_12_12_37_28,2.5928,-0.2309
1676,2022_08_12_12_37_29,1.9914,0.9474
1677,2022_08_12_12_37_30,1.1416,-0.7368
1678,2022_08_12_12_37_31,2.8754,0.9250
1679,2022_08_12_12_37_32,1.3718,-1.0688
1680,2022_08_12_12_37_34,1.4791,-1.5565
1681,2022_08_12_12_37_35,1.4452,0.0442
1682,2022_08_12_12_37_36,0.7187,1.5375
1683,2022_08_12_12_37_37,1.9259,-1.2354
1684,2022_08_12_12_37_38,2.1425,-1.2939
1685,2022_08_12_12_37_40,2.3888,0.2326
1686,2022_08_12_12_37_41,1.6269,-0.2791
1687,2022_08_12_12_37_42,2.7547,0.5162
1688,2022_08_12_12_37_43,0.7729,-1.5065
1689,2022_08_12_12_37_44,-0.1766,-2.9240
1690,2022_08_12_12_37_45,2.1650,-0.1962
1691,2022_08_12_12_37_47,1.6028,3.2389
1692,2022_08_12_12_37_48,0.4265,-0.0442
1693,2022_08_12_12_37_49,-0.2373,-1.0480
1694,2022_08_12_12_37_50,0.2592,-1.3151
1695,2022_08_12_12_37_51,0.7763,0.1427
1696,2022_08_12_12_37_52,0.5101,-0.2633
1697,2022_08_12_12_37_54,1.7773,-2.0785
1698,2022_08_12_12_37_55,0.1820,-0.1383
1699,2022_08_12_12_37_56,-0.8421,-1.8387
1700,2022_08_12_12_37_57,-0.2464,-0.1637
1701,2022_08_12_12_37_58,1.6648,-1.6375
1702,2022_08_12_12_38_00,0.0750,1.3124
1703,2022_08_12_12_38_01,0.2465,-1.3769
1704,2022_08_12_12_38_02,0.4558,-1.1989
1705,2022_08_12_12_38_03,-0.7566,-1.4868
1706,2022_08_12_12_38_04,2.6318,-0.6551
1707,2022_08_12_12_38_06,-0.0689,1.0350
1708,2022_08_12_12_38_07,-0.4783,-0.2093
1709,2022_08_12_12_38_08,0.2437,0.7460
1710,2022_08_12_12_38_09,-0.4208,-0.1908
1711,2022_08_12_12_38_10,-0.7216,0.8635
1712,2022_08_12_12_38_11,-0.0201,-1.0082
1713,2022_08_12_12_38_13,1.3746,0.1694
1714,2022_08_12_12_38_14,-1.2968,-1.0450
1715,2022_08_12_12_38_15,0.0312,-1.7785
1716,2022_08_12_12_38_16,0.7779,1.7574
1717,2022_08_12_12_38_17,-0.2926,-1.4520
1718,2022_08_12_12_38_19,-1.1599,-1.3066
1719,2022_08_12_12_38_20,0.2457,-1.2737
1720,2022_08_12_12_38_21,-1.0933,0.4706
1721,2022_08_12_12_38_22,0.6452,-2.3569
1722,2022_08_12_12_38_23,-1.2036,-0.6415
1723,2022_08_12_12_38_25,-0.9083,1.4043
1724,2022_08_12_12_38_26,-0.9802,1.8255
1725,2022_08_12_12_38_27,3.5211,-0.9252
1726,2022_08_12_12_38_28,0.9808,-0.5036
1727,2022_08_12_12_38_29,0.5652,0.4009
1728,2022_08_12_12_38_30,1.4931,-0.5809
1729,2022_08_12_12_38_32,1.3133,-0.8740
1730,2022_08_12_12_38_33,0.8188,0.0586
1731,2022_08_12_12_38_34,2.0512,0.3945
1732,2022_08_12_12_38_35,0.8936,1.0852
1733,2022_08_12_12_38_36,0.1466,0.8946
1734,2022_08_12_12_38_37,1.4587,1.6778
1735,2022_08_12_12_38_39,0.6177,-0.1102
1736,2022_08_12_12_38_40,-0.8428,-1.5899
1737,2022_08_12_12_38_41,0.7325,-0.1211
1738,2022_08_12_12_38_42,3.0613,-0.4073
1739,2022_08_12_12_38_43,1.3021,0.4900
1740,2022_08_12_12_38_45,-0.4539,-0.5860
1741,2022_08_12_12_38_46,0.2897,0.4853
1742,2022_08_12_12_38_47,-1.8114,-0.8232
1743,2022_08_12_12_38_48,0.0167,-2.9315
1744,2022_08_12_12_38_49,1.0491,-3.3230
1745,2022_08_12_12_38_51,-0.3043,0.6171
1746,2022_08_12_12_38_52,3.2562,-0.5003
1747,2022_08_12_12_38_53,2.5408,1.6432
1748,2022_08_12_12_38_54,0.2355,-0.1506
1749,2022_08_12_12_38_55,2.8690,2.0172
1750,2022_08_12_12_38_57,0.8981,0.7099
1751,2022_08_12_12_38_58,1.1274,1.4071
1752,2022_08_12_12_38_59,2.1966,-0.0538
1753,2022_08_12_12_39_00,-2.6940,1.2911
1754,2022_08_12_12_39_01,-1.0948,0.2460
1755,2022_08_12_12_39_02,-0.0211,2.2379
1756,2022_08_12_12_39_03,1.1405,-3.4624
1757,2022_08_12_12_39_05,-0.3717,-1.1805
1758,2022_08_12_12_39_06,-0.9176,-1.6868
1759,2022_08_12_12_39_07,-0.4169,-0.7275
1760,2022_08_12_12_39_08,0.1800,-0.5604
1761,2022_08_12_12_39_09,-0.9942,-1.1762
1762,2022_08_12_12_39_10,0.8763,-1.0904
1763,2022_08_12_12_39_12,-2.2289,-1.6683
1764,2022_08_12_12_39_13,-1.4513,-0.0868
1765,2022_08_12_12_39_14,-0.8248,-2.8416
1766,2022_08_12_12_39_15,-0.4612,-0.5554
1767,2022_08_12_12_39_17,-0.9556,-1.9012
1768,2022_08_12_12_39_18,-2.4639,0.1367
1769,2022_08_12_12_39_19,0.8276,4.0812
1770,2022_08_12_12_39_20,-0.1717,2.1537
1771,2022_08_12_12_39_21,-1.8012,1.7891
1772,2022_08_12_12_39_23,1.0957,-1.3910
1773,2022_08_12_12_39_24,-0.9861,1.2113
