epoch,time,generator_loss,discriminator_loss
5429,2022_08_26_13_11_11,-0.6161,-1.4224
5430,2022_08_26_13_11_13,-1.4364,-0.6481
5431,2022_08_26_13_11_15,0.1338,0.3339
5432,2022_08_26_13_11_17,-0.9681,0.9838
5433,2022_08_26_13_11_18,-1.3782,-0.6805
5434,2022_08_26_13_11_22,-1.3701,0.5365
5435,2022_08_26_13_11_24,-1.9704,0.6527
5436,2022_08_26_13_11_26,-1.9854,-1.0634
5437,2022_08_26_13_11_28,-0.2738,0.6694
5438,2022_08_26_13_11_30,-1.4573,-1.1589
5439,2022_08_26_13_11_32,-1.1535,-0.3863
5440,2022_08_26_13_11_34,-2.2259,-0.1625
5441,2022_08_26_13_11_36,-0.9513,0.1992
5442,2022_08_26_13_11_37,-1.7462,0.2284
5443,2022_08_26_13_11_39,-1.3707,-1.0297
5444,2022_08_26_13_11_41,-2.3056,-0.2479
5445,2022_08_26_13_11_43,-1.7618,-0.3617
5446,2022_08_26_13_11_45,-2.3573,-0.9680
5447,2022_08_26_13_11_47,-2.2935,-0.2395
5448,2022_08_26_13_11_49,-1.9607,-0.3971
5449,2022_08_26_13_11_51,-1.6475,0.2600
5450,2022_08_26_13_11_53,-1.5129,-0.5220
5451,2022_08_26_13_11_54,-1.1291,-0.8866
5452,2022_08_26_13_11_56,-1.8658,-1.4246
5453,2022_08_26_13_11_58,-2.3413,-1.4776
5454,2022_08_26_13_12_00,-1.9064,-1.0378
5455,2022_08_26_13_12_02,-2.8086,-0.3521
5456,2022_08_26_13_12_04,-1.6612,-1.0760
5457,2022_08_26_13_12_06,-2.3282,-0.5993
5458,2022_08_26_13_12_08,-1.3513,0.5695
5459,2022_08_26_13_12_10,-2.2781,0.3542
5460,2022_08_26_13_12_12,-1.5435,-0.4451
5461,2022_08_26_13_12_14,-1.6130,-0.4435
5462,2022_08_26_13_12_16,-1.5897,-0.4810
5463,2022_08_26_13_12_18,-2.6115,1.0220
5464,2022_08_26_13_12_19,-0.3367,0.4969
5465,2022_08_26_13_12_21,0.0147,0.4984
5466,2022_08_26_13_12_23,-1.6343,-0.0326
5467,2022_08_26_13_12_25,-1.5639,-0.8206
5468,2022_08_26_13_12_27,-2.0403,-0.2131
5469,2022_08_26_13_12_29,-1.9119,0.7934
5470,2022_08_26_13_12_31,-0.1457,0.8251
5471,2022_08_26_13_12_33,-2.0423,-0.4055
5472,2022_08_26_13_12_35,-0.6351,-0.2288
5473,2022_08_26_13_12_36,-1.5381,0.8768
5474,2022_08_26_13_12_38,-1.4922,-1.4502
5475,2022_08_26_13_12_40,-0.4507,1.6277
5476,2022_08_26_13_12_42,-0.5527,0.2141
5477,2022_08_26_13_12_44,0.0300,0.3562
5478,2022_08_26_13_12_46,-1.2783,-1.0548
5479,2022_08_26_13_12_48,-0.9133,-1.1716
5480,2022_08_26_13_12_50,0.0834,0.3203
5481,2022_08_26_13_12_52,-0.3139,-0.5457
5482,2022_08_26_13_12_53,0.0110,-0.5557
5483,2022_08_26_13_12_56,-0.1658,-0.0135
5484,2022_08_26_13_12_57,-1.2158,1.5462
5485,2022_08_26_13_12_59,-0.0521,-1.6418
5486,2022_08_26_13_13_01,-0.9786,0.1905
5487,2022_08_26_13_13_03,0.1738,-0.3755
5488,2022_08_26_13_13_05,-0.4945,0.6806
5489,2022_08_26_13_13_07,-0.2985,0.0217
5490,2022_08_26_13_13_09,-0.5428,-0.2633
5491,2022_08_26_13_13_11,-1.6130,-0.9638
5492,2022_08_26_13_13_13,-1.2103,-0.3711
5493,2022_08_26_13_13_14,-3.1307,-1.1346
5494,2022_08_26_13_13_16,-2.3207,0.1663
5495,2022_08_26_13_13_18,-1.6224,-0.4922
5496,2022_08_26_13_13_20,-1.5859,0.4661
5497,2022_08_26_13_13_22,-1.1275,-0.2342
5498,2022_08_26_13_13_24,-0.3935,1.4542
5499,2022_08_26_13_13_26,-2.1013,1.6437
5500,2022_08_26_13_13_28,-2.8491,-0.8177
5501,2022_08_26_13_13_30,-2.5762,2.0658
5502,2022_08_26_13_13_32,-1.9954,0.8288
5503,2022_08_26_13_13_34,-3.0660,0.5826
5504,2022_08_26_13_13_36,-1.9387,-0.8928
5505,2022_08_26_13_13_38,-3.1995,-0.5417
5506,2022_08_26_13_13_40,-2.9294,2.1478
5507,2022_08_26_13_13_42,-2.0862,0.1912
5508,2022_08_26_13_13_44,-1.4122,0.8662
5509,2022_08_26_13_13_46,-2.6296,0.5099
5510,2022_08_26_13_13_48,-2.0009,0.2850
5511,2022_08_26_13_13_49,-2.2212,0.9647
5512,2022_08_26_13_13_51,-1.5289,1.1080
5513,2022_08_26_13_13_53,-2.5771,1.4221
5514,2022_08_26_13_13_55,-1.9995,0.8847
5515,2022_08_26_13_13_57,-2.1518,-0.3714
5516,2022_08_26_13_13_59,-2.4605,-0.4458
5517,2022_08_26_13_14_01,-2.6837,-1.8077
5518,2022_08_26_13_14_03,-1.9455,-0.6657
5519,2022_08_26_13_14_05,-4.2979,-0.4310
5520,2022_08_26_13_14_07,-3.0470,-0.6442
5521,2022_08_26_13_14_09,-2.2280,-0.3886
5522,2022_08_26_13_14_11,-3.6764,-0.4334
5523,2022_08_26_13_14_13,-2.8583,0.1961
5524,2022_08_26_13_14_14,-3.8082,0.0474
5525,2022_08_26_13_14_16,-1.7080,-0.6489
5526,2022_08_26_13_14_18,-1.2093,-0.1079
5527,2022_08_26_13_14_20,-1.1325,0.2256
5528,2022_08_26_13_14_22,0.0698,0.0411
5529,2022_08_26_13_14_24,-0.2696,-1.0712
5530,2022_08_26_13_14_26,-0.8099,-0.9155
5531,2022_08_26_13_14_28,-1.0867,1.3253
5532,2022_08_26_13_14_30,-0.9474,-0.2193
5533,2022_08_26_13_14_32,-0.5924,-0.3509
5534,2022_08_26_13_14_34,-0.9927,-0.1264
5535,2022_08_26_13_14_36,-1.3653,1.0018
5536,2022_08_26_13_14_38,-0.0096,-0.3488
5537,2022_08_26_13_14_40,-1.6575,-0.1634
5538,2022_08_26_13_14_42,-1.2147,-0.6559
5539,2022_08_26_13_14_44,-0.7272,-0.5479
5540,2022_08_26_13_14_46,-0.1772,-0.1795
5541,2022_08_26_13_14_48,0.5166,0.2533
5542,2022_08_26_13_14_50,-1.2414,-0.7655
5543,2022_08_26_13_14_52,-0.8821,0.5106
5544,2022_08_26_13_14_54,-0.5526,0.3710
5545,2022_08_26_13_14_56,-0.6748,1.1288
5546,2022_08_26_13_14_58,-2.0748,0.1576
5547,2022_08_26_13_15_00,-0.5617,1.6276
5548,2022_08_26_13_15_01,-0.5021,0.6311
5549,2022_08_26_13_15_03,-0.8765,-0.6222
5550,2022_08_26_13_15_05,-1.2843,0.6169
5551,2022_08_26_13_15_07,-1.1757,-1.5680
5552,2022_08_26_13_15_09,-1.3277,-0.7724
5553,2022_08_26_13_15_11,-1.7036,0.6197
5554,2022_08_26_13_15_13,-0.7065,0.9474
5555,2022_08_26_13_15_15,-1.8722,1.0544
5556,2022_08_26_13_15_17,-1.5300,-0.4372
5557,2022_08_26_13_15_19,-0.8375,0.0887
5558,2022_08_26_13_15_21,-2.3806,-1.1428
5559,2022_08_26_13_15_22,-1.4963,0.4999
5560,2022_08_26_13_15_24,-1.8285,0.6570
5561,2022_08_26_13_15_26,-2.0327,-1.8783
5562,2022_08_26_13_15_28,-1.0168,0.4004
5563,2022_08_26_13_15_30,-3.0191,0.3524
5564,2022_08_26_13_15_32,-2.7204,1.2261
5565,2022_08_26_13_15_34,-3.0358,0.9384
5566,2022_08_26_13_15_36,-2.5631,-1.7755
5567,2022_08_26_13_15_38,-1.8325,0.3682
5568,2022_08_26_13_15_39,-1.7389,0.4505
5569,2022_08_26_13_15_41,-2.5843,-1.4684
5570,2022_08_26_13_15_43,-3.1122,0.4867
5571,2022_08_26_13_15_45,-2.5485,0.4321
5572,2022_08_26_13_15_47,-2.4039,0.7603
5573,2022_08_26_13_15_49,-3.2512,0.8674
5574,2022_08_26_13_15_51,-3.1397,0.8092
5575,2022_08_26_13_15_53,-2.1279,-0.1845
5576,2022_08_26_13_15_55,-1.9253,1.0624
5577,2022_08_26_13_15_57,-1.6352,0.8289
5578,2022_08_26_13_15_59,-1.6260,-0.1794
5579,2022_08_26_13_16_01,-0.8962,0.0196
5580,2022_08_26_13_16_02,-1.8348,0.5160
5581,2022_08_26_13_16_04,-1.8087,1.5695
5582,2022_08_26_13_16_06,-1.8044,0.7541
5583,2022_08_26_13_16_08,-1.2963,2.0790
5584,2022_08_26_13_16_10,-1.3110,0.4750
5585,2022_08_26_13_16_12,-1.1273,0.4797
5586,2022_08_26_13_16_13,-0.9471,0.7224
5587,2022_08_26_13_16_15,0.3495,-0.2252
5588,2022_08_26_13_16_17,-1.6544,0.2213
5589,2022_08_26_13_16_19,-0.2486,-0.7927
5590,2022_08_26_13_16_21,-0.6548,-0.1073
5591,2022_08_26_13_16_23,-0.6167,0.4200
5592,2022_08_26_13_16_25,-1.4013,-0.3990
5593,2022_08_26_13_16_27,-0.7124,0.9809
5594,2022_08_26_13_16_29,-1.7606,1.1510
5595,2022_08_26_13_16_31,-0.0309,0.0875
5596,2022_08_26_13_16_33,0.4238,-0.3169
5597,2022_08_26_13_16_34,0.3919,-0.5608
5598,2022_08_26_13_16_36,-0.5023,-0.9666
5599,2022_08_26_13_16_38,0.6002,-0.9192
5600,2022_08_26_13_16_40,1.1909,-0.5135
5601,2022_08_26_13_16_42,0.7866,-0.7860
5602,2022_08_26_13_16_44,2.7230,-0.5506
5603,2022_08_26_13_16_46,1.2395,0.1857
5604,2022_08_26_13_16_48,1.7999,-0.3684
5605,2022_08_26_13_16_50,1.1386,-0.9928
5606,2022_08_26_13_16_52,1.2973,0.9116
5607,2022_08_26_13_16_54,1.1939,-0.0724
5608,2022_08_26_13_16_55,-0.2684,0.3553
5609,2022_08_26_13_16_57,0.7717,0.7300
5610,2022_08_26_13_16_59,-0.9222,0.0583
5611,2022_08_26_13_17_01,0.1062,-0.1798
5612,2022_08_26_13_17_03,-0.9143,0.8436
5613,2022_08_26_13_17_05,-0.5413,0.5677
5614,2022_08_26_13_17_07,-0.2797,1.6219
5615,2022_08_26_13_17_09,-0.7542,1.1409
5616,2022_08_26_13_17_11,-1.4459,1.5691
5617,2022_08_26_13_17_13,-1.1561,-0.3206
5618,2022_08_26_13_17_15,-1.4360,-0.4395
5619,2022_08_26_13_17_17,-0.7994,0.3076
5620,2022_08_26_13_17_19,-2.4367,-0.4397
5621,2022_08_26_13_17_21,-1.4164,0.3844
5622,2022_08_26_13_17_22,-2.5930,0.5845
5623,2022_08_26_13_17_24,-1.5825,-0.8361
5624,2022_08_26_13_17_26,-2.4205,-0.8548
5625,2022_08_26_13_17_29,-2.9214,-1.1149
5626,2022_08_26_13_17_31,-3.4535,0.1775
5627,2022_08_26_13_17_33,-2.0963,-0.2744
5628,2022_08_26_13_17_34,-1.0581,0.3693
5629,2022_08_26_13_17_36,-2.7428,1.3825
5630,2022_08_26_13_17_38,-2.2160,0.4237
5631,2022_08_26_13_17_40,-2.6036,-1.2047
5632,2022_08_26_13_17_42,-3.4672,0.0973
5633,2022_08_26_13_17_44,-4.2532,0.0627
5634,2022_08_26_13_17_46,-2.7620,-0.5989
5635,2022_08_26_13_17_48,-1.0850,-0.9759
5636,2022_08_26_13_17_50,-3.2781,-0.1651
5637,2022_08_26_13_17_52,-1.8738,-0.8526
5638,2022_08_26_13_17_54,-2.5434,-0.3435
5639,2022_08_26_13_17_55,-2.8984,-1.2522
5640,2022_08_26_13_17_58,-3.1615,-0.1671
5641,2022_08_26_13_18_00,-2.0345,-0.6024
5642,2022_08_26_13_18_02,-3.7412,-0.2294
5643,2022_08_26_13_18_04,-2.5210,0.5930
5644,2022_08_26_13_18_06,-2.1812,0.5010
5645,2022_08_26_13_18_07,-1.5938,-0.5771
5646,2022_08_26_13_18_09,-2.4323,-0.7177
5647,2022_08_26_13_18_11,-2.2273,0.8078
5648,2022_08_26_13_18_13,-1.4926,-0.0323
5649,2022_08_26_13_18_15,-1.1950,0.0313
5650,2022_08_26_13_18_17,-0.8720,1.2978
5651,2022_08_26_13_18_19,-0.5722,1.7572
5652,2022_08_26_13_18_21,-0.8063,-0.8764
5653,2022_08_26_13_18_23,-1.0111,-1.3910
5654,2022_08_26_13_18_25,-1.3192,-0.1715
5655,2022_08_26_13_18_27,-0.5895,0.8109
5656,2022_08_26_13_18_28,-0.3944,-0.6264
5657,2022_08_26_13_18_30,0.1376,0.2096
5658,2022_08_26_13_18_32,-1.6363,0.6479
5659,2022_08_26_13_18_34,-0.7369,0.4458
5660,2022_08_26_13_18_36,0.4204,0.7270
5661,2022_08_26_13_18_38,-1.7744,1.5027
5662,2022_08_26_13_18_40,-1.7142,-0.9995
5663,2022_08_26_13_18_42,-0.5960,-0.8622
5664,2022_08_26_13_18_44,-1.4861,0.2041
5665,2022_08_26_13_18_46,-0.8787,0.1243
5666,2022_08_26_13_18_48,-0.9726,-1.2695
5667,2022_08_26_13_18_50,-1.2128,0.3948
5668,2022_08_26_13_18_52,-1.0451,-0.0297
5669,2022_08_26_13_18_54,-1.2705,-0.3791
5670,2022_08_26_13_18_56,-0.8812,0.0976
5671,2022_08_26_13_18_57,-1.9842,0.5801
5672,2022_08_26_13_18_59,-1.1854,-0.3902
5673,2022_08_26_13_19_01,-1.6978,1.3499
5674,2022_08_26_13_19_03,-1.8472,0.4537
5675,2022_08_26_13_19_05,-0.7631,0.4135
5676,2022_08_26_13_19_07,-0.8995,-0.0635
5677,2022_08_26_13_19_09,-2.1825,0.6156
5678,2022_08_26_13_19_11,-1.6507,-1.4512
5679,2022_08_26_13_19_12,-1.9863,0.8541
5680,2022_08_26_13_19_14,-2.0326,0.1099
5681,2022_08_26_13_19_16,-1.6129,-1.3106
5682,2022_08_26_13_19_18,-2.0797,-0.4798
5683,2022_08_26_13_19_20,-0.4052,0.3229
5684,2022_08_26_13_19_22,-2.0614,0.7426
5685,2022_08_26_13_19_24,-1.9811,1.8700
5686,2022_08_26_13_19_26,-1.4203,1.9248
5687,2022_08_26_13_19_28,-1.3901,0.0136
5688,2022_08_26_13_19_30,-1.9337,-0.0029
5689,2022_08_26_13_19_32,-2.6069,-0.0093
5690,2022_08_26_13_19_33,-3.1847,1.5159
5691,2022_08_26_13_19_35,-2.6993,0.7748
5692,2022_08_26_13_19_37,-2.2309,-0.2985
5693,2022_08_26_13_19_39,-2.1549,-0.9498
5694,2022_08_26_13_19_41,-2.3458,0.1521
5695,2022_08_26_13_19_43,-2.1690,0.1492
5696,2022_08_26_13_19_45,-1.2754,-0.1990
5697,2022_08_26_13_19_47,-3.8172,-0.0199
5698,2022_08_26_13_19_49,-1.3751,-0.4799
5699,2022_08_26_13_19_51,-3.4741,-0.5677
5700,2022_08_26_13_19_53,-2.4352,1.1529
5701,2022_08_26_13_19_55,-2.5425,0.4279
5702,2022_08_26_13_19_57,-3.7575,-0.0300
5703,2022_08_26_13_19_59,-2.2958,-0.4531
5704,2022_08_26_13_20_01,-3.1430,-0.5083
5705,2022_08_26_13_20_03,-2.9027,0.5187
5706,2022_08_26_13_20_04,-2.2556,-0.9099
5707,2022_08_26_13_20_06,-2.6583,-1.2336
5708,2022_08_26_13_20_08,-3.2773,0.6572
5709,2022_08_26_13_20_10,-2.2503,-0.6379
5710,2022_08_26_13_20_12,-1.7606,0.1485
5711,2022_08_26_13_20_14,-2.5227,-0.0096
5712,2022_08_26_13_20_16,-1.9794,-1.0549
5713,2022_08_26_13_20_18,-3.8600,1.0662
5714,2022_08_26_13_20_20,-3.0332,1.1725
5715,2022_08_26_13_20_22,-2.7667,1.1045
5716,2022_08_26_13_20_24,-3.2736,-0.0162
5717,2022_08_26_13_20_26,-3.0271,1.0214
5718,2022_08_26_13_20_28,-2.8583,0.6284
5719,2022_08_26_13_20_30,-2.6611,0.2090
5720,2022_08_26_13_20_31,-3.4709,0.0845
5721,2022_08_26_13_20_33,-2.6696,-0.6840
5722,2022_08_26_13_20_36,-2.8234,-0.3130
5723,2022_08_26_13_20_38,-2.4363,0.1342
5724,2022_08_26_13_20_40,-1.5724,1.4224
5725,2022_08_26_13_20_41,-2.2561,0.8380
5726,2022_08_26_13_20_43,-2.2165,-0.6526
5727,2022_08_26_13_20_45,-2.6738,0.7364
5728,2022_08_26_13_20_47,-1.3139,1.9351
5729,2022_08_26_13_20_50,-2.2226,-0.1138
5730,2022_08_26_13_20_52,-2.1400,-1.1532
5731,2022_08_26_13_20_54,-2.2231,0.3538
5732,2022_08_26_13_20_56,-1.7097,0.1332
5733,2022_08_26_13_20_58,-2.7200,-0.1005
5734,2022_08_26_13_20_59,-2.5805,-0.7634
5735,2022_08_26_13_21_01,-2.3938,-1.1311
5736,2022_08_26_13_21_03,-1.0896,0.8038
5737,2022_08_26_13_21_05,-2.1201,1.0357
5738,2022_08_26_13_21_07,-2.3324,-0.9100
5739,2022_08_26_13_21_09,-2.8491,-0.3295
5740,2022_08_26_13_21_11,-1.9713,-1.1570
5741,2022_08_26_13_21_13,-0.8949,-0.9501
5742,2022_08_26_13_21_15,-2.0761,-0.7694
5743,2022_08_26_13_21_17,-2.7843,-0.5639
5744,2022_08_26_13_21_19,-2.6717,0.8469
5745,2022_08_26_13_21_21,-2.6361,-0.2848
5746,2022_08_26_13_21_23,-2.6769,0.2165
5747,2022_08_26_13_21_25,-3.0254,0.5574
5748,2022_08_26_13_21_27,-2.5547,1.7208
5749,2022_08_26_13_21_29,-3.0690,0.7005
5750,2022_08_26_13_21_31,-2.0991,0.1432
5751,2022_08_26_13_21_33,-3.2692,-1.2295
5752,2022_08_26_13_21_35,-3.0815,-0.2248
5753,2022_08_26_13_21_38,-3.2462,-1.2228
5754,2022_08_26_13_21_40,-3.5280,-1.3073
5755,2022_08_26_13_21_41,-2.9907,0.5693
5756,2022_08_26_13_21_43,-2.3249,1.0027
5757,2022_08_26_13_21_45,-3.2633,0.7305
5758,2022_08_26_13_21_47,-2.8679,0.7810
5759,2022_08_26_13_21_49,-3.1884,-1.9598
5760,2022_08_26_13_21_51,-1.6980,0.0523
5761,2022_08_26_13_21_53,-2.0005,1.3140
5762,2022_08_26_13_21_55,-3.1687,0.6893
5763,2022_08_26_13_21_57,-2.2689,1.9047
5764,2022_08_26_13_21_59,-2.2394,-0.2505
5765,2022_08_26_13_22_01,-2.8425,-1.2567
5766,2022_08_26_13_22_02,-2.9627,0.5974
5767,2022_08_26_13_22_04,-2.1523,-0.1640
5768,2022_08_26_13_22_06,-3.1574,0.6091
5769,2022_08_26_13_22_08,-2.9572,0.9528
5770,2022_08_26_13_22_10,-2.9443,0.2998
5771,2022_08_26_13_22_12,-2.4140,-0.0589
5772,2022_08_26_13_22_14,-2.7223,-0.9747
5773,2022_08_26_13_22_16,-2.1379,-0.7627
5774,2022_08_26_13_22_18,-0.6772,0.0699
5775,2022_08_26_13_22_20,-2.0085,0.0239
5776,2022_08_26_13_22_21,-1.9569,-0.8694
5777,2022_08_26_13_22_23,-2.1658,2.2045
5778,2022_08_26_13_22_25,-2.0426,0.3898
5779,2022_08_26_13_22_27,-2.6430,-0.0888
5780,2022_08_26_13_22_29,-1.3911,0.2421
5781,2022_08_26_13_22_31,-1.9065,0.8031
5782,2022_08_26_13_22_33,-2.0233,1.1927
5783,2022_08_26_13_22_35,-1.9650,-0.1454
5784,2022_08_26_13_22_37,-1.8805,1.3851
5785,2022_08_26_13_22_39,-1.6863,-0.9656
5786,2022_08_26_13_22_41,-1.4423,-0.5178
5787,2022_08_26_13_22_42,-0.8111,0.8839
5788,2022_08_26_13_22_44,-1.9669,0.9253
5789,2022_08_26_13_22_46,-1.7658,-0.2510
5790,2022_08_26_13_22_48,-1.5956,0.1900
5791,2022_08_26_13_22_50,-1.6129,-1.4652
5792,2022_08_26_13_22_52,-1.4667,1.4837
5793,2022_08_26_13_22_54,-2.1665,0.0508
5794,2022_08_26_13_22_56,-2.7613,0.4542
5795,2022_08_26_13_22_58,-0.8868,-0.4369
5796,2022_08_26_13_23_00,-1.6989,-0.9380
5797,2022_08_26_13_23_01,-1.9071,-0.3702
5798,2022_08_26_13_23_03,-2.9370,0.9140
5799,2022_08_26_13_23_05,-2.5792,0.6774
5800,2022_08_26_13_23_07,-3.7354,-0.9473
5801,2022_08_26_13_23_09,-2.8338,-0.0715
5802,2022_08_26_13_23_11,-2.6017,0.1810
5803,2022_08_26_13_23_13,-2.1039,0.9303
5804,2022_08_26_13_23_15,-2.4787,-0.8108
5805,2022_08_26_13_23_17,-1.9947,-1.2966
5806,2022_08_26_13_23_18,-1.6565,1.4126
5807,2022_08_26_13_23_20,-1.5662,-0.1750
5808,2022_08_26_13_23_23,-1.6249,-0.1206
5809,2022_08_26_13_23_25,-2.2753,0.3196
5810,2022_08_26_13_23_27,-3.2450,-1.3005
5811,2022_08_26_13_23_29,-2.5311,-0.7182
5812,2022_08_26_13_23_31,-2.5734,0.4404
5813,2022_08_26_13_23_33,-1.9198,-0.6170
5814,2022_08_26_13_23_35,-2.0441,0.4766
5815,2022_08_26_13_23_37,-1.5448,1.1479
5816,2022_08_26_13_23_38,-2.4424,0.0033
5817,2022_08_26_13_23_41,-1.5157,-0.4696
5818,2022_08_26_13_23_43,-0.6756,0.3730
5819,2022_08_26_13_23_44,-1.0111,-0.1675
5820,2022_08_26_13_23_46,-1.1949,-0.3395
5821,2022_08_26_13_23_48,-0.8101,0.9196
5822,2022_08_26_13_23_50,-0.5856,1.6628
5823,2022_08_26_13_23_52,-2.4701,-0.3201
5824,2022_08_26_13_23_54,-1.6422,0.1422
5825,2022_08_26_13_23_56,-1.0881,1.3891
5826,2022_08_26_13_23_58,-2.4139,-0.7641
5827,2022_08_26_13_24_00,-2.1152,0.2215
5828,2022_08_26_13_24_02,-2.3128,0.4006
5829,2022_08_26_13_24_04,-2.0013,0.3205
5830,2022_08_26_13_24_06,-1.3053,-0.3255
5831,2022_08_26_13_24_08,-1.5625,-0.7491
5832,2022_08_26_13_24_10,-2.5476,0.6586
5833,2022_08_26_13_24_12,-0.7446,-0.4468
5834,2022_08_26_13_24_14,-2.3346,-0.4720
5835,2022_08_26_13_24_16,-0.5514,0.2353
5836,2022_08_26_13_24_18,-1.6220,1.0819
5837,2022_08_26_13_24_19,-1.7886,0.1251
5838,2022_08_26_13_24_21,-2.3393,-0.2069
5839,2022_08_26_13_24_23,-2.8060,0.1646
5840,2022_08_26_13_24_25,-0.8172,0.7607
5841,2022_08_26_13_24_27,-2.5656,-1.3613
5842,2022_08_26_13_24_29,-1.1931,0.5884
5843,2022_08_26_13_24_31,-2.5881,-0.2271
5844,2022_08_26_13_24_33,-1.1267,1.1197
5845,2022_08_26_13_24_35,-1.0007,-0.9377
5846,2022_08_26_13_24_37,-0.4185,1.8678
5847,2022_08_26_13_24_38,-0.0506,1.3424
5848,2022_08_26_13_24_40,-1.6685,0.8046
5849,2022_08_26_13_24_42,-0.6027,-0.0760
5850,2022_08_26_13_24_44,-0.8157,0.2348
5851,2022_08_26_13_24_46,0.3508,0.7315
5852,2022_08_26_13_24_48,-0.9045,0.5914
5853,2022_08_26_13_24_50,0.3270,-0.1388
5854,2022_08_26_13_24_52,-0.7155,-0.7896
5855,2022_08_26_13_24_54,-0.3359,0.0218
5856,2022_08_26_13_24_56,-1.4733,-0.2358
5857,2022_08_26_13_24_58,-0.1304,-0.6375
5858,2022_08_26_13_24_59,-0.5832,0.7595
5859,2022_08_26_13_25_01,-0.7317,-0.1288
5860,2022_08_26_13_25_03,-0.1795,0.0645
5861,2022_08_26_13_25_05,-1.0597,-0.4879
5862,2022_08_26_13_25_07,-2.1079,0.6866
5863,2022_08_26_13_25_09,-0.9181,-0.5030
5864,2022_08_26_13_25_11,-1.7324,-0.8963
5865,2022_08_26_13_25_13,-1.0792,-0.2111
5866,2022_08_26_13_25_15,-1.1141,-0.8031
5867,2022_08_26_13_25_17,-1.4961,-0.7727
5868,2022_08_26_13_25_19,-0.3512,1.4262
5869,2022_08_26_13_25_21,-0.2480,-0.1246
5870,2022_08_26_13_25_22,-1.8811,-1.5818
5871,2022_08_26_13_25_24,-1.3476,-0.4082
5872,2022_08_26_13_25_26,-0.6010,0.3336
5873,2022_08_26_13_25_28,-1.3261,1.3531
5874,2022_08_26_13_25_30,-1.1966,0.1231
5875,2022_08_26_13_25_32,-2.3180,-2.6493
5876,2022_08_26_13_25_34,-3.0116,0.1445
5877,2022_08_26_13_25_36,-2.3990,1.6003
5878,2022_08_26_13_25_38,-1.6567,-0.1475
5879,2022_08_26_13_25_40,-2.3310,-0.0353
5880,2022_08_26_13_25_42,-1.3319,-1.5498
5881,2022_08_26_13_25_44,-1.1946,-0.7236
5882,2022_08_26_13_25_45,-2.4143,0.0416
5883,2022_08_26_13_25_47,-1.6206,0.1886
5884,2022_08_26_13_25_49,-2.2007,-0.2988
5885,2022_08_26_13_25_51,-2.2054,0.1424
5886,2022_08_26_13_25_53,-2.8499,-0.8878
5887,2022_08_26_13_25_55,-1.5760,0.7635
5888,2022_08_26_13_25_57,-1.4050,-0.3559
5889,2022_08_26_13_25_59,-1.8902,-0.6817
5890,2022_08_26_13_26_01,-1.5384,-0.0325
5891,2022_08_26_13_26_03,-1.9250,-0.0737
5892,2022_08_26_13_26_05,-1.7263,-0.8435
5893,2022_08_26_13_26_07,-1.9803,1.4115
5894,2022_08_26_13_26_08,-0.8528,-1.7297
5895,2022_08_26_13_26_10,-1.5735,-1.8032
5896,2022_08_26_13_26_12,-1.2483,1.3591
5897,2022_08_26_13_26_14,-0.9460,-0.0305
5898,2022_08_26_13_26_16,1.4656,1.5906
5899,2022_08_26_13_26_18,0.6403,0.4203
5900,2022_08_26_13_26_20,-0.6556,0.8882
5901,2022_08_26_13_26_22,-0.0247,-0.3167
5902,2022_08_26_13_26_24,0.5023,0.8769
5903,2022_08_26_13_26_26,-0.3027,-0.6173
5904,2022_08_26_13_26_28,0.2483,-1.0341
5905,2022_08_26_13_26_29,-1.5353,-0.1617
5906,2022_08_26_13_26_31,0.3805,-0.0372
5907,2022_08_26_13_26_33,-0.2025,0.2644
5908,2022_08_26_13_26_35,0.9094,0.0593
5909,2022_08_26_13_26_37,-0.7272,-0.0786
5910,2022_08_26_13_26_39,-0.7708,0.0863
5911,2022_08_26_13_26_41,-1.0892,-0.0356
5912,2022_08_26_13_26_43,0.5092,1.2982
5913,2022_08_26_13_26_45,-0.1205,-0.9119
5914,2022_08_26_13_26_46,0.2851,0.8897
5915,2022_08_26_13_26_48,0.4018,-1.4090
5916,2022_08_26_13_26_50,-0.1120,0.2982
5917,2022_08_26_13_26_52,-0.4175,0.5714
5918,2022_08_26_13_26_54,0.6142,0.8112
5919,2022_08_26_13_26_56,-1.6610,-0.1713
5920,2022_08_26_13_26_58,-0.6217,-0.0503
5921,2022_08_26_13_27_00,-2.0315,-0.5721
5922,2022_08_26_13_27_02,-1.3706,-0.5530
5923,2022_08_26_13_27_04,0.0046,-0.8846
5924,2022_08_26_13_27_06,-0.3284,-1.3082
5925,2022_08_26_13_27_08,-1.1223,0.0713
5926,2022_08_26_13_27_09,-1.0449,-0.6465
5927,2022_08_26_13_27_11,-1.0593,0.5396
5928,2022_08_26_13_27_13,-2.3344,1.3770
5929,2022_08_26_13_27_15,-2.1947,-0.7316
5930,2022_08_26_13_27_17,-2.5064,0.3421
5931,2022_08_26_13_27_19,-2.3454,-0.2950
5932,2022_08_26_13_27_21,-1.4066,0.0754
5933,2022_08_26_13_27_23,-2.7344,-0.7538
5934,2022_08_26_13_27_25,-2.5372,-1.0989
5935,2022_08_26_13_27_27,-2.8851,0.5745
5936,2022_08_26_13_27_28,-2.3149,-0.6153
5937,2022_08_26_13_27_30,-2.6393,0.0305
