epoch,time,generator_loss,discriminator_loss
4622,2022_08_17_11_00_24,8.3856,-0.6078
4623,2022_08_17_11_00_27,7.8770,-0.6974
4624,2022_08_17_11_00_29,8.3937,-0.2277
4625,2022_08_17_11_00_31,8.1424,-0.7154
4626,2022_08_17_11_00_33,7.9786,-0.2046
4627,2022_08_17_11_00_36,7.5781,0.8372
4628,2022_08_17_11_00_38,7.0776,0.1485
4629,2022_08_17_11_00_40,6.6571,0.5893
4630,2022_08_17_11_00_42,7.2783,0.0500
4631,2022_08_17_11_00_44,8.4101,0.2791
4632,2022_08_17_11_00_47,7.1476,1.3925
4633,2022_08_17_11_00_49,7.4835,0.5902
4634,2022_08_17_11_00_51,7.6524,-0.2699
4635,2022_08_17_11_00_54,7.6220,0.1469
4636,2022_08_17_11_00_56,7.6684,1.1832
4637,2022_08_17_11_00_59,7.3555,-0.0599
4638,2022_08_17_11_01_01,8.5011,-0.2112
4639,2022_08_17_11_01_03,7.4666,-0.2008
4640,2022_08_17_11_01_05,6.9262,-0.3609
4641,2022_08_17_11_01_07,7.0322,0.0568
4642,2022_08_17_11_01_09,7.3228,-1.3297
4643,2022_08_17_11_01_11,7.0914,-0.1237
4644,2022_08_17_11_01_14,7.8100,0.1384
4645,2022_08_17_11_01_16,8.7086,0.5582
4646,2022_08_17_11_01_18,7.7981,-0.5602
4647,2022_08_17_11_01_20,7.6572,-0.8222
4648,2022_08_17_11_01_22,8.3350,0.5690
4649,2022_08_17_11_01_25,8.1788,-0.7311
4650,2022_08_17_11_01_27,7.8430,-1.0122
4651,2022_08_17_11_01_29,8.4217,-0.4686
4652,2022_08_17_11_01_31,6.7645,-0.0281
4653,2022_08_17_11_01_33,8.2381,-0.7782
4654,2022_08_17_11_01_35,8.3975,0.2836
4655,2022_08_17_11_01_37,8.6942,0.5504
4656,2022_08_17_11_01_39,9.3872,0.2198
4657,2022_08_17_11_01_41,8.9685,0.9256
4658,2022_08_17_11_01_43,8.4241,-0.2632
4659,2022_08_17_11_01_45,8.2486,0.4658
4660,2022_08_17_11_01_47,8.7513,0.3767
4661,2022_08_17_11_01_49,9.0556,-0.4003
4662,2022_08_17_11_01_51,7.7064,-0.9054
4663,2022_08_17_11_01_53,9.7939,-0.5812
4664,2022_08_17_11_01_55,8.9632,0.1927
4665,2022_08_17_11_01_58,8.7492,-0.5113
4666,2022_08_17_11_02_00,8.0932,-0.7640
4667,2022_08_17_11_02_02,8.1848,0.2115
4668,2022_08_17_11_02_05,8.4010,-1.5123
4669,2022_08_17_11_02_07,8.9939,0.6569
4670,2022_08_17_11_02_09,8.1909,0.5382
4671,2022_08_17_11_02_11,9.1733,-0.3064
4672,2022_08_17_11_02_13,8.0159,-1.2498
4673,2022_08_17_11_02_15,8.7553,-1.0611
4674,2022_08_17_11_02_17,8.5883,-0.3208
4675,2022_08_17_11_02_19,8.0941,-1.0764
4676,2022_08_17_11_02_21,8.2684,0.2777
4677,2022_08_17_11_02_23,8.3415,0.0417
4678,2022_08_17_11_02_25,7.9590,-0.7147
4679,2022_08_17_11_02_26,7.8557,0.2910
4680,2022_08_17_11_02_28,7.8051,-1.7019
4681,2022_08_17_11_02_30,8.2614,-0.6947
4682,2022_08_17_11_02_32,7.2346,-0.1031
4683,2022_08_17_11_02_34,7.1806,-1.3492
4684,2022_08_17_11_02_36,8.8165,0.2281
4685,2022_08_17_11_02_38,8.0849,-0.8475
4686,2022_08_17_11_02_40,8.1788,-0.0258
4687,2022_08_17_11_02_42,7.6582,-0.0266
4688,2022_08_17_11_02_44,8.7968,-1.1119
4689,2022_08_17_11_02_46,8.7895,0.8580
4690,2022_08_17_11_02_48,7.8596,-0.2218
4691,2022_08_17_11_02_50,7.8614,0.2742
4692,2022_08_17_11_02_52,8.7807,0.0788
4693,2022_08_17_11_02_54,7.9877,-0.4764
4694,2022_08_17_11_02_56,7.5533,-0.8625
4695,2022_08_17_11_02_58,7.6562,-0.6772
4696,2022_08_17_11_03_00,8.1514,1.0019
4697,2022_08_17_11_03_02,7.9290,-0.2173
4698,2022_08_17_11_03_04,8.3680,0.0551
4699,2022_08_17_11_03_06,7.5270,-0.6225
4700,2022_08_17_11_03_09,7.5001,-0.5394
4701,2022_08_17_11_03_11,7.7916,0.4261
4702,2022_08_17_11_03_14,8.0724,-0.6441
4703,2022_08_17_11_03_16,8.7068,0.2512
4704,2022_08_17_11_03_18,8.9446,0.2658
4705,2022_08_17_11_03_20,8.1435,0.1950
4706,2022_08_17_11_03_22,8.0030,-0.2507
4707,2022_08_17_11_03_25,7.8984,-0.3776
4708,2022_08_17_11_03_28,7.4565,-0.1993
4709,2022_08_17_11_03_31,7.4933,-1.4222
4710,2022_08_17_11_03_33,7.7714,0.4847
4711,2022_08_17_11_03_36,7.0574,-0.1753
4712,2022_08_17_11_03_38,6.9498,0.8829
4713,2022_08_17_11_03_40,7.1260,1.2372
4714,2022_08_17_11_03_42,7.5822,-0.0777
4715,2022_08_17_11_03_44,6.3296,-0.7223
4716,2022_08_17_11_03_46,6.9054,-0.4661
4717,2022_08_17_11_03_49,8.7493,0.5458
4718,2022_08_17_11_03_51,8.0491,-0.8974
4719,2022_08_17_11_03_53,7.2438,0.5685
4720,2022_08_17_11_03_55,7.0076,1.2364
4721,2022_08_17_11_03_57,7.4827,-0.3756
4722,2022_08_17_11_03_59,7.4098,0.0660
4723,2022_08_17_11_04_02,8.2567,-1.3560
4724,2022_08_17_11_04_04,6.8368,-1.1949
4725,2022_08_17_11_04_06,7.5507,0.8671
4726,2022_08_17_11_04_08,8.1546,-0.6662
4727,2022_08_17_11_04_10,6.4297,0.0971
4728,2022_08_17_11_04_13,7.6316,-0.7094
4729,2022_08_17_11_04_15,7.4876,-0.0931
4730,2022_08_17_11_04_17,7.6147,-0.2511
4731,2022_08_17_11_04_19,7.4417,-0.9213
4732,2022_08_17_11_04_22,7.4776,0.1378
4733,2022_08_17_11_04_24,6.2441,-0.2473
4734,2022_08_17_11_04_26,7.7139,-0.4855
4735,2022_08_17_11_04_28,8.9123,0.1385
4736,2022_08_17_11_04_31,8.4266,0.4839
4737,2022_08_17_11_04_33,8.4110,-0.3213
4738,2022_08_17_11_04_35,8.7796,-0.2445
4739,2022_08_17_11_04_37,8.5181,0.1377
4740,2022_08_17_11_04_39,8.6246,-0.2846
4741,2022_08_17_11_04_41,8.2838,-0.8952
4742,2022_08_17_11_04_43,8.5310,-0.2800
4743,2022_08_17_11_04_45,8.6767,-0.8343
4744,2022_08_17_11_04_47,9.5863,-0.7163
4745,2022_08_17_11_04_49,8.8851,-0.8228
4746,2022_08_17_11_04_51,7.6882,-0.1085
4747,2022_08_17_11_04_53,9.1178,-0.1505
4748,2022_08_17_11_04_55,9.1086,0.0794
4749,2022_08_17_11_04_57,8.5543,-0.3743
4750,2022_08_17_11_04_59,8.4886,-0.5987
4751,2022_08_17_11_05_01,7.8121,-0.7010
4752,2022_08_17_11_05_03,8.0433,0.7436
4753,2022_08_17_11_05_05,8.0329,-1.0727
4754,2022_08_17_11_05_07,8.5312,-0.5227
4755,2022_08_17_11_05_09,7.9818,-0.1634
4756,2022_08_17_11_05_11,8.8515,-0.2303
4757,2022_08_17_11_05_13,9.4539,-0.3157
4758,2022_08_17_11_05_15,10.2028,-0.0226
4759,2022_08_17_11_05_17,8.5475,-0.1010
4760,2022_08_17_11_05_19,10.0088,-1.2744
4761,2022_08_17_11_05_21,9.3176,-0.3801
4762,2022_08_17_11_05_23,9.5238,-1.1796
4763,2022_08_17_11_05_25,8.3801,-0.5217
4764,2022_08_17_11_05_27,9.9259,0.3251
4765,2022_08_17_11_05_29,9.0673,-0.1004
4766,2022_08_17_11_05_31,8.5455,-1.7422
4767,2022_08_17_11_05_33,7.6236,0.8850
4768,2022_08_17_11_05_35,8.4753,0.0389
4769,2022_08_17_11_05_37,8.3239,-0.3001
4770,2022_08_17_11_05_39,8.1338,0.0448
4771,2022_08_17_11_05_42,9.0087,0.6882
4772,2022_08_17_11_05_44,8.7261,-1.1562
4773,2022_08_17_11_05_46,8.8639,-0.0603
4774,2022_08_17_11_05_48,8.1920,-0.0457
4775,2022_08_17_11_05_50,7.2184,0.7305
4776,2022_08_17_11_05_53,8.8025,0.6539
4777,2022_08_17_11_05_55,8.1971,-0.4409
4778,2022_08_17_11_05_58,9.4438,-0.0895
4779,2022_08_17_11_06_00,9.2414,1.6877
4780,2022_08_17_11_06_02,10.1819,-1.0332
4781,2022_08_17_11_06_04,10.3962,-0.0315
4782,2022_08_17_11_06_07,9.6826,-0.4773
4783,2022_08_17_11_06_09,9.6792,-0.0163
4784,2022_08_17_11_06_11,8.8842,-0.5771
4785,2022_08_17_11_06_13,8.4409,0.0179
4786,2022_08_17_11_06_15,8.6233,-1.1846
4787,2022_08_17_11_06_17,8.2838,-1.4228
4788,2022_08_17_11_06_20,7.6531,-1.1360
4789,2022_08_17_11_06_22,8.2070,-0.5437
4790,2022_08_17_11_06_24,8.3985,-1.1717
4791,2022_08_17_11_06_27,8.8685,0.6750
4792,2022_08_17_11_06_29,8.7091,0.9535
4793,2022_08_17_11_06_32,8.0533,-1.4131
4794,2022_08_17_11_06_35,8.8152,1.2431
4795,2022_08_17_11_06_39,8.6167,0.3718
4796,2022_08_17_11_06_41,8.9904,0.7914
4797,2022_08_17_11_06_45,7.7816,1.0035
4798,2022_08_17_11_06_48,9.0717,-0.7019
4799,2022_08_17_11_06_51,9.3798,-0.3484
4800,2022_08_17_11_06_54,8.6850,-0.2064
4801,2022_08_17_11_06_56,9.6161,-1.0781
4802,2022_08_17_11_06_59,8.6547,-1.1688
4803,2022_08_17_11_07_01,8.3049,0.4586
4804,2022_08_17_11_07_03,8.5461,-0.2582
4805,2022_08_17_11_07_05,8.3844,-0.1663
4806,2022_08_17_11_07_07,8.6809,0.3806
4807,2022_08_17_11_07_10,9.1227,0.1996
4808,2022_08_17_11_07_12,9.4626,0.1510
4809,2022_08_17_11_07_15,8.3555,0.0547
4810,2022_08_17_11_07_17,8.5853,0.1665
4811,2022_08_17_11_07_19,8.6493,-0.6041
4812,2022_08_17_11_07_21,8.8565,0.8437
4813,2022_08_17_11_07_26,8.5956,-0.5901
4814,2022_08_17_11_07_28,8.7407,0.5656
4815,2022_08_17_11_07_30,9.1651,1.8385
4816,2022_08_17_11_07_32,8.1869,0.0731
4817,2022_08_17_11_07_34,8.7352,0.1927
4818,2022_08_17_11_07_36,8.5849,-1.1298
4819,2022_08_17_11_07_39,9.6073,0.1710
4820,2022_08_17_11_07_41,9.4209,-0.2731
4821,2022_08_17_11_07_43,7.8688,-0.2820
4822,2022_08_17_11_07_45,8.2093,-1.1291
4823,2022_08_17_11_07_47,8.6979,-0.5458
4824,2022_08_17_11_07_49,7.5832,-0.0808
4825,2022_08_17_11_07_51,7.4992,0.2251
4826,2022_08_17_11_07_54,8.2276,0.0717
4827,2022_08_17_11_07_56,8.2295,-0.4657
4828,2022_08_17_11_07_58,7.4035,-0.9460
4829,2022_08_17_11_08_00,5.9895,0.8985
4830,2022_08_17_11_08_05,7.2670,-0.8409
4831,2022_08_17_11_08_07,7.0767,-1.1965
4832,2022_08_17_11_08_09,7.4370,-0.3305
4833,2022_08_17_11_08_11,8.7624,-0.1618
4834,2022_08_17_11_08_14,8.3021,0.4974
4835,2022_08_17_11_08_16,9.1657,0.0532
4836,2022_08_17_11_08_18,9.0975,-0.6064
4837,2022_08_17_11_08_20,8.3133,0.2987
4838,2022_08_17_11_08_22,9.3283,1.0227
4839,2022_08_17_11_08_25,9.0652,0.5102
4840,2022_08_17_11_08_27,10.9487,0.4832
4841,2022_08_17_11_08_29,8.1430,1.1319
4842,2022_08_17_11_08_32,9.8152,-0.3411
4843,2022_08_17_11_08_34,10.3661,-0.3894
4844,2022_08_17_11_08_36,9.8580,0.0177
4845,2022_08_17_11_08_38,7.6325,-0.2304
4846,2022_08_17_11_08_40,8.6733,-0.1552
4847,2022_08_17_11_08_42,9.2226,0.5004
4848,2022_08_17_11_08_45,9.2794,-1.4561
4849,2022_08_17_11_08_47,8.5534,-0.4556
4850,2022_08_17_11_08_51,9.4602,0.8760
4851,2022_08_17_11_08_53,8.0653,-1.1732
4852,2022_08_17_11_08_55,8.0042,0.3840
4853,2022_08_17_11_08_59,8.2490,1.0915
4854,2022_08_17_11_09_02,8.0329,-0.5158
4855,2022_08_17_11_09_05,8.1813,-0.2634
4856,2022_08_17_11_09_07,8.9373,1.2846
4857,2022_08_17_11_09_09,9.6430,-0.1384
4858,2022_08_17_11_09_11,8.6243,0.2034
4859,2022_08_17_11_09_13,9.2484,-0.9997
4860,2022_08_17_11_09_16,9.7758,-0.3214
4861,2022_08_17_11_09_19,9.1797,0.2667
4862,2022_08_17_11_09_21,9.4544,-0.5699
4863,2022_08_17_11_09_23,9.2472,-0.5252
4864,2022_08_17_11_09_25,10.1224,-0.2512
4865,2022_08_17_11_09_28,8.5855,-0.9762
4866,2022_08_17_11_09_32,8.8075,0.8388
4867,2022_08_17_11_09_34,9.9725,-0.3964
4868,2022_08_17_11_09_37,10.0706,0.3773
4869,2022_08_17_11_09_39,7.6495,0.8689
4870,2022_08_17_11_09_41,9.3613,0.1578
4871,2022_08_17_11_09_43,9.4564,0.4418
4872,2022_08_17_11_09_45,8.6040,-0.0986
4873,2022_08_17_11_09_48,9.2806,-0.3595
4874,2022_08_17_11_09_50,7.4871,-0.1905
4875,2022_08_17_11_09_52,8.7780,0.2566
4876,2022_08_17_11_09_54,9.5741,-0.2613
4877,2022_08_17_11_09_56,8.9282,-0.1318
4878,2022_08_17_11_09_59,9.0765,0.5156
4879,2022_08_17_11_10_01,8.6260,-0.5569
4880,2022_08_17_11_10_03,8.9177,0.2100
4881,2022_08_17_11_10_05,8.4541,-1.0341
4882,2022_08_17_11_10_07,8.7668,-1.2195
4883,2022_08_17_11_10_10,8.0948,0.3491
4884,2022_08_17_11_10_12,8.0916,0.2901
4885,2022_08_17_11_10_14,9.0659,0.9823
4886,2022_08_17_11_10_16,8.0454,0.1422
4887,2022_08_17_11_10_18,8.1626,0.3345
4888,2022_08_17_11_10_21,8.7052,-1.3189
4889,2022_08_17_11_10_23,8.7718,-0.7789
4890,2022_08_17_11_10_25,8.3096,0.0566
4891,2022_08_17_11_10_28,9.0241,-0.8331
4892,2022_08_17_11_10_30,8.4119,1.8909
4893,2022_08_17_11_10_33,8.3454,-0.3496
4894,2022_08_17_11_10_35,8.0003,0.5157
4895,2022_08_17_11_10_37,8.5638,-0.3166
4896,2022_08_17_11_10_39,9.5349,0.4860
4897,2022_08_17_11_10_41,7.4995,0.0583
4898,2022_08_17_11_10_43,8.9985,-0.1724
4899,2022_08_17_11_10_45,8.8980,-1.2335
4900,2022_08_17_11_10_48,9.5780,-0.8927
4901,2022_08_17_11_10_51,9.1944,0.0112
4902,2022_08_17_11_10_53,9.3073,0.4429
4903,2022_08_17_11_10_55,10.4192,0.3281
4904,2022_08_17_11_10_57,8.2726,-0.2927
4905,2022_08_17_11_10_59,9.6091,1.1262
4906,2022_08_17_11_11_02,9.5817,0.6442
4907,2022_08_17_11_11_04,8.4255,-0.3287
4908,2022_08_17_11_11_06,8.6369,0.7253
4909,2022_08_17_11_11_08,8.3258,0.0357
4910,2022_08_17_11_11_10,8.1178,0.4155
4911,2022_08_17_11_11_13,8.3814,-0.5427
4912,2022_08_17_11_11_15,8.5355,0.3282
4913,2022_08_17_11_11_17,7.3643,-0.1769
4914,2022_08_17_11_11_19,6.6432,-0.3920
4915,2022_08_17_11_11_22,7.4908,0.4579
4916,2022_08_17_11_11_25,7.9801,-0.1245
4917,2022_08_17_11_11_27,7.6593,-0.7226
4918,2022_08_17_11_11_30,7.6808,0.0283
4919,2022_08_17_11_11_33,8.4123,0.3416
4920,2022_08_17_11_11_35,7.9894,0.3945
4921,2022_08_17_11_11_38,7.1364,-0.6699
4922,2022_08_17_11_11_40,8.3883,0.8016
4923,2022_08_17_11_11_43,8.4495,0.0732
4924,2022_08_17_11_11_45,9.0277,0.2218
4925,2022_08_17_11_11_47,8.0392,0.2786
4926,2022_08_17_11_11_49,8.3293,-0.7757
4927,2022_08_17_11_11_52,8.8351,-0.5518
4928,2022_08_17_11_11_54,8.6104,-0.3580
4929,2022_08_17_11_11_56,8.7494,-0.2483
4930,2022_08_17_11_11_58,9.2188,-0.5106
4931,2022_08_17_11_12_01,9.5836,-0.2443
4932,2022_08_17_11_12_03,10.5322,0.4342
4933,2022_08_17_11_12_05,10.0088,-0.9711
4934,2022_08_17_11_12_08,9.1674,0.6270
4935,2022_08_17_11_12_10,8.9855,-1.0896
4936,2022_08_17_11_12_12,8.3679,0.2857
4937,2022_08_17_11_12_15,8.9928,-0.4413
4938,2022_08_17_11_12_17,8.2946,-0.1778
4939,2022_08_17_11_12_20,9.1996,0.4305
4940,2022_08_17_11_12_22,8.7819,0.6153
4941,2022_08_17_11_12_24,9.2195,-1.0565
4942,2022_08_17_11_12_26,8.4969,-0.0276
4943,2022_08_17_11_12_29,9.0509,0.8325
4944,2022_08_17_11_12_31,7.9790,-0.3569
4945,2022_08_17_11_12_34,8.0361,-0.1223
4946,2022_08_17_11_12_36,8.5372,-1.1049
4947,2022_08_17_11_12_38,8.4004,-0.2227
4948,2022_08_17_11_12_40,8.1790,0.5974
4949,2022_08_17_11_12_43,8.3649,-0.3450
4950,2022_08_17_11_12_45,7.6976,0.2223
4951,2022_08_17_11_12_48,9.2228,-0.9688
4952,2022_08_17_11_12_51,8.4983,-0.2523
4953,2022_08_17_11_12_53,8.2734,1.0383
4954,2022_08_17_11_12_55,8.4219,-0.7163
4955,2022_08_17_11_12_57,8.1650,-0.8145
4956,2022_08_17_11_12_59,8.6158,-0.1201
4957,2022_08_17_11_13_02,8.1731,0.1962
4958,2022_08_17_11_13_04,8.7010,0.1525
4959,2022_08_17_11_13_06,7.4264,0.3874
4960,2022_08_17_11_13_08,8.1626,0.7205
4961,2022_08_17_11_13_10,8.4816,-0.4874
4962,2022_08_17_11_13_12,8.0376,0.3035
4963,2022_08_17_11_13_15,8.1323,-0.4381
4964,2022_08_17_11_13_17,7.6576,-0.6103
4965,2022_08_17_11_13_19,8.3229,0.5118
4966,2022_08_17_11_13_21,8.3968,0.3483
4967,2022_08_17_11_13_23,9.5862,-1.0505
4968,2022_08_17_11_13_26,8.5536,-0.4978
4969,2022_08_17_11_13_28,8.0342,-0.3566
4970,2022_08_17_11_13_30,8.7116,0.7851
4971,2022_08_17_11_13_33,8.8848,-0.6149
4972,2022_08_17_11_13_35,8.4264,-0.4788
4973,2022_08_17_11_13_37,8.3399,-0.4272
4974,2022_08_17_11_13_39,8.7278,0.1112
4975,2022_08_17_11_13_42,8.6239,0.2559
4976,2022_08_17_11_13_45,8.9026,-0.6906
4977,2022_08_17_11_13_47,8.4857,0.5190
4978,2022_08_17_11_13_49,9.5565,0.9818
4979,2022_08_17_11_13_51,8.3346,0.6646
4980,2022_08_17_11_13_53,8.1583,0.1215
4981,2022_08_17_11_13_55,9.1231,-0.3203
4982,2022_08_17_11_13_58,8.2874,-1.2615
4983,2022_08_17_11_14_00,8.8223,0.5933
4984,2022_08_17_11_14_02,8.8455,-0.1516
4985,2022_08_17_11_14_04,8.0459,0.0824
4986,2022_08_17_11_14_06,8.9333,-0.2039
4987,2022_08_17_11_14_09,8.9941,0.2938
4988,2022_08_17_11_14_11,8.7485,-0.0667
4989,2022_08_17_11_14_13,9.3666,-0.6042
4990,2022_08_17_11_14_15,7.4282,-0.2238
4991,2022_08_17_11_14_17,8.1734,-0.9071
4992,2022_08_17_11_14_20,7.9799,-0.5770
4993,2022_08_17_11_14_22,8.7835,0.8818
4994,2022_08_17_11_14_25,8.9193,-1.0540
4995,2022_08_17_11_14_27,8.8890,0.2314
4996,2022_08_17_11_14_30,9.3585,-0.5690
4997,2022_08_17_11_14_32,8.9218,-0.5443
4998,2022_08_17_11_14_34,9.6917,-0.9579
4999,2022_08_17_11_14_36,9.5632,0.1247
5000,2022_08_17_11_14_38,10.4622,0.3378
5001,2022_08_17_11_14_41,8.4717,-0.3055
5002,2022_08_17_11_14_44,9.0357,0.5339
5003,2022_08_17_11_14_47,8.4033,0.1271
5004,2022_08_17_11_14_49,8.4701,-0.4947
5005,2022_08_17_11_14_51,8.2690,0.3794
5006,2022_08_17_11_14_53,8.0884,-0.7952
5007,2022_08_17_11_14_55,8.4074,0.9086
5008,2022_08_17_11_14_57,9.1619,-0.1411
5009,2022_08_17_11_14_59,7.8128,0.5334
5010,2022_08_17_11_15_01,7.7456,-0.4839
5011,2022_08_17_11_15_04,7.5060,-0.3969
5012,2022_08_17_11_15_06,7.4748,-0.0189
5013,2022_08_17_11_15_08,7.9557,0.2726
5014,2022_08_17_11_15_10,8.3145,0.9377
5015,2022_08_17_11_15_12,8.0637,0.5268
5016,2022_08_17_11_15_14,9.7246,1.6925
5017,2022_08_17_11_15_17,8.3827,-1.3835
5018,2022_08_17_11_15_19,9.2842,-1.2003
5019,2022_08_17_11_15_21,9.1726,0.3622
5020,2022_08_17_11_15_23,8.3068,-0.8051
5021,2022_08_17_11_15_25,8.0523,-0.0433
5022,2022_08_17_11_15_27,8.1966,-0.2252
5023,2022_08_17_11_15_30,8.1010,0.2217
5024,2022_08_17_11_15_32,9.0583,0.5947
5025,2022_08_17_11_15_34,8.5837,0.7099
5026,2022_08_17_11_15_36,8.4002,1.0339
5027,2022_08_17_11_15_38,9.0596,-0.3967
5028,2022_08_17_11_15_40,9.2825,-0.3087
5029,2022_08_17_11_15_42,8.3456,0.1292
5030,2022_08_17_11_15_44,8.3606,-1.3287
5031,2022_08_17_11_15_46,7.4934,-0.3996
5032,2022_08_17_11_15_48,7.8995,-0.2247
5033,2022_08_17_11_15_50,8.4036,-0.4297
5034,2022_08_17_11_15_52,7.8319,1.1199
5035,2022_08_17_11_15_54,7.7175,-1.1044
5036,2022_08_17_11_15_56,8.2325,0.1538
5037,2022_08_17_11_15_58,7.6861,0.0681
5038,2022_08_17_11_16_00,8.1177,-1.1423
5039,2022_08_17_11_16_03,8.6273,-1.0881
5040,2022_08_17_11_16_05,8.3957,0.0130
5041,2022_08_17_11_16_07,8.7840,0.9635
5042,2022_08_17_11_16_09,8.4371,-0.1009
5043,2022_08_17_11_16_11,8.8687,0.4374
5044,2022_08_17_11_16_13,7.8013,0.6136
5045,2022_08_17_11_16_16,7.7820,-0.8724
5046,2022_08_17_11_16_18,8.0186,1.0720
5047,2022_08_17_11_16_20,8.2407,0.2941
5048,2022_08_17_11_16_22,7.9952,0.6626
5049,2022_08_17_11_16_24,8.6756,0.2311
5050,2022_08_17_11_16_26,8.3789,0.1618
5051,2022_08_17_11_16_28,7.7344,0.1779
5052,2022_08_17_11_16_31,7.7667,-0.9562
5053,2022_08_17_11_16_33,8.2011,0.3491
5054,2022_08_17_11_16_35,8.5674,-0.6006
5055,2022_08_17_11_16_37,8.3321,0.1915
5056,2022_08_17_11_16_39,8.5930,-0.4338
5057,2022_08_17_11_16_42,8.0493,-0.5897
5058,2022_08_17_11_16_44,8.9189,0.7571
5059,2022_08_17_11_16_46,8.3287,-0.1862
5060,2022_08_17_11_16_48,8.7651,0.2292
5061,2022_08_17_11_16_50,8.7385,-0.2169
5062,2022_08_17_11_16_52,9.4776,0.2524
5063,2022_08_17_11_16_55,9.7616,0.1742
5064,2022_08_17_11_16_57,9.0755,-0.3376
5065,2022_08_17_11_16_59,9.3617,-0.0423
5066,2022_08_17_11_17_01,9.9601,0.3138
5067,2022_08_17_11_17_03,9.9142,-0.4016
5068,2022_08_17_11_17_05,10.2210,-0.3547
5069,2022_08_17_11_17_07,9.3519,-0.3331
5070,2022_08_17_11_17_10,9.8304,-0.4209
5071,2022_08_17_11_17_12,10.1280,0.1540
5072,2022_08_17_11_17_14,9.9231,0.8754
5073,2022_08_17_11_17_16,9.4319,-0.3866
5074,2022_08_17_11_17_19,9.5201,-0.8157
5075,2022_08_17_11_17_21,9.5884,-0.6258
5076,2022_08_17_11_17_23,9.3463,-0.5391
5077,2022_08_17_11_17_25,9.4844,-0.6667
5078,2022_08_17_11_17_27,9.4014,0.2644
5079,2022_08_17_11_17_29,9.4613,-0.3359
5080,2022_08_17_11_17_32,9.6084,-1.0163
5081,2022_08_17_11_17_34,10.4039,-0.4625
5082,2022_08_17_11_17_36,8.8522,-0.9925
5083,2022_08_17_11_17_38,9.5893,-0.3201
5084,2022_08_17_11_17_40,9.0590,-1.1137
5085,2022_08_17_11_17_42,8.5208,-0.3602
5086,2022_08_17_11_17_44,9.2580,-0.1929
5087,2022_08_17_11_17_46,9.8046,0.3008
5088,2022_08_17_11_17_49,10.3044,0.0898
5089,2022_08_17_11_17_51,9.0291,-0.2844
5090,2022_08_17_11_17_53,9.0464,-0.1351
5091,2022_08_17_11_17_55,9.2644,-0.1953
5092,2022_08_17_11_17_57,9.7911,-0.0050
5093,2022_08_17_11_17_59,9.8154,0.2538
5094,2022_08_17_11_18_02,9.2298,0.0696
5095,2022_08_17_11_18_04,9.1673,0.6660
5096,2022_08_17_11_18_06,8.6891,0.2614
5097,2022_08_17_11_18_08,8.6719,0.3380
5098,2022_08_17_11_18_10,8.4921,-0.4419
5099,2022_08_17_11_18_12,8.8267,-0.9627
5100,2022_08_17_11_18_14,8.3199,-0.9299
5101,2022_08_17_11_18_16,10.2206,-0.2459
5102,2022_08_17_11_18_18,9.0511,-0.2598
5103,2022_08_17_11_18_20,9.7387,0.2524
5104,2022_08_17_11_18_22,9.2564,0.1122
5105,2022_08_17_11_18_24,9.3638,-0.8226
5106,2022_08_17_11_18_26,8.4837,0.0323
5107,2022_08_17_11_18_28,8.7065,0.8852
5108,2022_08_17_11_18_30,8.9234,0.9040
5109,2022_08_17_11_18_33,9.8390,-0.7122
5110,2022_08_17_11_18_35,9.5344,-0.7482
5111,2022_08_17_11_18_37,9.8959,-0.6079
5112,2022_08_17_11_18_39,10.5589,-0.7225
5113,2022_08_17_11_18_42,10.3529,-1.8019
5114,2022_08_17_11_18_44,9.7811,-1.0659
5115,2022_08_17_11_18_48,8.8819,-0.0668
5116,2022_08_17_11_18_50,8.1049,-0.9721
5117,2022_08_17_11_18_52,8.9209,0.1862
5118,2022_08_17_11_18_55,7.7670,-0.3082
5119,2022_08_17_11_18_57,9.4695,0.3282
5120,2022_08_17_11_18_59,8.3097,-0.0438
5121,2022_08_17_11_19_01,9.7782,-0.5031
5122,2022_08_17_11_19_03,8.4462,-1.4991
5123,2022_08_17_11_19_05,8.6857,-0.7060
5124,2022_08_17_11_19_07,8.4163,-0.1068
5125,2022_08_17_11_19_09,10.0315,-1.7451
5126,2022_08_17_11_19_11,8.4947,0.0563
5127,2022_08_17_11_19_14,9.0704,0.7823
5128,2022_08_17_11_19_16,8.3837,0.0299
5129,2022_08_17_11_19_19,7.9454,-0.1005
5130,2022_08_17_11_19_21,7.7163,-0.7881
5131,2022_08_17_11_19_23,8.1492,0.4448
5132,2022_08_17_11_19_25,7.0936,-0.0246
5133,2022_08_17_11_19_27,8.6111,0.0384
5134,2022_08_17_11_19_30,7.1427,1.0850
5135,2022_08_17_11_19_32,7.6809,-0.0882
5136,2022_08_17_11_19_34,7.4968,0.9778
5137,2022_08_17_11_19_36,7.8933,-0.2154
5138,2022_08_17_11_19_38,7.6400,-1.5297
5139,2022_08_17_11_19_40,7.8062,-0.6818
5140,2022_08_17_11_19_43,9.5957,-0.0744
5141,2022_08_17_11_19_45,9.2251,-0.3404
5142,2022_08_17_11_19_47,9.7424,-0.3986
5143,2022_08_17_11_19_49,9.3294,0.4761
5144,2022_08_17_11_19_52,8.1420,-0.5445
5145,2022_08_17_11_19_54,7.5005,0.0384
5146,2022_08_17_11_19_57,8.7959,0.8089
5147,2022_08_17_11_19_59,8.7876,-0.9310
