epoch,time,generator_loss,discriminator_loss
5876,2022_08_18_11_07_42,48.2739,0.2170
5877,2022_08_18_11_07_43,47.7842,0.1913
5878,2022_08_18_11_07_45,46.9093,-0.6406
5879,2022_08_18_11_07_46,48.3996,-1.1940
5880,2022_08_18_11_07_48,46.9123,-0.5140
5881,2022_08_18_11_07_50,47.7877,-0.1663
5882,2022_08_18_11_07_51,49.0823,-0.0872
5883,2022_08_18_11_07_53,48.5633,0.0020
5884,2022_08_18_11_07_54,48.4148,-0.2788
5885,2022_08_18_11_07_56,46.9604,-0.4600
5886,2022_08_18_11_07_58,47.8171,0.5353
5887,2022_08_18_11_07_59,47.7971,-0.6779
5888,2022_08_18_11_08_01,47.8251,-0.5959
5889,2022_08_18_11_08_03,47.1166,0.8020
5890,2022_08_18_11_08_04,48.0876,0.5581
5891,2022_08_18_11_08_06,48.2299,0.4708
5892,2022_08_18_11_08_07,48.3682,1.5186
5893,2022_08_18_11_08_09,48.5857,-0.2869
5894,2022_08_18_11_08_11,48.9585,-0.2763
5895,2022_08_18_11_08_12,48.5905,0.9690
5896,2022_08_18_11_08_14,48.6267,0.6636
5897,2022_08_18_11_08_15,49.2004,0.6065
5898,2022_08_18_11_08_17,47.5682,0.9123
5899,2022_08_18_11_08_18,48.4932,-0.8318
5900,2022_08_18_11_08_20,48.4298,-0.0954
5901,2022_08_18_11_08_21,49.3938,0.4330
5902,2022_08_18_11_08_23,49.4029,0.6713
5903,2022_08_18_11_08_25,48.3499,-0.6729
5904,2022_08_18_11_08_26,49.1581,-0.3761
5905,2022_08_18_11_08_28,47.8161,-0.5930
5906,2022_08_18_11_08_29,48.1983,-1.0129
5907,2022_08_18_11_08_31,49.1915,1.8294
5908,2022_08_18_11_08_32,49.0778,0.3475
5909,2022_08_18_11_08_34,48.1723,0.3157
5910,2022_08_18_11_08_35,48.7799,-0.2951
5911,2022_08_18_11_08_37,48.7833,-1.2292
5912,2022_08_18_11_08_39,49.7211,-1.3153
5913,2022_08_18_11_08_40,49.9842,-0.5608
5914,2022_08_18_11_08_42,49.7755,0.3515
5915,2022_08_18_11_08_43,49.8966,1.0683
5916,2022_08_18_11_08_45,48.2814,-1.5408
5917,2022_08_18_11_08_46,49.1722,0.0145
5918,2022_08_18_11_08_48,49.9842,0.4739
5919,2022_08_18_11_08_50,48.9846,-0.0006
5920,2022_08_18_11_08_51,49.8218,-0.0518
5921,2022_08_18_11_08_53,48.0324,0.6913
5922,2022_08_18_11_08_55,48.3562,0.3683
5923,2022_08_18_11_08_56,47.6357,-1.2637
5924,2022_08_18_11_08_58,47.6492,-0.7501
5925,2022_08_18_11_08_59,48.8348,0.6358
5926,2022_08_18_11_09_01,48.5647,1.0513
5927,2022_08_18_11_09_03,49.2831,0.1776
5928,2022_08_18_11_09_04,48.2747,1.3331
5929,2022_08_18_11_09_06,48.5661,0.7935
5930,2022_08_18_11_09_08,49.3244,1.2584
5931,2022_08_18_11_09_09,47.7954,-0.1464
5932,2022_08_18_11_09_11,47.2103,-0.1665
5933,2022_08_18_11_09_12,46.9630,-0.0093
5934,2022_08_18_11_09_14,47.5490,-0.5974
5935,2022_08_18_11_09_16,48.8047,-0.0493
5936,2022_08_18_11_09_18,48.7341,-0.9241
5937,2022_08_18_11_09_19,48.7111,-0.7092
5938,2022_08_18_11_09_21,48.8685,1.3897
5939,2022_08_18_11_09_23,48.8888,-0.8811
5940,2022_08_18_11_09_24,47.9097,0.0955
5941,2022_08_18_11_09_26,49.2708,-0.2693
5942,2022_08_18_11_09_28,48.9714,-1.1390
5943,2022_08_18_11_09_29,48.8470,-0.5063
5944,2022_08_18_11_09_31,48.5012,0.0615
5945,2022_08_18_11_09_33,49.4197,0.7532
5946,2022_08_18_11_09_35,47.1017,0.4359
5947,2022_08_18_11_09_36,49.1914,-0.6197
5948,2022_08_18_11_09_38,49.0674,0.2379
5949,2022_08_18_11_09_39,48.6291,0.2282
5950,2022_08_18_11_09_41,48.8673,-0.1825
5951,2022_08_18_11_09_43,47.8505,-2.1953
5952,2022_08_18_11_09_44,49.0997,0.4726
5953,2022_08_18_11_09_46,48.0092,0.5775
5954,2022_08_18_11_09_48,47.2685,-0.1415
5955,2022_08_18_11_09_49,48.1350,0.1954
5956,2022_08_18_11_09_51,47.7257,-0.9176
5957,2022_08_18_11_09_52,46.7751,-0.8253
5958,2022_08_18_11_09_54,47.8927,1.5300
5959,2022_08_18_11_09_56,48.3214,-0.5185
5960,2022_08_18_11_09_57,47.6824,-0.5624
5961,2022_08_18_11_09_59,47.4780,-0.8388
5962,2022_08_18_11_10_01,47.3627,0.9832
5963,2022_08_18_11_10_02,48.3561,-0.1409
5964,2022_08_18_11_10_04,49.4226,-0.0483
5965,2022_08_18_11_10_05,48.7180,0.8970
5966,2022_08_18_11_10_07,46.8848,-0.3878
5967,2022_08_18_11_10_09,47.6946,1.1176
5968,2022_08_18_11_10_10,46.8595,-0.3087
5969,2022_08_18_11_10_12,46.9282,0.2788
5970,2022_08_18_11_10_14,47.9018,-0.8102
5971,2022_08_18_11_10_15,48.2796,-0.0088
5972,2022_08_18_11_10_17,48.1558,0.1207
5973,2022_08_18_11_10_18,48.1695,-0.0288
5974,2022_08_18_11_10_20,48.7886,-0.2217
5975,2022_08_18_11_10_21,47.6418,-1.5842
5976,2022_08_18_11_10_23,47.1471,-0.0377
5977,2022_08_18_11_10_25,47.9262,0.4663
5978,2022_08_18_11_10_26,47.5465,0.2813
5979,2022_08_18_11_10_28,46.6639,0.5859
5980,2022_08_18_11_10_30,46.7148,-0.1897
5981,2022_08_18_11_10_31,47.7947,0.5521
5982,2022_08_18_11_10_33,48.2659,-0.1185
5983,2022_08_18_11_10_34,47.1907,-0.0001
5984,2022_08_18_11_10_36,48.1465,0.4938
5985,2022_08_18_11_10_37,48.1085,0.9501
5986,2022_08_18_11_10_39,48.5731,-0.3633
5987,2022_08_18_11_10_40,47.4354,0.4283
5988,2022_08_18_11_10_42,47.9547,-1.7894
5989,2022_08_18_11_10_43,48.4045,-0.7917
5990,2022_08_18_11_10_45,47.3471,-0.7663
5991,2022_08_18_11_10_47,48.1903,0.6919
5992,2022_08_18_11_10_48,47.1729,0.6154
5993,2022_08_18_11_10_50,48.5225,-0.0376
5994,2022_08_18_11_10_51,49.0722,-1.9125
5995,2022_08_18_11_10_53,47.7571,-0.1298
5996,2022_08_18_11_10_54,49.7010,0.3082
5997,2022_08_18_11_10_56,48.8954,0.3530
5998,2022_08_18_11_10_57,47.5390,0.1431
5999,2022_08_18_11_10_59,48.1702,-0.7144
6000,2022_08_18_11_11_00,48.4221,1.4251
6001,2022_08_18_11_11_02,48.2372,-0.8184
6002,2022_08_18_11_11_04,48.2295,0.8111
6003,2022_08_18_11_11_05,49.0845,-0.3905
6004,2022_08_18_11_11_07,48.1878,1.4464
6005,2022_08_18_11_11_08,49.3375,0.4433
6006,2022_08_18_11_11_10,48.8688,-0.7290
6007,2022_08_18_11_11_12,48.2962,0.8712
6008,2022_08_18_11_11_13,49.0265,-0.7503
6009,2022_08_18_11_11_15,47.4430,-0.6624
6010,2022_08_18_11_11_16,47.4394,-0.7167
6011,2022_08_18_11_11_18,48.0160,-0.7068
6012,2022_08_18_11_11_20,47.9412,0.0184
6013,2022_08_18_11_11_21,48.0305,0.6058
6014,2022_08_18_11_11_23,48.1377,2.0853
6015,2022_08_18_11_11_24,47.4818,-0.0073
6016,2022_08_18_11_11_26,46.3453,-1.7082
6017,2022_08_18_11_11_28,48.3289,0.8712
6018,2022_08_18_11_11_29,47.2301,1.2978
6019,2022_08_18_11_11_31,47.3276,1.0783
6020,2022_08_18_11_11_32,47.5311,1.0644
6021,2022_08_18_11_11_34,47.6277,-1.0004
6022,2022_08_18_11_11_35,47.1448,-0.8206
6023,2022_08_18_11_11_37,48.4067,0.0751
6024,2022_08_18_11_11_38,47.2239,0.3660
6025,2022_08_18_11_11_40,47.1929,0.2983
6026,2022_08_18_11_11_41,47.7195,1.0151
6027,2022_08_18_11_11_43,47.5882,0.7474
6028,2022_08_18_11_11_44,46.5757,0.1435
6029,2022_08_18_11_11_46,47.3071,0.4169
6030,2022_08_18_11_11_47,47.2928,0.8259
6031,2022_08_18_11_11_49,46.3741,-0.9350
6032,2022_08_18_11_11_51,46.9464,0.6731
6033,2022_08_18_11_11_52,46.0269,-1.0301
6034,2022_08_18_11_11_54,46.0767,0.0864
6035,2022_08_18_11_11_55,46.9592,0.3822
6036,2022_08_18_11_11_57,46.7729,-0.3208
6037,2022_08_18_11_11_59,47.3768,0.0314
6038,2022_08_18_11_12_00,46.6648,0.4950
6039,2022_08_18_11_12_02,47.1713,0.0962
6040,2022_08_18_11_12_03,46.1005,1.7314
6041,2022_08_18_11_12_05,45.9208,0.1579
6042,2022_08_18_11_12_06,47.0722,0.4952
6043,2022_08_18_11_12_08,45.7248,0.1795
6044,2022_08_18_11_12_09,47.1862,2.2437
6045,2022_08_18_11_12_11,46.7925,0.4442
6046,2022_08_18_11_12_12,46.3972,-1.1085
6047,2022_08_18_11_12_14,46.2432,1.4093
6048,2022_08_18_11_12_16,47.4737,-1.5585
6049,2022_08_18_11_12_17,46.3121,-0.2297
6050,2022_08_18_11_12_19,47.1603,-1.6268
6051,2022_08_18_11_12_20,46.1109,1.9464
6052,2022_08_18_11_12_22,48.6785,-1.1677
6053,2022_08_18_11_12_23,46.9484,-0.5192
6054,2022_08_18_11_12_25,47.1933,1.6753
6055,2022_08_18_11_12_26,46.2249,-1.7034
6056,2022_08_18_11_12_28,46.1305,-1.0419
6057,2022_08_18_11_12_29,46.7831,-0.1869
6058,2022_08_18_11_12_31,46.5985,0.1505
6059,2022_08_18_11_12_32,45.1495,0.5197
6060,2022_08_18_11_12_34,46.4496,-1.0516
6061,2022_08_18_11_12_36,44.9548,-0.8350
6062,2022_08_18_11_12_37,45.0815,0.4304
6063,2022_08_18_11_12_39,45.0007,1.1960
6064,2022_08_18_11_12_40,46.0083,-1.3142
6065,2022_08_18_11_12_42,45.1016,-0.2134
6066,2022_08_18_11_12_43,45.6942,-0.4777
6067,2022_08_18_11_12_45,46.7817,0.2640
6068,2022_08_18_11_12_46,46.3854,-0.7656
6069,2022_08_18_11_12_48,46.2004,1.0532
6070,2022_08_18_11_12_50,45.9814,-0.2891
6071,2022_08_18_11_12_51,46.3927,2.0672
6072,2022_08_18_11_12_53,46.1075,-0.9802
6073,2022_08_18_11_12_54,45.7762,0.4861
6074,2022_08_18_11_12_56,45.7381,1.5379
6075,2022_08_18_11_12_57,45.5879,-0.5781
6076,2022_08_18_11_12_59,47.0734,0.3512
6077,2022_08_18_11_13_00,44.8850,1.7406
6078,2022_08_18_11_13_02,45.4273,-0.8059
6079,2022_08_18_11_13_04,45.6489,-0.6311
6080,2022_08_18_11_13_05,47.7763,0.3205
6081,2022_08_18_11_13_07,45.0819,0.9755
6082,2022_08_18_11_13_08,44.0784,-2.0374
6083,2022_08_18_11_13_10,45.6370,1.2104
6084,2022_08_18_11_13_11,46.8537,0.7028
6085,2022_08_18_11_13_13,45.9091,0.0523
6086,2022_08_18_11_13_14,45.8883,-0.0272
6087,2022_08_18_11_13_16,44.8882,0.9524
6088,2022_08_18_11_13_17,43.2444,-1.0190
6089,2022_08_18_11_13_19,44.3657,-0.9230
6090,2022_08_18_11_13_20,43.6683,0.5612
6091,2022_08_18_11_13_22,45.3223,-0.5970
6092,2022_08_18_11_13_23,47.1885,-0.4921
6093,2022_08_18_11_13_25,46.5299,1.6810
6094,2022_08_18_11_13_27,46.3419,-0.2731
6095,2022_08_18_11_13_28,45.8960,1.3743
6096,2022_08_18_11_13_30,46.3140,0.7300
6097,2022_08_18_11_13_31,46.3844,-0.4736
6098,2022_08_18_11_13_33,46.0942,-0.0457
6099,2022_08_18_11_13_34,45.2874,0.2351
6100,2022_08_18_11_13_36,45.6751,-0.9561
6101,2022_08_18_11_13_37,46.0384,1.3374
6102,2022_08_18_11_13_39,46.3934,-1.4774
6103,2022_08_18_11_13_40,45.1080,-0.0854
6104,2022_08_18_11_13_42,46.4716,-0.7325
6105,2022_08_18_11_13_44,46.8809,0.7410
6106,2022_08_18_11_13_45,46.0933,1.2398
6107,2022_08_18_11_13_47,46.2316,0.4718
6108,2022_08_18_11_13_48,46.4957,-0.8383
6109,2022_08_18_11_13_50,46.4838,0.5790
6110,2022_08_18_11_13_51,47.2683,0.5488
6111,2022_08_18_11_13_53,46.8119,0.2931
6112,2022_08_18_11_13_55,45.7630,0.3986
6113,2022_08_18_11_13_56,47.2786,0.4560
6114,2022_08_18_11_13_58,47.1236,-0.9821
6115,2022_08_18_11_13_59,47.7521,-1.2545
6116,2022_08_18_11_14_01,47.1455,0.4251
6117,2022_08_18_11_14_02,47.5894,1.1469
6118,2022_08_18_11_14_04,46.2026,-0.3471
6119,2022_08_18_11_14_05,46.4390,-1.7171
6120,2022_08_18_11_14_07,45.4825,-1.2266
6121,2022_08_18_11_14_08,45.8781,0.8093
6122,2022_08_18_11_14_10,46.4414,-0.2783
6123,2022_08_18_11_14_12,46.3750,0.7349
6124,2022_08_18_11_14_13,46.0415,-0.0862
6125,2022_08_18_11_14_15,46.6354,1.0490
6126,2022_08_18_11_14_16,44.9809,0.1378
6127,2022_08_18_11_14_18,46.2207,-0.0671
6128,2022_08_18_11_14_19,46.9250,2.0783
6129,2022_08_18_11_14_21,47.1652,-0.1936
6130,2022_08_18_11_14_22,44.9449,1.2207
6131,2022_08_18_11_14_24,45.2415,-0.7527
6132,2022_08_18_11_14_26,45.6765,-0.0228
6133,2022_08_18_11_14_27,46.0197,0.7163
6134,2022_08_18_11_14_29,45.0987,0.1227
6135,2022_08_18_11_14_30,45.1294,0.7125
6136,2022_08_18_11_14_32,44.9930,0.2409
6137,2022_08_18_11_14_33,45.0737,-0.1696
6138,2022_08_18_11_14_35,44.5239,-2.1313
6139,2022_08_18_11_14_36,43.8537,-0.5459
6140,2022_08_18_11_14_38,46.2485,-0.6969
6141,2022_08_18_11_14_39,44.2720,-0.4759
6142,2022_08_18_11_14_41,43.7781,-0.3805
6143,2022_08_18_11_14_42,45.0812,-0.4222
6144,2022_08_18_11_14_44,45.0920,-0.5717
6145,2022_08_18_11_14_45,45.7523,-0.3226
6146,2022_08_18_11_14_47,45.4936,-1.4874
6147,2022_08_18_11_14_48,44.5059,1.0204
6148,2022_08_18_11_14_50,45.4174,-1.1665
6149,2022_08_18_11_14_51,45.8871,0.2257
6150,2022_08_18_11_14_53,45.7935,0.6739
6151,2022_08_18_11_14_54,45.3340,0.3198
6152,2022_08_18_11_14_56,44.2391,-0.4652
6153,2022_08_18_11_14_57,44.4077,-0.8530
6154,2022_08_18_11_14_59,44.1278,-0.8234
6155,2022_08_18_11_15_00,44.1053,-0.1969
6156,2022_08_18_11_15_02,43.9256,0.1381
6157,2022_08_18_11_15_03,45.8512,-1.7987
6158,2022_08_18_11_15_05,44.5914,-0.6821
6159,2022_08_18_11_15_07,43.8710,-0.6432
6160,2022_08_18_11_15_08,43.9709,0.1835
6161,2022_08_18_11_15_10,44.7038,-1.3993
6162,2022_08_18_11_15_11,45.2163,1.0616
6163,2022_08_18_11_15_13,43.7767,-1.5614
6164,2022_08_18_11_15_14,43.7760,-1.4319
6165,2022_08_18_11_15_16,45.5201,0.3228
6166,2022_08_18_11_15_17,46.1770,0.4184
6167,2022_08_18_11_15_19,45.6834,-1.3712
6168,2022_08_18_11_15_20,43.8056,-0.5843
6169,2022_08_18_11_15_22,46.0817,1.2232
6170,2022_08_18_11_15_23,45.9896,-0.8380
6171,2022_08_18_11_15_25,47.2055,-0.0246
6172,2022_08_18_11_15_27,46.4226,0.6718
6173,2022_08_18_11_15_28,46.0076,-0.5926
6174,2022_08_18_11_15_30,46.6191,0.2127
6175,2022_08_18_11_15_31,44.2941,-0.1189
6176,2022_08_18_11_15_33,46.0881,2.6388
6177,2022_08_18_11_15_34,46.5224,-0.4627
6178,2022_08_18_11_15_36,44.7299,-0.7524
6179,2022_08_18_11_15_37,44.3148,1.9807
6180,2022_08_18_11_15_39,45.1154,0.7876
6181,2022_08_18_11_15_40,44.7500,-0.5569
6182,2022_08_18_11_15_42,44.8661,1.3866
6183,2022_08_18_11_15_43,44.7018,0.2309
6184,2022_08_18_11_15_45,44.1040,2.1656
6185,2022_08_18_11_15_47,45.4019,0.6948
6186,2022_08_18_11_15_48,43.7779,1.2218
6187,2022_08_18_11_15_50,42.6633,-0.6020
6188,2022_08_18_11_15_51,44.3808,-1.0561
6189,2022_08_18_11_15_53,45.4467,-0.3818
6190,2022_08_18_11_15_54,44.1618,0.7157
6191,2022_08_18_11_15_56,44.4525,0.7663
6192,2022_08_18_11_15_57,43.5655,0.0674
6193,2022_08_18_11_15_59,44.9076,-1.4176
6194,2022_08_18_11_16_01,44.3565,-0.8062
6195,2022_08_18_11_16_02,44.7824,-0.4493
6196,2022_08_18_11_16_04,42.9619,-1.2135
6197,2022_08_18_11_16_05,44.1063,0.3921
6198,2022_08_18_11_16_07,44.1019,-0.3154
6199,2022_08_18_11_16_08,44.8379,-0.7714
6200,2022_08_18_11_16_10,44.2220,0.0383
6201,2022_08_18_11_16_11,44.2761,0.1861
6202,2022_08_18_11_16_13,44.2530,0.4735
6203,2022_08_18_11_16_14,44.9927,-0.8192
6204,2022_08_18_11_16_16,45.5823,-0.6544
6205,2022_08_18_11_16_18,43.9661,1.7031
6206,2022_08_18_11_16_19,44.8728,-2.8081
6207,2022_08_18_11_16_21,44.9432,0.5805
6208,2022_08_18_11_16_22,44.6900,1.1266
6209,2022_08_18_11_16_24,44.7545,1.8996
6210,2022_08_18_11_16_25,45.3692,-2.1203
6211,2022_08_18_11_16_27,43.7528,1.2874
6212,2022_08_18_11_16_28,45.8993,0.4978
6213,2022_08_18_11_16_30,46.3216,0.3428
6214,2022_08_18_11_16_31,44.8927,-0.1980
6215,2022_08_18_11_16_33,44.7085,-0.0492
6216,2022_08_18_11_16_34,45.6801,-2.0304
6217,2022_08_18_11_16_36,46.4135,-2.0730
6218,2022_08_18_11_16_37,46.0569,1.5361
6219,2022_08_18_11_16_39,46.3496,-0.1779
6220,2022_08_18_11_16_40,46.1839,0.8557
6221,2022_08_18_11_16_42,46.9037,-1.1377
6222,2022_08_18_11_16_43,47.0034,-0.9967
6223,2022_08_18_11_16_45,48.5766,0.9072
6224,2022_08_18_11_16_47,47.6884,-0.4678
6225,2022_08_18_11_16_48,47.5026,-1.3896
6226,2022_08_18_11_16_50,47.0779,0.0090
6227,2022_08_18_11_16_51,48.7713,-1.8861
6228,2022_08_18_11_16_53,47.7421,0.8828
6229,2022_08_18_11_16_54,46.7466,-0.9973
6230,2022_08_18_11_16_56,47.3583,0.3425
6231,2022_08_18_11_16_57,46.8187,-0.2721
6232,2022_08_18_11_16_59,48.2267,0.6591
6233,2022_08_18_11_17_01,47.7985,0.3708
6234,2022_08_18_11_17_02,48.5928,-0.3006
6235,2022_08_18_11_17_04,47.0373,-0.8471
6236,2022_08_18_11_17_05,46.8043,0.1973
6237,2022_08_18_11_17_07,46.8133,0.8397
6238,2022_08_18_11_17_08,46.8532,-0.0851
6239,2022_08_18_11_17_10,47.5722,1.1489
6240,2022_08_18_11_17_12,47.4052,1.4763
6241,2022_08_18_11_17_13,47.4279,0.2577
6242,2022_08_18_11_17_15,48.2567,-0.8516
6243,2022_08_18_11_17_16,46.6717,0.7364
6244,2022_08_18_11_17_18,46.1432,0.6882
6245,2022_08_18_11_17_19,48.7216,-0.6723
6246,2022_08_18_11_17_21,47.2774,-0.0518
6247,2022_08_18_11_17_22,48.7056,-1.3540
6248,2022_08_18_11_17_24,47.6876,-1.0839
6249,2022_08_18_11_17_25,46.7190,-0.9776
6250,2022_08_18_11_17_27,47.5904,0.3627
6251,2022_08_18_11_17_28,47.2446,0.9136
6252,2022_08_18_11_17_30,46.8457,-0.5445
6253,2022_08_18_11_17_31,47.2532,-0.9458
6254,2022_08_18_11_17_33,47.8869,0.3267
6255,2022_08_18_11_17_34,46.3697,-0.6843
6256,2022_08_18_11_17_36,47.0169,-1.3800
6257,2022_08_18_11_17_38,47.7099,-0.3629
6258,2022_08_18_11_17_39,48.3673,-0.2899
6259,2022_08_18_11_17_41,46.6553,-0.6224
6260,2022_08_18_11_17_42,46.9864,0.1783
6261,2022_08_18_11_17_44,47.7166,-0.1355
6262,2022_08_18_11_17_45,47.7281,-0.5812
6263,2022_08_18_11_17_47,47.7871,-0.8739
6264,2022_08_18_11_17_48,49.3144,0.4648
6265,2022_08_18_11_17_50,47.9129,0.3589
6266,2022_08_18_11_17_52,49.3512,-1.3463
6267,2022_08_18_11_17_53,48.5934,0.0845
6268,2022_08_18_11_17_55,47.3234,-0.3753
6269,2022_08_18_11_17_56,48.4023,-1.5995
6270,2022_08_18_11_17_58,47.9447,-0.9831
6271,2022_08_18_11_17_59,47.9005,1.6018
6272,2022_08_18_11_18_01,48.4438,0.3725
6273,2022_08_18_11_18_03,48.0317,-0.9963
6274,2022_08_18_11_18_04,48.2158,-0.2091
6275,2022_08_18_11_18_06,48.1100,0.0224
6276,2022_08_18_11_18_07,47.5479,-0.3003
6277,2022_08_18_11_18_09,48.1517,0.1660
6278,2022_08_18_11_18_10,49.4245,0.1026
6279,2022_08_18_11_18_12,48.2393,-0.5425
6280,2022_08_18_11_18_13,49.0932,-0.0737
6281,2022_08_18_11_18_15,46.6177,-2.0904
6282,2022_08_18_11_18_16,47.4463,0.7687
6283,2022_08_18_11_18_18,47.5669,0.6154
6284,2022_08_18_11_18_19,47.1977,1.3909
6285,2022_08_18_11_18_21,47.4047,1.1998
6286,2022_08_18_11_18_23,47.1914,0.7378
6287,2022_08_18_11_18_24,47.5358,0.8276
6288,2022_08_18_11_18_26,46.9321,-0.1782
6289,2022_08_18_11_18_27,47.7488,-1.2543
6290,2022_08_18_11_18_29,46.9114,-0.5040
6291,2022_08_18_11_18_30,46.8927,0.9188
6292,2022_08_18_11_18_32,46.9315,1.3348
6293,2022_08_18_11_18_33,45.9031,0.7127
6294,2022_08_18_11_18_35,47.6270,-0.0389
6295,2022_08_18_11_18_36,47.0593,-0.9442
6296,2022_08_18_11_18_38,46.0018,-0.5594
6297,2022_08_18_11_18_39,45.2464,-0.1504
6298,2022_08_18_11_18_41,46.2849,0.5866
6299,2022_08_18_11_18_43,46.4130,1.2350
6300,2022_08_18_11_18_44,47.0971,0.4363
6301,2022_08_18_11_18_46,47.0723,-0.1484
6302,2022_08_18_11_18_47,45.5907,0.2081
6303,2022_08_18_11_18_49,45.4305,0.3382
6304,2022_08_18_11_18_50,46.5425,-0.1299
6305,2022_08_18_11_18_52,45.4750,-0.5746
6306,2022_08_18_11_18_53,45.3394,-0.2188
6307,2022_08_18_11_18_55,45.0713,-0.8976
6308,2022_08_18_11_18_57,43.7774,-1.0581
6309,2022_08_18_11_18_58,45.6757,-1.2388
6310,2022_08_18_11_19_00,45.7368,0.6008
6311,2022_08_18_11_19_01,45.0314,0.4499
6312,2022_08_18_11_19_03,45.2036,1.2307
6313,2022_08_18_11_19_04,44.4491,1.4354
6314,2022_08_18_11_19_06,46.1769,0.1737
6315,2022_08_18_11_19_07,43.6933,1.6815
6316,2022_08_18_11_19_09,44.6131,-0.0496
6317,2022_08_18_11_19_11,43.4795,1.9829
6318,2022_08_18_11_19_12,43.4314,0.3462
6319,2022_08_18_11_19_14,42.8760,-0.4077
6320,2022_08_18_11_19_15,43.8408,-0.4878
6321,2022_08_18_11_19_17,43.5588,1.7867
6322,2022_08_18_11_19_18,44.7150,-1.2069
6323,2022_08_18_11_19_20,44.8675,0.5904
6324,2022_08_18_11_19_21,44.7017,-0.0279
6325,2022_08_18_11_19_23,44.1031,-0.2174
6326,2022_08_18_11_19_24,44.6633,0.6033
6327,2022_08_18_11_19_26,44.1065,0.7697
6328,2022_08_18_11_19_27,44.2295,-1.1065
6329,2022_08_18_11_19_29,44.4076,-0.0573
6330,2022_08_18_11_19_30,45.6203,-1.9872
6331,2022_08_18_11_19_32,43.3470,0.8897
6332,2022_08_18_11_19_33,45.8577,0.2252
6333,2022_08_18_11_19_35,45.3321,-0.9758
6334,2022_08_18_11_19_36,44.3833,0.5477
6335,2022_08_18_11_19_38,45.3180,0.6542
6336,2022_08_18_11_19_40,45.9860,-0.7265
6337,2022_08_18_11_19_41,45.9580,-1.3293
6338,2022_08_18_11_19_43,45.0089,-0.6698
6339,2022_08_18_11_19_44,45.7095,-0.2326
6340,2022_08_18_11_19_46,46.2471,0.2128
6341,2022_08_18_11_19_47,45.6847,-0.2598
6342,2022_08_18_11_19_49,45.5935,0.0581
6343,2022_08_18_11_19_50,44.5562,-0.9671
6344,2022_08_18_11_19_52,45.4690,0.6056
6345,2022_08_18_11_19_54,46.9049,-2.1843
6346,2022_08_18_11_19_55,46.4316,0.7792
6347,2022_08_18_11_19_57,46.5707,0.3033
6348,2022_08_18_11_19_58,45.4295,-1.6807
6349,2022_08_18_11_20_00,46.2636,-0.6591
6350,2022_08_18_11_20_01,44.8722,-0.7299
6351,2022_08_18_11_20_03,46.0264,-0.7342
6352,2022_08_18_11_20_04,44.5882,-0.7485
6353,2022_08_18_11_20_06,45.8309,0.7361
6354,2022_08_18_11_20_07,44.2996,2.1502
6355,2022_08_18_11_20_09,44.6049,-1.2534
6356,2022_08_18_11_20_11,43.6824,-1.9582
6357,2022_08_18_11_20_12,45.4356,-1.1793
6358,2022_08_18_11_20_14,45.6199,-0.3609
6359,2022_08_18_11_20_15,45.3349,1.7722
6360,2022_08_18_11_20_17,46.1726,-0.9421
6361,2022_08_18_11_20_19,44.6765,0.1669
6362,2022_08_18_11_20_20,44.0968,-1.0207
6363,2022_08_18_11_20_22,44.3852,1.1971
6364,2022_08_18_11_20_23,45.3108,0.1756
6365,2022_08_18_11_20_25,45.1333,-0.6006
6366,2022_08_18_11_20_26,45.7203,1.2370
6367,2022_08_18_11_20_28,44.5241,1.3280
6368,2022_08_18_11_20_29,45.8905,-1.1123
6369,2022_08_18_11_20_31,45.4752,-1.1446
6370,2022_08_18_11_20_32,44.0106,-0.6633
6371,2022_08_18_11_20_34,45.9797,-1.3156
6372,2022_08_18_11_20_36,45.2481,-1.3215
6373,2022_08_18_11_20_37,46.6622,-1.9186
6374,2022_08_18_11_20_39,45.3491,-1.7747
6375,2022_08_18_11_20_40,44.3680,-0.3130
6376,2022_08_18_11_20_42,46.1049,-0.0751
6377,2022_08_18_11_20_43,44.4677,2.5290
6378,2022_08_18_11_20_45,45.3902,-0.2274
6379,2022_08_18_11_20_46,45.0809,-0.6562
6380,2022_08_18_11_20_48,45.1640,0.9741
6381,2022_08_18_11_20_49,44.7477,-0.1605
6382,2022_08_18_11_20_51,46.0927,-1.0858
6383,2022_08_18_11_20_52,45.8490,0.7475
6384,2022_08_18_11_20_54,45.1528,0.9447
6385,2022_08_18_11_20_55,46.2529,-0.8030
6386,2022_08_18_11_20_57,46.3869,-0.4509
6387,2022_08_18_11_20_59,45.5107,1.0470
6388,2022_08_18_11_21_00,47.3289,0.7119
6389,2022_08_18_11_21_02,46.7131,-1.1714
6390,2022_08_18_11_21_03,46.4136,-1.0170
6391,2022_08_18_11_21_05,44.4818,-1.3605
6392,2022_08_18_11_21_06,45.8452,0.4979
6393,2022_08_18_11_21_08,45.8182,-0.7572
6394,2022_08_18_11_21_09,46.2266,0.7178
6395,2022_08_18_11_21_11,46.1909,0.0524
6396,2022_08_18_11_21_12,45.6492,2.0160
6397,2022_08_18_11_21_14,44.7380,-0.8994
6398,2022_08_18_11_21_15,44.8047,0.8026
6399,2022_08_18_11_21_17,44.3588,0.7085
6400,2022_08_18_11_21_18,45.5001,0.7373
6401,2022_08_18_11_21_20,45.6544,0.4527
6402,2022_08_18_11_21_21,45.0865,-1.6636
