epoch,time,generator_loss,discriminator_loss
4388,2022_08_23_15_38_48,-3.2908,-0.0660
4389,2022_08_23_15_38_50,-2.7947,0.6989
4390,2022_08_23_15_38_51,-4.1810,-0.4424
4391,2022_08_23_15_38_53,-2.6623,0.5203
4392,2022_08_23_15_38_55,-3.6702,-0.0837
4393,2022_08_23_15_38_57,-3.7511,-0.2197
4394,2022_08_23_15_38_59,-3.7796,0.6702
4395,2022_08_23_15_39_00,-2.5135,0.0273
4396,2022_08_23_15_39_02,-4.0773,-1.4257
4397,2022_08_23_15_39_04,-4.3863,0.9255
4398,2022_08_23_15_39_06,-3.5143,-0.6179
4399,2022_08_23_15_39_07,-3.0661,-1.0461
4400,2022_08_23_15_39_09,-3.8659,-1.6788
4401,2022_08_23_15_39_11,-3.9677,0.1645
4402,2022_08_23_15_39_13,-3.4470,0.0864
4403,2022_08_23_15_39_15,-3.8826,0.2751
4404,2022_08_23_15_39_16,-2.1430,-0.5566
4405,2022_08_23_15_39_18,-3.1673,0.1864
4406,2022_08_23_15_39_20,-3.1819,-1.1080
4407,2022_08_23_15_39_22,-2.9903,-1.2555
4408,2022_08_23_15_39_23,-2.9371,0.1637
4409,2022_08_23_15_39_25,-2.4182,0.9372
4410,2022_08_23_15_39_27,-2.1477,-0.7155
4411,2022_08_23_15_39_29,-2.1742,0.6836
4412,2022_08_23_15_39_31,-1.8999,0.0112
4413,2022_08_23_15_39_32,-1.0951,-1.1520
4414,2022_08_23_15_39_34,-3.4184,-0.8828
4415,2022_08_23_15_39_36,-2.6253,0.1530
4416,2022_08_23_15_39_37,-2.5853,0.4035
4417,2022_08_23_15_39_39,-1.8251,0.3848
4418,2022_08_23_15_39_41,-2.6153,-0.5485
4419,2022_08_23_15_39_43,-2.3420,-0.3095
4420,2022_08_23_15_39_45,-3.0598,0.0984
4421,2022_08_23_15_39_47,-3.0920,-0.4150
4422,2022_08_23_15_39_48,-3.0110,0.2842
4423,2022_08_23_15_39_50,-2.8226,1.1387
4424,2022_08_23_15_39_52,-3.6164,0.6506
4425,2022_08_23_15_39_54,-2.9961,-0.8665
4426,2022_08_23_15_39_55,-1.8213,0.8876
4427,2022_08_23_15_39_57,-1.8883,-0.4901
4428,2022_08_23_15_39_59,-2.2434,0.8974
4429,2022_08_23_15_40_01,-2.0018,-0.1725
4430,2022_08_23_15_40_03,-2.2263,-0.7343
4431,2022_08_23_15_40_04,-2.5843,-0.1988
4432,2022_08_23_15_40_06,-2.1922,-0.4134
4433,2022_08_23_15_40_08,-3.2655,0.0912
4434,2022_08_23_15_40_09,-2.2343,1.0323
4435,2022_08_23_15_40_11,-1.8080,0.1185
4436,2022_08_23_15_40_13,-2.9613,0.3807
4437,2022_08_23_15_40_15,-3.1267,1.4093
4438,2022_08_23_15_40_17,-3.1591,0.6821
4439,2022_08_23_15_40_19,-3.0332,1.0878
4440,2022_08_23_15_40_20,-2.2602,-0.5704
4441,2022_08_23_15_40_22,-3.0526,-1.3757
4442,2022_08_23_15_40_24,-2.8456,-1.3269
4443,2022_08_23_15_40_26,-2.4800,0.0674
4444,2022_08_23_15_40_27,-3.3645,0.2835
4445,2022_08_23_15_40_29,-3.9097,0.1026
4446,2022_08_23_15_40_31,-3.2476,-1.3384
4447,2022_08_23_15_40_33,-2.7437,-0.8691
4448,2022_08_23_15_40_34,-3.0014,-0.9242
4449,2022_08_23_15_40_36,-3.6195,-0.6810
4450,2022_08_23_15_40_38,-3.3757,0.6244
4451,2022_08_23_15_40_40,-4.1883,1.1427
4452,2022_08_23_15_40_41,-2.6483,-1.0063
4453,2022_08_23_15_40_43,-4.0450,0.6182
4454,2022_08_23_15_40_45,-3.8484,0.2074
4455,2022_08_23_15_40_47,-3.8534,-0.4926
4456,2022_08_23_15_40_49,-3.1706,0.3637
4457,2022_08_23_15_40_52,-2.8783,0.2753
4458,2022_08_23_15_40_54,-3.6648,-0.0799
4459,2022_08_23_15_40_56,-3.2929,1.0387
4460,2022_08_23_15_40_58,-3.9658,0.4017
4461,2022_08_23_15_40_59,-3.9447,0.1038
4462,2022_08_23_15_41_01,-3.1124,-0.3300
4463,2022_08_23_15_41_03,-3.2224,-0.7280
4464,2022_08_23_15_41_05,-3.6688,0.2580
4465,2022_08_23_15_41_07,-2.4620,0.0433
4466,2022_08_23_15_41_08,-2.8451,-0.1740
4467,2022_08_23_15_41_10,-1.7459,0.3312
4468,2022_08_23_15_41_12,-2.2865,0.4696
4469,2022_08_23_15_41_14,-2.3533,-0.3406
4470,2022_08_23_15_41_16,-1.6857,1.5139
4471,2022_08_23_15_41_18,-1.9196,-0.5446
4472,2022_08_23_15_41_19,-2.3736,-0.1375
4473,2022_08_23_15_41_21,-2.5890,-0.2677
4474,2022_08_23_15_41_23,-2.4502,-0.2058
4475,2022_08_23_15_41_25,-1.8830,-1.1875
4476,2022_08_23_15_41_26,-2.5862,-0.2957
4477,2022_08_23_15_41_28,-2.3171,-1.0158
4478,2022_08_23_15_41_30,-2.0279,-0.3281
4479,2022_08_23_15_41_32,-3.2157,0.5174
4480,2022_08_23_15_41_33,-2.0535,0.2134
4481,2022_08_23_15_41_35,-2.2169,-1.5677
4482,2022_08_23_15_41_37,-2.2592,0.0042
4483,2022_08_23_15_41_39,-2.2101,-0.4198
4484,2022_08_23_15_41_41,-2.2410,-1.4685
4485,2022_08_23_15_41_42,-3.1951,0.4721
4486,2022_08_23_15_41_44,-3.0004,0.6001
4487,2022_08_23_15_41_46,-2.0001,-0.2852
4488,2022_08_23_15_41_48,-3.3438,0.2211
4489,2022_08_23_15_41_49,-4.0885,-0.7763
4490,2022_08_23_15_41_51,-3.4787,1.3419
4491,2022_08_23_15_41_53,-3.3791,0.3743
4492,2022_08_23_15_41_55,-3.9258,0.5276
4493,2022_08_23_15_41_56,-3.6969,0.4344
4494,2022_08_23_15_41_58,-4.5064,-0.3353
4495,2022_08_23_15_42_00,-3.5924,0.4722
4496,2022_08_23_15_42_02,-3.8707,-0.0677
4497,2022_08_23_15_42_03,-2.6310,-1.0065
4498,2022_08_23_15_42_05,-3.5950,0.1392
4499,2022_08_23_15_42_07,-3.8334,-0.2303
4500,2022_08_23_15_42_09,-3.2823,-0.1014
4501,2022_08_23_15_42_10,-2.6149,-0.0275
4502,2022_08_23_15_42_12,-4.2970,-0.7217
4503,2022_08_23_15_42_14,-3.9658,-0.2451
4504,2022_08_23_15_42_16,-2.7716,-0.2340
4505,2022_08_23_15_42_18,-3.6995,0.6948
4506,2022_08_23_15_42_19,-2.7670,-0.2894
4507,2022_08_23_15_42_21,-1.9696,0.0833
4508,2022_08_23_15_42_23,-2.9275,-0.8093
4509,2022_08_23_15_42_25,-3.1331,-1.0349
4510,2022_08_23_15_42_26,-3.6714,-0.3695
4511,2022_08_23_15_42_28,-3.2465,0.1018
4512,2022_08_23_15_42_30,-3.8634,0.0667
4513,2022_08_23_15_42_32,-3.8566,0.0182
4514,2022_08_23_15_42_34,-4.1284,-0.0824
4515,2022_08_23_15_42_35,-3.5432,-0.2959
4516,2022_08_23_15_42_37,-3.1104,-0.8839
4517,2022_08_23_15_42_39,-3.5272,-0.7156
4518,2022_08_23_15_42_41,-3.7904,1.6953
4519,2022_08_23_15_42_42,-2.8758,0.4276
4520,2022_08_23_15_42_44,-3.9971,-0.4470
4521,2022_08_23_15_42_46,-3.1041,-0.9970
4522,2022_08_23_15_42_48,-2.9885,0.2735
4523,2022_08_23_15_42_50,-3.5030,-0.1465
4524,2022_08_23_15_42_51,-3.5503,0.0804
4525,2022_08_23_15_42_53,-2.9396,-0.4825
4526,2022_08_23_15_42_55,-3.0688,1.0507
4527,2022_08_23_15_42_57,-4.4587,-0.6333
4528,2022_08_23_15_42_58,-2.9446,0.6961
4529,2022_08_23_15_43_00,-2.7083,-0.3517
4530,2022_08_23_15_43_02,-2.5955,-0.2806
4531,2022_08_23_15_43_04,-2.8127,-1.0880
4532,2022_08_23_15_43_05,-3.6684,-0.6225
4533,2022_08_23_15_43_07,-2.9367,0.0678
4534,2022_08_23_15_43_09,-2.5639,-0.9727
4535,2022_08_23_15_43_11,-3.4054,0.5540
4536,2022_08_23_15_43_12,-2.2915,-1.5861
4537,2022_08_23_15_43_14,-2.5235,0.4605
4538,2022_08_23_15_43_16,-2.3508,1.4070
4539,2022_08_23_15_43_18,-2.6123,-0.2431
4540,2022_08_23_15_43_19,-1.6203,0.8217
4541,2022_08_23_15_43_21,-2.9246,-0.3011
4542,2022_08_23_15_43_23,-2.8124,-1.5926
4543,2022_08_23_15_43_25,-1.5416,-0.2613
4544,2022_08_23_15_43_26,-2.9214,-0.7863
4545,2022_08_23_15_43_28,-1.6249,-0.9396
4546,2022_08_23_15_43_30,-1.3713,-0.4493
4547,2022_08_23_15_43_32,-1.6372,-1.2467
4548,2022_08_23_15_43_33,-1.6390,-0.2896
4549,2022_08_23_15_43_35,-2.6845,-0.9611
4550,2022_08_23_15_43_37,-2.1992,0.3277
4551,2022_08_23_15_43_38,-2.8542,-2.0716
4552,2022_08_23_15_43_40,-2.3946,-0.1979
4553,2022_08_23_15_43_42,-3.2721,0.7513
4554,2022_08_23_15_43_44,-3.9936,-0.0306
4555,2022_08_23_15_43_46,-3.0110,0.4040
4556,2022_08_23_15_43_47,-3.0330,-1.4582
4557,2022_08_23_15_43_49,-3.6487,0.6267
4558,2022_08_23_15_43_51,-3.7412,0.0068
4559,2022_08_23_15_43_53,-2.7256,0.5502
4560,2022_08_23_15_43_54,-3.6603,0.9345
4561,2022_08_23_15_43_56,-4.0924,-0.1182
4562,2022_08_23_15_43_58,-2.8142,0.4949
4563,2022_08_23_15_44_00,-4.2505,0.2908
4564,2022_08_23_15_44_02,-2.9187,-1.0540
4565,2022_08_23_15_44_03,-2.5613,-0.2359
4566,2022_08_23_15_44_05,-2.7591,0.0491
4567,2022_08_23_15_44_07,-3.3140,0.4988
4568,2022_08_23_15_44_09,-3.7658,-0.1008
4569,2022_08_23_15_44_10,-2.5894,0.9298
4570,2022_08_23_15_44_12,-3.3226,0.3681
4571,2022_08_23_15_44_14,-2.1323,0.4367
4572,2022_08_23_15_44_15,-3.5236,-0.4454
4573,2022_08_23_15_44_17,-2.6764,-0.7112
4574,2022_08_23_15_44_19,-4.0514,-0.2211
4575,2022_08_23_15_44_21,-3.0960,0.8346
4576,2022_08_23_15_44_23,-2.3367,-0.1014
4577,2022_08_23_15_44_24,-3.2631,1.3192
4578,2022_08_23_15_44_26,-2.3327,0.1675
4579,2022_08_23_15_44_28,-3.7421,-0.0878
4580,2022_08_23_15_44_30,-2.5173,0.4244
4581,2022_08_23_15_44_32,-3.2348,0.9632
4582,2022_08_23_15_44_33,-2.6915,0.6566
4583,2022_08_23_15_44_35,-3.3943,0.2253
4584,2022_08_23_15_44_37,-2.6855,-0.7749
4585,2022_08_23_15_44_39,-2.3846,-0.5688
4586,2022_08_23_15_44_41,-2.2505,-0.9947
4587,2022_08_23_15_44_42,-2.2701,-0.4099
4588,2022_08_23_15_44_44,-2.9181,-0.6240
4589,2022_08_23_15_44_46,-2.5808,-0.0912
4590,2022_08_23_15_44_48,-2.7522,-0.4594
4591,2022_08_23_15_44_49,-2.4476,1.2627
4592,2022_08_23_15_44_51,-1.4035,0.5230
4593,2022_08_23_15_44_53,-1.9565,0.4814
4594,2022_08_23_15_44_54,-2.6125,0.3092
4595,2022_08_23_15_44_56,-2.7075,0.0529
4596,2022_08_23_15_44_58,-3.8954,0.3090
4597,2022_08_23_15_45_00,-1.6983,-0.3512
4598,2022_08_23_15_45_01,-1.6622,0.5138
4599,2022_08_23_15_45_03,-3.6859,-1.0470
4600,2022_08_23_15_45_05,-2.4256,-0.4130
4601,2022_08_23_15_45_07,-2.4222,0.7621
4602,2022_08_23_15_45_08,-2.5024,-0.5373
4603,2022_08_23_15_45_10,-1.8477,0.0966
4604,2022_08_23_15_45_12,-2.8114,-0.4577
4605,2022_08_23_15_45_14,-2.0607,0.0954
4606,2022_08_23_15_45_16,-1.1921,0.9127
4607,2022_08_23_15_45_17,-2.5079,0.1900
4608,2022_08_23_15_45_19,-2.0839,0.5217
4609,2022_08_23_15_45_21,-2.3122,0.0934
4610,2022_08_23_15_45_23,-1.5855,0.0164
4611,2022_08_23_15_45_25,-1.7577,0.8500
4612,2022_08_23_15_45_26,-2.6770,-0.4356
4613,2022_08_23_15_45_28,-3.2533,-1.0090
4614,2022_08_23_15_45_30,-3.4634,-0.1043
4615,2022_08_23_15_45_32,-3.6188,-1.0107
4616,2022_08_23_15_45_34,-3.3326,-0.1174
4617,2022_08_23_15_45_35,-3.5750,-0.2614
4618,2022_08_23_15_45_37,-3.6849,0.0811
4619,2022_08_23_15_45_39,-2.6546,-0.6713
4620,2022_08_23_15_45_41,-3.7794,0.0078
4621,2022_08_23_15_45_42,-2.5475,-0.7780
4622,2022_08_23_15_45_44,-2.3747,0.1803
4623,2022_08_23_15_45_46,-3.3023,-0.1988
4624,2022_08_23_15_45_48,-3.3428,0.4069
4625,2022_08_23_15_45_49,-3.3917,0.0590
4626,2022_08_23_15_45_51,-2.2410,-0.3036
4627,2022_08_23_15_45_53,-2.9695,-0.3332
4628,2022_08_23_15_45_55,-3.6859,-0.3198
4629,2022_08_23_15_45_57,-2.8378,-0.6094
4630,2022_08_23_15_45_59,-3.4055,1.2559
4631,2022_08_23_15_46_00,-3.7992,-0.3884
4632,2022_08_23_15_46_02,-3.9013,-1.8034
4633,2022_08_23_15_46_04,-3.2409,0.5512
4634,2022_08_23_15_46_05,-3.5314,0.1301
4635,2022_08_23_15_46_07,-3.9036,0.3249
4636,2022_08_23_15_46_09,-4.2785,0.0783
4637,2022_08_23_15_46_10,-3.1497,-0.9649
4638,2022_08_23_15_46_12,-3.8004,-0.9323
4639,2022_08_23_15_46_14,-4.3949,1.1744
4640,2022_08_23_15_46_16,-3.4746,-1.7041
4641,2022_08_23_15_46_17,-3.4005,-0.4557
4642,2022_08_23_15_46_19,-3.6695,0.2069
4643,2022_08_23_15_46_21,-3.1420,0.1408
4644,2022_08_23_15_46_23,-3.4015,-0.4719
4645,2022_08_23_15_46_25,-2.5611,1.5654
4646,2022_08_23_15_46_27,-3.0654,0.2148
4647,2022_08_23_15_46_29,-2.7500,-0.6776
4648,2022_08_23_15_46_31,-2.9225,0.3447
4649,2022_08_23_15_46_33,-3.4238,0.0644
4650,2022_08_23_15_46_35,-3.4318,1.7967
4651,2022_08_23_15_46_36,-2.5735,0.0490
4652,2022_08_23_15_46_38,-0.8096,0.2832
4653,2022_08_23_15_46_40,-2.0676,0.0707
4654,2022_08_23_15_46_41,-1.1682,0.2331
4655,2022_08_23_15_46_43,-3.1961,-0.5855
4656,2022_08_23_15_46_45,-2.0358,-0.2112
4657,2022_08_23_15_46_47,-1.1881,0.5041
4658,2022_08_23_15_46_48,-1.4904,-0.5215
4659,2022_08_23_15_46_50,-1.1350,1.0989
4660,2022_08_23_15_46_52,-1.7504,0.3350
4661,2022_08_23_15_46_54,-2.2910,-0.3369
4662,2022_08_23_15_46_56,-2.5484,0.3855
4663,2022_08_23_15_46_58,-2.0172,-0.0851
4664,2022_08_23_15_46_59,-1.9336,-1.0964
4665,2022_08_23_15_47_01,-1.8163,0.4647
4666,2022_08_23_15_47_03,-2.2196,-1.4775
4667,2022_08_23_15_47_05,-2.1356,-1.0823
4668,2022_08_23_15_47_06,-2.7571,-0.4109
4669,2022_08_23_15_47_08,-1.9646,2.4542
4670,2022_08_23_15_47_10,-1.1633,0.2841
4671,2022_08_23_15_47_12,-1.2648,-0.0722
4672,2022_08_23_15_47_14,-1.9017,-0.6002
4673,2022_08_23_15_47_15,-1.9985,-0.1866
4674,2022_08_23_15_47_17,-2.3839,0.7710
4675,2022_08_23_15_47_19,-2.3837,0.1250
4676,2022_08_23_15_47_20,-2.3276,0.0792
4677,2022_08_23_15_47_22,-2.0371,1.6949
4678,2022_08_23_15_47_24,-2.0612,0.3927
4679,2022_08_23_15_47_26,-2.4167,-0.0512
4680,2022_08_23_15_47_28,-3.4230,-0.6264
4681,2022_08_23_15_47_30,-2.5090,0.5262
4682,2022_08_23_15_47_32,-3.6879,1.9326
4683,2022_08_23_15_47_33,-3.0002,0.7270
4684,2022_08_23_15_47_35,-4.5763,0.3030
4685,2022_08_23_15_47_37,-3.3602,-0.9399
4686,2022_08_23_15_47_39,-3.5117,-1.4095
4687,2022_08_23_15_47_40,-2.9298,0.5194
4688,2022_08_23_15_47_42,-3.1338,0.1148
4689,2022_08_23_15_47_44,-3.4696,-2.0443
4690,2022_08_23_15_47_45,-4.2743,0.8405
4691,2022_08_23_15_47_47,-4.4849,-0.3057
4692,2022_08_23_15_47_49,-4.0816,-0.4490
4693,2022_08_23_15_47_50,-3.6228,-0.1534
4694,2022_08_23_15_47_52,-4.1027,-0.2519
4695,2022_08_23_15_47_54,-4.3910,-0.7565
4696,2022_08_23_15_47_56,-5.2310,0.1409
4697,2022_08_23_15_47_57,-3.6858,-0.1507
4698,2022_08_23_15_47_59,-4.4548,0.4382
4699,2022_08_23_15_48_01,-4.7212,-0.0368
4700,2022_08_23_15_48_03,-3.8854,-0.6277
4701,2022_08_23_15_48_05,-4.7619,-1.6190
4702,2022_08_23_15_48_06,-4.7791,-0.3893
4703,2022_08_23_15_48_08,-4.5120,0.2845
4704,2022_08_23_15_48_10,-4.6163,0.4143
4705,2022_08_23_15_48_12,-3.4830,0.1733
4706,2022_08_23_15_48_14,-3.6970,-1.4689
4707,2022_08_23_15_48_15,-4.1561,0.9491
4708,2022_08_23_15_48_17,-3.2867,1.9104
4709,2022_08_23_15_48_19,-3.4775,-0.3180
4710,2022_08_23_15_48_21,-2.9812,-0.8291
4711,2022_08_23_15_48_23,-3.6046,-1.2909
4712,2022_08_23_15_48_25,-2.4384,-1.6352
4713,2022_08_23_15_48_27,-3.0404,-0.2137
4714,2022_08_23_15_48_28,-2.8252,1.0334
4715,2022_08_23_15_48_30,-2.1099,-0.6145
4716,2022_08_23_15_48_32,-2.5842,0.2704
4717,2022_08_23_15_48_34,-3.4508,0.0846
4718,2022_08_23_15_48_35,-3.9204,0.7258
4719,2022_08_23_15_48_37,-2.8646,0.7921
4720,2022_08_23_15_48_39,-2.1622,-0.7066
4721,2022_08_23_15_48_41,-2.5578,-0.3469
4722,2022_08_23_15_48_42,-1.6678,0.1114
4723,2022_08_23_15_48_44,-2.5638,-0.6287
4724,2022_08_23_15_48_46,-3.1870,1.3129
4725,2022_08_23_15_48_48,-3.1058,1.0716
4726,2022_08_23_15_48_50,-3.2201,-2.0994
4727,2022_08_23_15_48_51,-3.8795,0.0833
4728,2022_08_23_15_48_53,-3.5010,1.1935
4729,2022_08_23_15_48_55,-3.7594,1.6145
4730,2022_08_23_15_48_57,-3.3666,-0.3353
4731,2022_08_23_15_48_58,-2.1704,-0.6839
4732,2022_08_23_15_49_00,-3.9906,-0.9556
4733,2022_08_23_15_49_02,-4.1947,0.4113
4734,2022_08_23_15_49_03,-3.1029,0.0195
4735,2022_08_23_15_49_05,-4.5245,-0.8752
4736,2022_08_23_15_49_07,-3.4297,0.7373
4737,2022_08_23_15_49_09,-4.6601,0.0630
4738,2022_08_23_15_49_10,-3.3536,0.4801
4739,2022_08_23_15_49_12,-3.4778,1.9108
4740,2022_08_23_15_49_14,-4.1533,-0.3939
4741,2022_08_23_15_49_15,-4.3008,-0.8094
4742,2022_08_23_15_49_17,-4.5383,0.3002
4743,2022_08_23_15_49_19,-3.0764,0.3254
4744,2022_08_23_15_49_21,-2.9302,0.4846
4745,2022_08_23_15_49_23,-2.7742,0.1426
4746,2022_08_23_15_49_25,-3.9872,-1.1819
4747,2022_08_23_15_49_26,-4.6581,0.4858
4748,2022_08_23_15_49_28,-4.3276,0.0529
4749,2022_08_23_15_49_30,-4.7740,-0.8773
4750,2022_08_23_15_49_31,-3.4036,-0.8518
4751,2022_08_23_15_49_33,-3.8960,-1.1371
4752,2022_08_23_15_49_35,-4.9108,-0.2885
4753,2022_08_23_15_49_37,-4.6668,0.1796
4754,2022_08_23_15_49_39,-3.8857,0.6739
4755,2022_08_23_15_49_40,-4.0922,-0.9957
4756,2022_08_23_15_49_42,-5.0225,-0.3351
4757,2022_08_23_15_49_44,-4.1086,0.4980
4758,2022_08_23_15_49_46,-4.7099,-1.0867
4759,2022_08_23_15_49_47,-4.1420,0.2135
4760,2022_08_23_15_49_49,-4.7431,-0.0968
4761,2022_08_23_15_49_51,-4.1036,0.4906
4762,2022_08_23_15_49_54,-5.2638,0.1206
4763,2022_08_23_15_49_56,-4.5406,1.3420
4764,2022_08_23_15_49_57,-4.6921,0.6500
4765,2022_08_23_15_49_59,-4.4770,0.5203
4766,2022_08_23_15_50_01,-5.0561,0.5009
4767,2022_08_23_15_50_03,-4.3851,-0.6753
4768,2022_08_23_15_50_04,-3.9411,-0.5838
4769,2022_08_23_15_50_06,-5.0948,-1.6978
4770,2022_08_23_15_50_08,-3.6143,-0.9595
4771,2022_08_23_15_50_10,-4.5708,-0.6396
4772,2022_08_23_15_50_11,-3.8852,-0.8663
4773,2022_08_23_15_50_13,-5.2437,-0.4384
4774,2022_08_23_15_50_15,-5.0979,-0.3492
4775,2022_08_23_15_50_17,-3.9101,0.5942
4776,2022_08_23_15_50_18,-3.8132,0.3466
4777,2022_08_23_15_50_20,-3.9635,1.3739
4778,2022_08_23_15_50_22,-4.1511,1.8888
4779,2022_08_23_15_50_24,-2.8980,0.4281
4780,2022_08_23_15_50_25,-4.3023,0.2321
4781,2022_08_23_15_50_27,-4.0245,-1.0378
4782,2022_08_23_15_50_29,-4.1325,0.8380
4783,2022_08_23_15_50_31,-3.8725,1.1460
4784,2022_08_23_15_50_32,-2.9233,0.8746
4785,2022_08_23_15_50_34,-3.8242,-0.7625
4786,2022_08_23_15_50_36,-4.6217,0.2382
4787,2022_08_23_15_50_37,-2.6921,0.0281
4788,2022_08_23_15_50_39,-3.8642,1.8690
4789,2022_08_23_15_50_41,-2.2606,-1.5122
4790,2022_08_23_15_50_43,-2.8915,0.8293
4791,2022_08_23_15_50_45,-4.1649,0.7874
4792,2022_08_23_15_50_46,-2.7102,0.7482
4793,2022_08_23_15_50_48,-3.3061,0.0988
4794,2022_08_23_15_50_50,-2.9565,0.6208
4795,2022_08_23_15_50_51,-3.5985,-0.3108
4796,2022_08_23_15_50_53,-3.3253,-0.2906
4797,2022_08_23_15_50_55,-5.8872,-0.5870
4798,2022_08_23_15_50_57,-4.8720,1.4357
4799,2022_08_23_15_50_59,-2.8869,-0.4815
4800,2022_08_23_15_51_00,-2.7661,-0.5124
4801,2022_08_23_15_51_02,-3.5534,-0.7051
4802,2022_08_23_15_51_04,-4.1821,-0.2182
4803,2022_08_23_15_51_06,-5.5127,-1.9203
4804,2022_08_23_15_51_07,-3.9296,-0.1328
4805,2022_08_23_15_51_09,-2.9511,-0.7980
4806,2022_08_23_15_51_11,-4.6354,0.6677
4807,2022_08_23_15_51_12,-3.1988,-0.0929
4808,2022_08_23_15_51_14,-3.9620,-1.0223
4809,2022_08_23_15_51_16,-4.0627,-0.4302
4810,2022_08_23_15_51_17,-2.8411,1.3029
4811,2022_08_23_15_51_19,-3.6207,-1.3286
4812,2022_08_23_15_51_21,-2.3337,1.5343
4813,2022_08_23_15_51_23,-3.3717,-0.7731
4814,2022_08_23_15_51_24,-3.5565,0.8659
4815,2022_08_23_15_51_26,-3.8645,0.5167
4816,2022_08_23_15_51_28,-4.8873,-1.2696
4817,2022_08_23_15_51_30,-4.4542,0.8156
4818,2022_08_23_15_51_31,-2.7527,-0.4696
4819,2022_08_23_15_51_33,-4.8012,-0.9411
4820,2022_08_23_15_51_35,-3.3037,0.1257
4821,2022_08_23_15_51_36,-4.0400,-0.5489
4822,2022_08_23_15_51_38,-4.5420,1.0795
4823,2022_08_23_15_51_40,-4.3447,-1.0023
4824,2022_08_23_15_51_41,-4.8224,0.3534
4825,2022_08_23_15_51_43,-2.4673,-0.6408
4826,2022_08_23_15_51_45,-3.8401,1.0829
4827,2022_08_23_15_51_46,-3.6885,-0.2099
4828,2022_08_23_15_51_48,-3.7200,1.4350
4829,2022_08_23_15_51_50,-4.0238,-1.5703
4830,2022_08_23_15_51_51,-4.4481,-0.4405
4831,2022_08_23_15_51_53,-4.4164,0.3543
4832,2022_08_23_15_51_55,-3.5381,-0.5596
4833,2022_08_23_15_51_57,-2.9092,-0.0852
4834,2022_08_23_15_51_58,-2.3251,-0.3814
4835,2022_08_23_15_52_00,-2.7592,-0.6776
4836,2022_08_23_15_52_02,-3.5152,-0.1613
4837,2022_08_23_15_52_03,-3.1429,0.9738
4838,2022_08_23_15_52_05,-3.6704,0.1084
4839,2022_08_23_15_52_07,-3.9149,-0.5505
4840,2022_08_23_15_52_09,-3.3948,-1.2131
4841,2022_08_23_15_52_10,-3.9976,-1.4196
4842,2022_08_23_15_52_12,-3.5475,-0.9303
4843,2022_08_23_15_52_14,-3.6380,0.4577
4844,2022_08_23_15_52_15,-4.0330,-0.1119
4845,2022_08_23_15_52_17,-4.1590,-0.6354
4846,2022_08_23_15_52_19,-3.7543,0.6686
4847,2022_08_23_15_52_20,-4.4235,0.5174
4848,2022_08_23_15_52_22,-3.8274,-0.2958
4849,2022_08_23_15_52_24,-5.4983,1.1501
4850,2022_08_23_15_52_26,-4.0425,0.3121
4851,2022_08_23_15_52_28,-6.2215,-0.4586
4852,2022_08_23_15_52_30,-4.1454,0.9282
4853,2022_08_23_15_52_31,-5.1709,1.1894
4854,2022_08_23_15_52_33,-4.3218,-0.1648
4855,2022_08_23_15_52_35,-4.2947,-0.9730
4856,2022_08_23_15_52_37,-4.4244,-0.7343
4857,2022_08_23_15_52_38,-3.7901,1.0612
4858,2022_08_23_15_52_40,-4.2085,-0.8092
4859,2022_08_23_15_52_42,-4.1764,1.8183
4860,2022_08_23_15_52_44,-4.8548,-1.0857
4861,2022_08_23_15_52_46,-4.6760,-1.1434
4862,2022_08_23_15_52_48,-5.0051,-0.1146
4863,2022_08_23_15_52_49,-3.7844,-1.9114
4864,2022_08_23_15_52_51,-1.9935,0.4257
4865,2022_08_23_15_52_53,-3.7236,0.6900
4866,2022_08_23_15_52_54,-4.7813,-0.8328
4867,2022_08_23_15_52_56,-3.5926,0.8604
4868,2022_08_23_15_52_58,-4.2751,-0.4824
4869,2022_08_23_15_52_59,-5.5821,-0.2922
4870,2022_08_23_15_53_01,-4.3427,-0.7398
4871,2022_08_23_15_53_03,-4.4649,-0.1703
4872,2022_08_23_15_53_04,-4.4206,0.6556
4873,2022_08_23_15_53_06,-3.7288,0.1882
4874,2022_08_23_15_53_08,-4.9025,0.4478
4875,2022_08_23_15_53_10,-3.9986,-0.2373
4876,2022_08_23_15_53_11,-4.8671,0.2575
4877,2022_08_23_15_53_13,-4.9113,0.4426
4878,2022_08_23_15_53_15,-3.7241,-0.1544
4879,2022_08_23_15_53_16,-3.3570,0.9899
4880,2022_08_23_15_53_18,-4.6156,0.1133
4881,2022_08_23_15_53_20,-3.7064,0.9922
4882,2022_08_23_15_53_23,-4.2740,-0.0575
4883,2022_08_23_15_53_24,-4.5378,-0.6257
4884,2022_08_23_15_53_26,-3.6079,-0.3682
4885,2022_08_23_15_53_28,-2.4260,0.0951
4886,2022_08_23_15_53_30,-3.3820,-0.4559
4887,2022_08_23_15_53_32,-3.0519,-0.3441
4888,2022_08_23_15_53_33,-3.4356,-0.0803
4889,2022_08_23_15_53_35,-2.8580,2.1777
4890,2022_08_23_15_53_37,-3.5433,-0.7246
4891,2022_08_23_15_53_39,-3.4703,0.8430
4892,2022_08_23_15_53_41,-2.7989,0.8274
4893,2022_08_23_15_53_43,-3.3245,0.2660
4894,2022_08_23_15_53_45,-2.8529,1.5911
4895,2022_08_23_15_53_47,-4.0415,-0.2300
