epoch,time,generator_loss,discriminator_loss
5015,2022_08_13_15_56_50,-3.8765,-0.2742
5016,2022_08_13_15_57_07,-1.3895,1.4005
5017,2022_08_13_15_57_26,-3.1653,-0.3680
5018,2022_08_13_15_57_46,-4.7635,1.6505
5019,2022_08_13_15_58_05,-1.2958,-0.1837
5020,2022_08_13_15_58_22,-2.3351,0.4053
5021,2022_08_13_15_58_39,-2.0443,-1.3767
5022,2022_08_13_15_58_56,-2.2709,-2.1488
5023,2022_08_13_15_59_14,-3.3880,0.2108
5024,2022_08_13_15_59_31,-1.6300,2.2150
5025,2022_08_13_15_59_48,-0.7919,0.5485
5026,2022_08_13_16_00_05,-2.7294,1.9329
5027,2022_08_13_16_00_22,-1.3671,0.3408
5028,2022_08_13_16_00_39,-0.5025,0.9722
5029,2022_08_13_16_00_56,-0.8155,-0.3449
5030,2022_08_13_16_01_12,-1.6907,0.2761
5031,2022_08_13_16_01_29,-1.2910,0.2874
5032,2022_08_13_16_01_46,-0.5497,-0.1821
5033,2022_08_13_16_02_03,-2.4710,-2.0189
5034,2022_08_13_16_02_19,0.0745,0.6347
5035,2022_08_13_16_02_36,-0.9849,-0.2577
5036,2022_08_13_16_02_53,-0.5773,1.5691
5037,2022_08_13_16_03_10,-1.9578,-0.6876
5038,2022_08_13_16_03_27,-2.3950,0.9094
5039,2022_08_13_16_03_43,-3.7195,0.2498
5040,2022_08_13_16_04_00,-1.4740,-1.3175
5041,2022_08_13_16_04_18,-0.1716,-0.1013
5042,2022_08_13_16_04_37,-1.3058,-1.1025
5043,2022_08_13_16_04_56,-1.0839,0.3910
5044,2022_08_13_16_05_14,-2.5131,-0.4330
5045,2022_08_13_16_05_32,-1.7746,1.0110
5046,2022_08_13_16_05_49,-3.0732,0.8507
5047,2022_08_13_16_06_09,-2.1433,-3.4536
5048,2022_08_13_16_06_26,-1.3619,0.3828
5049,2022_08_13_16_06_43,-1.6489,-3.5746
5050,2022_08_13_16_07_01,-3.4114,-0.3626
5051,2022_08_13_16_07_17,-2.1720,1.0548
5052,2022_08_13_16_07_35,-4.2070,-0.4477
5053,2022_08_13_16_07_56,-2.2061,0.2449
5054,2022_08_13_16_08_15,-1.6955,-0.0056
5055,2022_08_13_16_08_33,-2.3180,-1.4849
5056,2022_08_13_16_08_50,-2.9241,0.1401
5057,2022_08_13_16_09_07,-1.5296,1.4746
5058,2022_08_13_16_09_24,-2.5975,-0.1111
5059,2022_08_13_16_09_45,-0.6780,-0.1031
5060,2022_08_13_16_10_01,-1.0227,-0.5436
5061,2022_08_13_16_10_18,0.4778,-0.3773
5062,2022_08_13_16_10_35,-0.1337,0.8750
5063,2022_08_13_16_10_53,-0.1820,-0.2809
5064,2022_08_13_16_11_12,-0.6813,0.4998
5065,2022_08_13_16_11_36,-0.4576,-0.8458
5066,2022_08_13_16_11_54,-1.6697,1.2838
5067,2022_08_13_16_12_12,0.0332,-2.6347
5068,2022_08_13_16_12_30,-0.6946,-1.9266
5069,2022_08_13_16_12_47,-2.0493,2.1869
5070,2022_08_13_16_13_04,-1.4029,1.0222
5071,2022_08_13_16_13_21,-2.4610,-0.0342
5072,2022_08_13_16_13_38,-1.9274,-1.4720
5073,2022_08_13_16_13_55,-1.5869,1.6677
5074,2022_08_13_16_14_13,-0.7780,-0.5049
5075,2022_08_13_16_14_34,-0.9618,-2.3687
5076,2022_08_13_16_14_51,-2.8007,-0.3191
5077,2022_08_13_16_15_08,-2.7272,-1.7239
5078,2022_08_13_16_15_25,-1.9218,-0.7347
5079,2022_08_13_16_15_42,0.6504,0.6868
5080,2022_08_13_16_15_59,-2.4624,0.3643
5081,2022_08_13_16_16_17,-1.2344,0.3322
5082,2022_08_13_16_16_33,-1.8555,0.5518
5083,2022_08_13_16_16_51,-2.3356,-1.1431
5084,2022_08_13_16_17_08,-2.6803,-1.1497
5085,2022_08_13_16_17_31,-3.4964,-0.3555
5086,2022_08_13_16_17_50,-2.2514,-0.0318
5087,2022_08_13_16_18_09,-4.2205,1.3545
5088,2022_08_13_16_18_26,-1.2776,-0.5884
5089,2022_08_13_16_18_44,-2.2674,0.6639
5090,2022_08_13_16_19_01,-1.9064,-0.7381
5091,2022_08_13_16_19_20,-1.4296,-0.3034
5092,2022_08_13_16_19_39,-1.2049,-0.0439
5093,2022_08_13_16_20_00,-1.6473,-1.8606
5094,2022_08_13_16_20_18,-2.2067,2.3448
5095,2022_08_13_16_20_38,-0.8343,-1.1166
5096,2022_08_13_16_20_56,-1.6438,0.8846
5097,2022_08_13_16_21_13,-3.0906,-2.0046
5098,2022_08_13_16_21_30,-2.2713,2.0914
5099,2022_08_13_16_21_47,-2.3373,-1.4066
5100,2022_08_13_16_22_03,-2.6689,-1.2590
5101,2022_08_13_16_22_20,-3.7367,-1.8718
5102,2022_08_13_16_22_35,-3.6086,0.1037
5103,2022_08_13_16_22_52,-1.2745,1.2635
5104,2022_08_13_16_23_09,-3.5779,0.1106
5105,2022_08_13_16_23_26,-1.2991,-0.0418
5106,2022_08_13_16_23_42,-4.8852,1.6140
5107,2022_08_13_16_24_00,-2.6207,-0.1453
5108,2022_08_13_16_24_17,-1.5637,1.3651
5109,2022_08_13_16_24_37,-2.2687,0.4080
5110,2022_08_13_16_24_57,-1.6893,-0.0629
5111,2022_08_13_16_25_15,-2.2557,1.2197
5112,2022_08_13_16_25_32,-2.1446,-3.0972
5113,2022_08_13_16_25_52,-3.3299,0.2709
5114,2022_08_13_16_26_09,-2.6690,1.0301
5115,2022_08_13_16_26_27,-2.9076,-0.5502
5116,2022_08_13_16_26_43,-3.8149,0.2848
5117,2022_08_13_16_27_03,-4.2391,1.1736
5118,2022_08_13_16_27_19,-4.9182,0.5302
5119,2022_08_13_16_27_36,-4.6916,0.5316
5120,2022_08_13_16_27_54,-3.0111,2.6505
5121,2022_08_13_16_28_11,-2.4008,-0.5743
5122,2022_08_13_16_28_27,0.3393,-1.0855
5123,2022_08_13_16_28_44,-0.7253,-0.4485
5124,2022_08_13_16_29_01,-1.9245,2.3805
5125,2022_08_13_16_29_18,-2.3243,2.4939
5126,2022_08_13_16_29_34,-1.2041,-2.5825
5127,2022_08_13_16_29_51,-1.4698,0.1846
5128,2022_08_13_16_30_08,-2.2583,-2.8636
5129,2022_08_13_16_30_25,-3.1769,0.4740
5130,2022_08_13_16_30_41,-1.5910,1.3099
5131,2022_08_13_16_30_59,-3.2236,-1.0075
5132,2022_08_13_16_31_15,-4.3755,0.6372
5133,2022_08_13_16_31_32,-4.7977,3.9989
5134,2022_08_13_16_31_49,-2.5976,1.1791
5135,2022_08_13_16_32_06,-1.5138,-2.2114
5136,2022_08_13_16_32_24,-4.0823,1.1870
5137,2022_08_13_16_32_41,-2.8513,-2.2400
5138,2022_08_13_16_32_58,-4.6889,-0.6203
5139,2022_08_13_16_33_15,-4.2422,-1.3533
5140,2022_08_13_16_33_32,-3.5268,-0.9656
5141,2022_08_13_16_33_51,-3.4889,3.3224
5142,2022_08_13_16_34_08,-3.6344,0.0295
5143,2022_08_13_16_34_27,-1.4930,-0.7311
5144,2022_08_13_16_34_45,-0.8340,-0.6509
5145,2022_08_13_16_35_02,-5.0847,-0.6324
5146,2022_08_13_16_35_18,-1.6556,-0.6694
5147,2022_08_13_16_35_36,-0.1092,-2.4321
5148,2022_08_13_16_35_53,-1.6025,2.1721
5149,2022_08_13_16_36_10,-0.8812,-1.3718
5150,2022_08_13_16_36_26,-1.8697,0.2367
5151,2022_08_13_16_36_44,-1.0622,2.7149
5152,2022_08_13_16_37_01,-1.6389,-0.1372
5153,2022_08_13_16_37_18,-0.7150,-2.2438
5154,2022_08_13_16_37_35,-1.9611,-1.1357
5155,2022_08_13_16_37_52,-1.3455,-1.6953
5156,2022_08_13_16_38_08,-0.9145,0.8449
5157,2022_08_13_16_38_27,-1.6514,-0.2865
5158,2022_08_13_16_38_44,-1.8777,-0.0654
5159,2022_08_13_16_39_01,-2.1833,3.5366
5160,2022_08_13_16_39_18,-2.1462,0.8627
5161,2022_08_13_16_39_35,-1.4025,2.9602
5162,2022_08_13_16_39_52,-0.5185,-0.9147
5163,2022_08_13_16_40_09,-1.6249,-1.9566
5164,2022_08_13_16_40_27,0.3550,0.2440
5165,2022_08_13_16_40_44,-1.0769,1.6713
5166,2022_08_13_16_41_01,-1.1674,3.2371
5167,2022_08_13_16_41_17,0.2201,-0.5414
5168,2022_08_13_16_41_35,-2.4686,0.5803
5169,2022_08_13_16_41_57,-4.2418,-0.5316
5170,2022_08_13_16_42_13,-2.9582,2.6855
5171,2022_08_13_16_42_30,-0.5095,1.1746
5172,2022_08_13_16_42_48,-0.6396,1.1088
5173,2022_08_13_16_43_05,-3.0283,-1.9912
5174,2022_08_13_16_43_22,0.4619,0.9370
5175,2022_08_13_16_43_40,0.5521,1.4172
5176,2022_08_13_16_43_57,-2.4237,0.7825
5177,2022_08_13_16_44_15,-0.2169,0.9416
5178,2022_08_13_16_44_33,-0.2773,-2.0246
5179,2022_08_13_16_44_50,-0.0072,-0.9445
5180,2022_08_13_16_45_07,-2.6455,0.6582
5181,2022_08_13_16_45_24,-0.7424,-0.2773
5182,2022_08_13_16_45_41,-0.3249,1.2180
5183,2022_08_13_16_45_58,-1.2402,-2.5379
5184,2022_08_13_16_46_15,-0.8652,-1.1993
5185,2022_08_13_16_46_42,-0.4242,0.8862
5186,2022_08_13_16_46_59,-0.8704,-1.6951
5187,2022_08_13_16_47_16,-3.1712,1.0313
5188,2022_08_13_16_47_33,-0.1767,2.5060
5189,2022_08_13_16_47_50,2.4050,3.9433
5190,2022_08_13_16_48_07,-0.5253,0.2481
5191,2022_08_13_16_48_24,-1.2085,0.7048
5192,2022_08_13_16_48_42,0.1358,2.3294
5193,2022_08_13_16_49_01,1.6546,-0.3283
5194,2022_08_13_16_49_18,1.1206,-2.6447
5195,2022_08_13_16_49_36,-0.8712,1.5669
5196,2022_08_13_16_49_53,-0.6102,-2.0012
5197,2022_08_13_16_50_10,-1.8045,0.0162
5198,2022_08_13_16_50_27,0.2329,0.1271
5199,2022_08_13_16_50_45,-0.5885,2.2407
5200,2022_08_13_16_51_03,0.6880,1.9644
5201,2022_08_13_16_51_26,0.1588,-0.3247
5202,2022_08_13_16_51_45,-2.0675,-2.0922
5203,2022_08_13_16_52_04,-1.1455,-1.3053
5204,2022_08_13_16_52_23,-1.4207,-0.3275
5205,2022_08_13_16_52_43,-2.2379,3.0812
5206,2022_08_13_16_53_01,-0.9946,-0.4100
5207,2022_08_13_16_53_18,-1.1819,-2.7299
5208,2022_08_13_16_53_36,-1.1886,-2.6065
5209,2022_08_13_16_53_53,-2.1978,0.1853
5210,2022_08_13_16_54_11,-1.3717,1.7210
5211,2022_08_13_16_54_31,-2.4260,-0.7229
5212,2022_08_13_16_54_51,-0.6269,-0.2072
5213,2022_08_13_16_55_11,-2.1577,-2.2350
5214,2022_08_13_16_55_29,0.7163,-0.4315
5215,2022_08_13_16_55_48,-3.7918,1.8408
5216,2022_08_13_16_56_05,-0.8992,3.1264
5217,2022_08_13_16_56_24,-2.5847,-1.3140
5218,2022_08_13_16_56_41,-0.8692,0.6165
5219,2022_08_13_16_57_01,-1.4171,0.8680
5220,2022_08_13_16_57_18,-0.7460,3.7137
5221,2022_08_13_16_57_35,-2.3744,-2.0584
5222,2022_08_13_16_57_52,-2.4508,-0.6171
5223,2022_08_13_16_58_09,-0.1888,-1.2410
5224,2022_08_13_16_58_27,-0.3201,-1.9196
5225,2022_08_13_16_58_44,-2.0201,-2.4731
5226,2022_08_13_16_59_01,-0.1806,-0.3034
5227,2022_08_13_16_59_19,0.4117,1.5640
5228,2022_08_13_16_59_36,-0.7157,-1.3508
5229,2022_08_13_16_59_54,-1.3106,0.2190
5230,2022_08_13_17_00_12,-2.2018,-0.9024
5231,2022_08_13_17_00_31,1.4428,-1.7437
5232,2022_08_13_17_00_48,0.4131,0.8932
5233,2022_08_13_17_01_06,-1.1745,-3.3166
5234,2022_08_13_17_01_23,-0.8075,-1.1343
5235,2022_08_13_17_01_41,-0.5151,0.6004
5236,2022_08_13_17_01_58,2.9473,0.1999
5237,2022_08_13_17_02_15,1.0880,2.4784
5238,2022_08_13_17_02_32,1.2215,-1.0686
5239,2022_08_13_17_03_05,-1.0146,0.4535
5240,2022_08_13_17_03_26,-0.9293,0.6455
5241,2022_08_13_17_03_43,0.4518,-0.2788
5242,2022_08_13_17_04_02,0.9240,2.0195
5243,2022_08_13_17_04_19,0.9939,0.5061
5244,2022_08_13_17_04_37,0.4660,-1.1338
5245,2022_08_13_17_04_54,1.1361,-3.1650
5246,2022_08_13_17_05_11,2.7450,0.0753
5247,2022_08_13_17_05_28,-0.3582,1.6422
5248,2022_08_13_17_05_45,0.4589,-3.5106
5249,2022_08_13_17_06_02,0.9189,0.4336
5250,2022_08_13_17_06_20,-0.9442,1.9142
5251,2022_08_13_17_06_37,0.5576,0.8004
5252,2022_08_13_17_06_56,2.1074,-2.2697
5253,2022_08_13_17_07_13,-0.0026,-1.4236
5254,2022_08_13_17_07_30,3.3327,0.3906
5255,2022_08_13_17_07_47,0.3368,-2.2320
5256,2022_08_13_17_08_05,0.3441,-0.3241
5257,2022_08_13_17_08_22,0.1573,0.1241
5258,2022_08_13_17_08_43,0.5692,1.0096
5259,2022_08_13_17_09_00,0.4249,0.3755
5260,2022_08_13_17_09_18,0.3270,1.9926
5261,2022_08_13_17_09_35,-0.8305,-0.8494
5262,2022_08_13_17_09_53,0.5331,0.1494
5263,2022_08_13_17_10_10,0.4800,0.3171
5264,2022_08_13_17_10_30,-0.2229,-0.7073
5265,2022_08_13_17_10_46,-1.2198,-0.5583
5266,2022_08_13_17_11_04,-0.5155,-1.4780
5267,2022_08_13_17_11_22,1.6008,-0.1791
5268,2022_08_13_17_11_40,1.6081,0.2048
5269,2022_08_13_17_11_59,0.5045,2.0501
5270,2022_08_13_17_12_17,2.8656,-0.6510
5271,2022_08_13_17_12_34,2.2819,0.4627
5272,2022_08_13_17_12_56,2.8227,-0.3478
5273,2022_08_13_17_13_13,2.5387,-0.2683
5274,2022_08_13_17_13_35,1.3328,0.9311
5275,2022_08_13_17_13_52,1.1914,2.0306
5276,2022_08_13_17_14_10,2.1915,-2.6996
5277,2022_08_13_17_14_27,3.0492,0.2035
5278,2022_08_13_17_14_44,0.4816,1.8580
5279,2022_08_13_17_15_01,0.2246,0.0998
5280,2022_08_13_17_15_18,1.3255,0.1292
5281,2022_08_13_17_15_37,0.6217,-0.6599
5282,2022_08_13_17_15_59,1.6006,-0.2212
5283,2022_08_13_17_16_16,0.4598,-0.8336
5284,2022_08_13_17_16_33,0.0915,-1.5252
5285,2022_08_13_17_16_50,4.4983,-2.1539
5286,2022_08_13_17_17_11,1.8684,-0.0505
5287,2022_08_13_17_17_28,0.9441,1.0513
5288,2022_08_13_17_17_45,2.4816,-0.6538
5289,2022_08_13_17_18_02,0.9829,-0.9769
5290,2022_08_13_17_18_21,4.0467,-1.3009
5291,2022_08_13_17_18_38,1.4647,1.4895
5292,2022_08_13_17_18_56,3.0021,-0.1053
5293,2022_08_13_17_19_13,2.0450,-0.7587
5294,2022_08_13_17_19_30,2.2206,1.7826
5295,2022_08_13_17_19_47,1.5902,-0.4054
5296,2022_08_13_17_20_05,2.3111,1.8454
5297,2022_08_13_17_20_22,3.9835,-1.8191
5298,2022_08_13_17_20_44,1.3448,4.4180
5299,2022_08_13_17_21_01,4.0634,0.6175
5300,2022_08_13_17_21_19,0.6456,-0.4305
5301,2022_08_13_17_21_37,0.3223,1.8915
5302,2022_08_13_17_21_56,1.2606,1.8045
5303,2022_08_13_17_22_14,0.9092,-1.8398
5304,2022_08_13_17_22_32,1.6725,-0.5904
5305,2022_08_13_17_22_49,-0.6350,0.0591
5306,2022_08_13_17_23_41,-0.2193,0.1932
5307,2022_08_13_17_23_58,-0.8178,-1.7520
5308,2022_08_13_17_24_15,1.6884,0.8900
5309,2022_08_13_17_24_33,-1.6345,0.6087
5310,2022_08_13_17_24_52,-3.8417,-0.3517
5311,2022_08_13_17_25_09,-2.2617,-2.4602
5312,2022_08_13_17_25_27,0.4330,1.7370
5313,2022_08_13_17_25_43,0.2694,-0.0159
5314,2022_08_13_17_26_00,-1.7071,0.7927
5315,2022_08_13_17_26_16,-2.6566,-1.0145
5316,2022_08_13_17_26_33,-0.2550,2.4373
5317,2022_08_13_17_26_50,-1.8072,0.3445
5318,2022_08_13_17_27_07,-0.6253,-1.2546
5319,2022_08_13_17_27_23,0.2020,0.3323
5320,2022_08_13_17_27_41,1.6170,0.6228
5321,2022_08_13_17_27_58,1.8881,-3.1616
5322,2022_08_13_17_28_14,2.6610,0.1197
5323,2022_08_13_17_28_31,1.9462,1.6481
5324,2022_08_13_17_28_48,-0.3441,0.4931
5325,2022_08_13_17_29_05,1.4539,1.5800
5326,2022_08_13_17_29_28,-0.2465,-1.0036
5327,2022_08_13_17_29_44,0.4211,-1.5120
5328,2022_08_13_17_30_03,-0.0559,-1.5821
5329,2022_08_13_17_30_19,0.4637,1.8212
5330,2022_08_13_17_30_36,0.8361,-1.1921
5331,2022_08_13_17_30_52,0.4641,-1.1988
5332,2022_08_13_17_31_09,-0.8432,0.6334
5333,2022_08_13_17_31_28,-1.8784,3.3027
5334,2022_08_13_17_32_01,0.5532,-1.8152
5335,2022_08_13_17_32_19,-0.2223,-0.6747
5336,2022_08_13_17_32_39,-2.4445,-2.1619
5337,2022_08_13_17_32_57,-2.8099,1.7873
5338,2022_08_13_17_33_14,-0.7475,-1.7290
5339,2022_08_13_17_33_32,-2.1947,-2.2294
5340,2022_08_13_17_33_49,-2.6645,-0.8230
5341,2022_08_13_17_34_06,-2.4526,0.6330
5342,2022_08_13_17_34_22,-1.4106,2.8221
5343,2022_08_13_17_34_40,-0.1331,-0.8822
5344,2022_08_13_17_35_00,-2.4097,0.3525
5345,2022_08_13_17_35_30,-0.8559,0.1128
5346,2022_08_13_17_35_49,-0.0872,0.7960
5347,2022_08_13_17_36_05,0.3690,0.3929
5348,2022_08_13_17_36_23,1.1501,-0.1657
5349,2022_08_13_17_36_40,3.3321,1.3778
5350,2022_08_13_17_37_01,0.1601,-0.3296
5351,2022_08_13_17_37_18,0.2268,-2.9718
5352,2022_08_13_17_37_41,3.3685,-0.5632
5353,2022_08_13_17_37_58,2.1042,-0.5971
5354,2022_08_13_17_38_13,2.5409,-2.9589
5355,2022_08_13_17_38_30,0.0921,-1.9665
5356,2022_08_13_17_38_45,1.3844,-1.4411
5357,2022_08_13_17_39_01,0.5030,0.6738
5358,2022_08_13_17_39_18,-0.0295,-1.7767
5359,2022_08_13_17_39_35,2.1468,1.2867
5360,2022_08_13_17_39_51,0.9939,-2.5210
5361,2022_08_13_17_40_10,-0.8688,1.0736
5362,2022_08_13_17_40_30,-1.4787,1.1330
5363,2022_08_13_17_40_46,-0.9115,-3.2217
5364,2022_08_13_17_41_13,-0.0835,-0.4324
5365,2022_08_13_17_41_30,0.4073,-0.8795
5366,2022_08_13_17_41_50,-0.7629,-1.6590
5367,2022_08_13_17_42_08,1.5513,0.5481
5368,2022_08_13_17_42_25,0.0953,-0.7981
5369,2022_08_13_17_42_42,1.4060,1.4891
5370,2022_08_13_17_42_59,1.2265,-1.0679
5371,2022_08_13_17_43_16,-0.9598,-0.2009
5372,2022_08_13_17_43_34,1.5040,1.2542
5373,2022_08_13_17_43_51,1.9229,-0.3726
5374,2022_08_13_17_44_12,0.8145,-1.9746
5375,2022_08_13_17_44_30,0.9300,-0.7520
5376,2022_08_13_17_44_50,1.5499,1.8923
5377,2022_08_13_17_45_09,1.1749,0.9334
5378,2022_08_13_17_45_27,1.4684,0.9559
5379,2022_08_13_17_45_44,2.9425,0.0871
5380,2022_08_13_17_46_01,2.1046,-0.4655
5381,2022_08_13_17_46_18,-0.3952,-2.6332
5382,2022_08_13_17_46_35,-0.5933,-0.2621
5383,2022_08_13_17_46_52,0.5847,0.8504
5384,2022_08_13_17_47_09,0.2332,-3.1079
5385,2022_08_13_17_47_25,-0.0420,-1.4822
5386,2022_08_13_17_47_42,-0.2396,1.1321
5387,2022_08_13_17_47_58,-0.0536,-0.7809
5388,2022_08_13_17_48_20,0.1845,0.5612
5389,2022_08_13_17_48_38,0.1505,-1.1879
5390,2022_08_13_17_48_58,0.6265,0.8353
5391,2022_08_13_17_49_15,-0.6590,-3.2676
5392,2022_08_13_17_49_34,-0.7758,-0.2637
5393,2022_08_13_17_49_52,-0.2051,-0.9156
5394,2022_08_13_17_50_09,1.0750,1.5785
5395,2022_08_13_17_50_25,1.5001,-1.7884
5396,2022_08_13_17_50_44,1.7638,0.2772
5397,2022_08_13_17_51_02,1.5180,-0.7595
5398,2022_08_13_17_51_19,-1.7928,1.1031
5399,2022_08_13_17_51_38,-0.8958,-0.8524
5400,2022_08_13_17_51_55,0.4786,0.3781
5401,2022_08_13_17_52_12,-0.3131,-0.1893
5402,2022_08_13_17_52_29,0.6560,-0.2725
5403,2022_08_13_17_52_45,0.1241,-0.0760
5404,2022_08_13_17_53_03,-1.8016,1.1782
5405,2022_08_13_17_53_20,-0.7251,-2.1215
5406,2022_08_13_17_53_38,-0.7649,-2.4280
5407,2022_08_13_17_53_55,-1.7457,0.6258
5408,2022_08_13_17_54_11,0.4592,2.2595
5409,2022_08_13_17_54_28,-1.0581,0.2876
5410,2022_08_13_17_54_45,-0.0714,-0.5587
5411,2022_08_13_17_55_02,-1.3709,-2.4458
5412,2022_08_13_17_55_22,0.4329,0.9752
5413,2022_08_13_17_55_39,-1.4592,0.9709
5414,2022_08_13_17_55_57,2.4379,1.6651
5415,2022_08_13_17_56_13,-2.1311,-0.2451
5416,2022_08_13_17_56_31,-0.0459,2.1083
5417,2022_08_13_17_56_48,0.4722,2.6390
5418,2022_08_13_17_57_05,1.4396,-0.4086
5419,2022_08_13_17_57_22,3.8413,2.1098
5420,2022_08_13_17_57_39,1.9894,-1.3915
5421,2022_08_13_17_57_56,2.0616,-2.2037
5422,2022_08_13_17_58_13,2.2275,1.0109
5423,2022_08_13_17_58_30,2.4316,1.6395
5424,2022_08_13_17_58_47,1.7672,-1.8078
5425,2022_08_13_17_59_04,0.6590,-0.2462
5426,2022_08_13_17_59_22,2.0964,-0.2754
5427,2022_08_13_17_59_39,1.7502,-1.3149
5428,2022_08_13_17_59_55,-0.0939,-0.9710
5429,2022_08_13_18_00_11,3.1651,-4.0708
5430,2022_08_13_18_00_28,-1.3148,0.0819
5431,2022_08_13_18_00_45,-1.7141,1.6649
5432,2022_08_13_18_01_05,0.4320,-0.6312
5433,2022_08_13_18_01_22,-0.2371,0.9083
5434,2022_08_13_18_01_42,0.1340,-1.5283
5435,2022_08_13_18_01_59,-1.2980,1.0823
5436,2022_08_13_18_02_17,-0.0162,-0.9780
5437,2022_08_13_18_02_34,-0.7208,0.8974
5438,2022_08_13_18_02_57,0.7533,-0.2507
5439,2022_08_13_18_03_14,0.0980,2.9852
5440,2022_08_13_18_03_32,-0.6026,0.1512
5441,2022_08_13_18_03_49,0.2750,-1.3697
5442,2022_08_13_18_04_06,2.6226,0.5378
5443,2022_08_13_18_04_23,2.2787,-2.1432
5444,2022_08_13_18_04_41,-0.8387,-1.2152
5445,2022_08_13_18_04_59,2.3787,-1.0020
5446,2022_08_13_18_05_27,2.3825,-0.0568
5447,2022_08_13_18_05_44,2.0268,-1.3362
5448,2022_08_13_18_06_01,2.4016,0.7495
5449,2022_08_13_18_06_18,-0.4607,-1.7042
5450,2022_08_13_18_06_35,0.4927,-0.1178
5451,2022_08_13_18_06_51,2.5325,-1.2592
5452,2022_08_13_18_07_08,0.8410,-1.2425
5453,2022_08_13_18_07_26,2.9553,-1.8307
5454,2022_08_13_18_07_43,2.4579,1.6130
5455,2022_08_13_18_08_00,2.8081,0.3632
5456,2022_08_13_18_09_52,1.7974,-0.6209
5457,2022_08_13_18_10_10,2.3364,-0.4069
5458,2022_08_13_18_10_27,0.3404,0.8628
5459,2022_08_13_18_10_45,0.7423,-0.9404
5460,2022_08_13_18_11_02,0.7763,0.1638
5461,2022_08_13_18_11_20,1.6309,-0.6731
5462,2022_08_13_18_11_37,-1.6014,1.8346
5463,2022_08_13_18_11_54,-0.4381,1.3131
5464,2022_08_13_18_12_11,0.1614,-0.0564
5465,2022_08_13_18_12_32,1.4266,-1.7451
5466,2022_08_13_18_13_00,-0.4452,-0.7423
5467,2022_08_13_18_13_17,1.5516,-0.9076
5468,2022_08_13_18_13_35,-0.7311,0.8386
5469,2022_08_13_18_13_51,-0.8633,1.8439
5470,2022_08_13_18_14_08,-0.2064,1.9970
5471,2022_08_13_18_14_25,2.2803,-0.8992
5472,2022_08_13_18_14_42,1.1690,-1.2310
5473,2022_08_13_18_14_59,0.5939,2.2720
5474,2022_08_13_18_15_16,0.7511,-2.1484
5475,2022_08_13_18_15_33,0.8518,-2.6778
5476,2022_08_13_18_15_50,2.6036,-1.3790
5477,2022_08_13_18_16_10,2.6043,0.9330
5478,2022_08_13_18_16_29,2.2745,0.4280
5479,2022_08_13_18_16_46,3.3434,0.7984
5480,2022_08_13_18_17_03,4.0927,-0.8971
5481,2022_08_13_18_17_21,3.9240,0.1056
5482,2022_08_13_18_17_38,2.4255,-0.3252
5483,2022_08_13_18_17_56,3.5212,1.7118
5484,2022_08_13_18_18_13,2.8272,-1.4033
5485,2022_08_13_18_18_31,0.5546,1.0663
5486,2022_08_13_18_18_49,1.9652,-2.4539
5487,2022_08_13_18_19_07,1.6452,0.1153
5488,2022_08_13_18_19_28,-0.8183,-1.5221
5489,2022_08_13_18_19_45,-1.4086,-1.6279
5490,2022_08_13_18_20_03,1.8651,-0.1902
5491,2022_08_13_18_20_19,0.5001,-0.4882
5492,2022_08_13_18_20_36,0.9328,-0.3166
5493,2022_08_13_18_20_52,-0.2256,-0.1177
5494,2022_08_13_18_21_08,-1.5323,1.4978
5495,2022_08_13_18_21_24,-0.6812,-3.8122
5496,2022_08_13_18_21_41,1.9566,-1.4622
5497,2022_08_13_18_21_57,0.6369,-1.1165
5498,2022_08_13_18_22_16,0.6678,-0.8495
5499,2022_08_13_18_22_33,1.1460,-0.9654
5500,2022_08_13_18_22_50,0.9979,-0.3203
5501,2022_08_13_18_23_07,0.9247,-2.6441
5502,2022_08_13_18_23_24,1.1712,-0.4284
5503,2022_08_13_18_23_40,-2.8021,-0.1859
5504,2022_08_13_18_24_06,-0.7115,2.5642
5505,2022_08_13_18_24_23,2.0602,-0.4863
5506,2022_08_13_18_24_39,2.8456,0.0294
5507,2022_08_13_18_24_57,0.8823,0.3673
5508,2022_08_13_18_25_15,-0.9026,-2.1097
5509,2022_08_13_18_25_32,0.7239,1.9900
5510,2022_08_13_18_25_49,0.4447,0.6422
5511,2022_08_13_18_26_06,0.4378,1.8243
5512,2022_08_13_18_26_23,2.5701,-0.7444
5513,2022_08_13_18_26_40,2.8299,-2.2344
5514,2022_08_13_18_27_03,2.0986,0.7943
5515,2022_08_13_18_27_19,2.2459,3.5146
5516,2022_08_13_18_27_39,0.5367,-0.8577
5517,2022_08_13_18_27_56,1.5442,2.5411
5518,2022_08_13_18_28_13,1.8134,-1.2806
5519,2022_08_13_18_28_30,1.2634,-1.0181
5520,2022_08_13_18_28_46,1.3437,0.3378
5521,2022_08_13_18_29_03,2.1450,1.5605
5522,2022_08_13_18_29_19,2.7576,0.8986
5523,2022_08_13_18_29_35,0.3238,-0.2130
5524,2022_08_13_18_29_57,0.1343,-1.6818
5525,2022_08_13_18_30_14,0.9312,-1.5608
5526,2022_08_13_18_30_33,0.1059,1.6414
5527,2022_08_13_18_30_50,-0.1306,-0.3730
5528,2022_08_13_18_31_06,-0.6087,0.5353
5529,2022_08_13_18_31_24,-0.8072,0.3581
