epoch,time,generator_loss,discriminator_loss
2405,2022_08_08_08_32_55,-7.5916,-0.6110
2406,2022_08_08_08_32_55,-7.6952,-0.7126
2407,2022_08_08_08_32_56,-7.6575,-0.4242
2408,2022_08_08_08_32_56,-7.7323,0.0965
2409,2022_08_08_08_32_57,-6.8945,-0.6850
2410,2022_08_08_08_32_58,-6.8153,-0.9022
2411,2022_08_08_08_32_58,-7.4492,-0.8373
2412,2022_08_08_08_32_59,-7.4562,-0.7734
2413,2022_08_08_08_32_59,-8.2450,0.8295
2414,2022_08_08_08_33_00,-7.9283,-0.7737
2415,2022_08_08_08_33_00,-6.5653,0.2883
2416,2022_08_08_08_33_01,-7.9675,-0.3619
2417,2022_08_08_08_33_01,-7.2358,0.4969
2418,2022_08_08_08_33_02,-7.0598,0.2180
2419,2022_08_08_08_33_02,-7.7776,-0.8144
2420,2022_08_08_08_33_03,-7.3483,0.0800
2421,2022_08_08_08_33_03,-7.2407,0.0856
2422,2022_08_08_08_33_04,-8.1689,-0.7273
2423,2022_08_08_08_33_05,-6.7675,-0.0630
2424,2022_08_08_08_33_05,-6.7814,-0.9401
2425,2022_08_08_08_33_06,-7.4495,-0.1914
2426,2022_08_08_08_33_06,-6.8308,-0.2670
2427,2022_08_08_08_33_07,-7.5060,0.3735
2428,2022_08_08_08_33_07,-7.1325,-0.9656
2429,2022_08_08_08_33_08,-7.2692,0.4185
2430,2022_08_08_08_33_09,-8.3729,-1.0776
2431,2022_08_08_08_33_09,-8.0983,-0.3257
2432,2022_08_08_08_33_10,-6.9434,0.1737
2433,2022_08_08_08_33_10,-6.5540,0.3289
2434,2022_08_08_08_33_11,-7.0265,-0.1207
2435,2022_08_08_08_33_11,-6.3699,0.9120
2436,2022_08_08_08_33_12,-7.5680,-0.0645
2437,2022_08_08_08_33_12,-7.6990,1.4355
2438,2022_08_08_08_33_13,-6.9139,0.0879
2439,2022_08_08_08_33_14,-8.0096,0.2524
2440,2022_08_08_08_33_14,-6.1349,1.1662
2441,2022_08_08_08_33_15,-7.3584,0.6590
2442,2022_08_08_08_33_15,-7.2382,-0.2255
2443,2022_08_08_08_33_16,-7.5390,-0.0940
2444,2022_08_08_08_33_16,-6.8046,0.0958
2445,2022_08_08_08_33_17,-6.8263,0.6346
2446,2022_08_08_08_33_17,-6.5319,0.2087
2447,2022_08_08_08_33_18,-6.4092,-0.5870
2448,2022_08_08_08_33_19,-7.0692,-0.0148
2449,2022_08_08_08_33_19,-6.6894,0.2876
2450,2022_08_08_08_33_20,-6.9562,0.0685
2451,2022_08_08_08_33_20,-6.6537,0.0992
2452,2022_08_08_08_33_21,-6.9282,-0.3019
2453,2022_08_08_08_33_21,-6.8778,-0.0495
2454,2022_08_08_08_33_22,-7.1137,-0.3473
2455,2022_08_08_08_33_23,-6.1919,0.0802
2456,2022_08_08_08_33_23,-6.5605,-0.0612
2457,2022_08_08_08_33_24,-6.8985,-1.0961
2458,2022_08_08_08_33_24,-8.1700,0.7954
2459,2022_08_08_08_33_25,-7.3193,1.1328
2460,2022_08_08_08_33_26,-6.5283,0.0758
2461,2022_08_08_08_33_26,-7.1908,-1.4500
2462,2022_08_08_08_33_27,-6.2727,0.0501
2463,2022_08_08_08_33_27,-7.6204,0.2528
2464,2022_08_08_08_33_28,-7.7197,0.3136
2465,2022_08_08_08_33_28,-7.0782,-0.6517
2466,2022_08_08_08_33_29,-7.3501,-0.3220
2467,2022_08_08_08_33_29,-6.6283,0.2621
2468,2022_08_08_08_33_30,-7.3738,0.7361
2469,2022_08_08_08_33_30,-6.4375,-0.4188
2470,2022_08_08_08_33_31,-7.0208,0.3595
2471,2022_08_08_08_33_31,-5.8560,0.3392
2472,2022_08_08_08_33_32,-6.8009,-0.5225
2473,2022_08_08_08_33_32,-7.3537,-0.7992
2474,2022_08_08_08_33_33,-7.8280,0.5091
2475,2022_08_08_08_33_33,-6.8624,0.1693
2476,2022_08_08_08_33_34,-6.6280,-0.3082
2477,2022_08_08_08_33_34,-7.7064,-0.7979
2478,2022_08_08_08_33_35,-7.1557,-1.1320
2479,2022_08_08_08_33_35,-6.3936,-0.7762
2480,2022_08_08_08_33_35,-7.1805,1.1511
2481,2022_08_08_08_33_36,-5.7476,0.6112
2482,2022_08_08_08_33_36,-5.7319,-0.0766
2483,2022_08_08_08_33_37,-7.3071,0.6263
2484,2022_08_08_08_33_37,-6.9051,0.6760
2485,2022_08_08_08_33_38,-6.1671,0.4007
2486,2022_08_08_08_33_38,-6.5710,0.1527
2487,2022_08_08_08_33_39,-6.5207,0.5370
2488,2022_08_08_08_33_39,-6.0696,0.4165
2489,2022_08_08_08_33_39,-7.4460,-0.7831
2490,2022_08_08_08_33_40,-6.6659,0.2727
2491,2022_08_08_08_33_40,-5.6980,0.4750
2492,2022_08_08_08_33_41,-6.1595,-0.1693
2493,2022_08_08_08_33_41,-5.9579,-0.0908
2494,2022_08_08_08_33_42,-6.9102,0.2043
2495,2022_08_08_08_33_42,-6.4450,-1.9821
2496,2022_08_08_08_33_43,-6.8207,-0.9240
2497,2022_08_08_08_33_43,-7.2187,0.0857
2498,2022_08_08_08_33_44,-6.2234,1.8521
2499,2022_08_08_08_33_44,-6.0211,0.1748
2500,2022_08_08_08_33_45,-7.1413,-0.0126
2501,2022_08_08_08_33_45,-6.6310,0.5527
2502,2022_08_08_08_33_45,-7.3066,0.3062
2503,2022_08_08_08_33_46,-5.7996,-0.2366
2504,2022_08_08_08_33_46,-6.2669,-0.2082
2505,2022_08_08_08_33_47,-6.1375,0.0581
2506,2022_08_08_08_33_47,-7.2353,-1.6815
2507,2022_08_08_08_33_48,-6.2139,0.0990
2508,2022_08_08_08_33_48,-6.6007,0.3348
2509,2022_08_08_08_33_49,-7.2157,-0.9096
2510,2022_08_08_08_33_49,-6.6238,0.4138
2511,2022_08_08_08_33_50,-6.9744,-1.0780
2512,2022_08_08_08_33_50,-6.6329,1.0692
2513,2022_08_08_08_33_51,-7.0658,-0.8317
2514,2022_08_08_08_33_51,-6.4733,-1.1448
2515,2022_08_08_08_33_52,-6.6833,-0.1266
2516,2022_08_08_08_33_52,-6.4524,-1.4460
2517,2022_08_08_08_33_53,-6.1968,-0.9991
2518,2022_08_08_08_33_53,-8.2122,0.7299
2519,2022_08_08_08_33_54,-7.3231,0.4173
2520,2022_08_08_08_33_54,-7.3443,0.8812
2521,2022_08_08_08_33_54,-6.9592,-0.2957
2522,2022_08_08_08_33_55,-6.3454,0.9355
2523,2022_08_08_08_33_55,-6.5947,0.7744
2524,2022_08_08_08_33_56,-5.9188,-0.2380
2525,2022_08_08_08_33_56,-5.5401,-0.3424
2526,2022_08_08_08_33_57,-5.8733,0.3946
2527,2022_08_08_08_33_57,-6.1480,0.0957
2528,2022_08_08_08_33_58,-7.2159,0.2354
2529,2022_08_08_08_33_58,-6.7124,-0.2963
2530,2022_08_08_08_33_58,-6.7113,-1.4874
2531,2022_08_08_08_33_59,-6.7208,-0.7865
2532,2022_08_08_08_33_59,-6.2518,-0.0549
2533,2022_08_08_08_34_00,-6.6689,0.4915
2534,2022_08_08_08_34_00,-6.2104,0.4804
2535,2022_08_08_08_34_01,-5.0987,-0.0870
2536,2022_08_08_08_34_01,-5.9277,-0.1471
2537,2022_08_08_08_34_02,-6.0775,1.6265
2538,2022_08_08_08_34_02,-6.2848,1.0258
2539,2022_08_08_08_34_02,-6.5436,0.9165
2540,2022_08_08_08_34_03,-6.8584,-1.2425
2541,2022_08_08_08_34_03,-6.5357,0.6583
2542,2022_08_08_08_34_04,-6.9858,-0.1698
2543,2022_08_08_08_34_04,-6.0709,0.2976
2544,2022_08_08_08_34_05,-6.4309,0.0285
2545,2022_08_08_08_34_05,-6.6387,0.5104
2546,2022_08_08_08_34_06,-6.2696,-0.9611
2547,2022_08_08_08_34_06,-7.3178,0.9820
2548,2022_08_08_08_34_07,-7.0052,0.1544
2549,2022_08_08_08_34_07,-6.5623,1.6829
2550,2022_08_08_08_34_07,-5.9734,1.0985
2551,2022_08_08_08_34_08,-6.2172,0.5308
2552,2022_08_08_08_34_08,-7.0051,0.1914
2553,2022_08_08_08_34_09,-6.7140,-0.5338
2554,2022_08_08_08_34_09,-6.2531,-0.6186
2555,2022_08_08_08_34_10,-6.4993,1.3795
2556,2022_08_08_08_34_10,-6.2780,-0.0780
2557,2022_08_08_08_34_11,-6.1500,0.7333
2558,2022_08_08_08_34_11,-6.3214,-0.1031
2559,2022_08_08_08_34_12,-5.9300,0.4976
2560,2022_08_08_08_34_12,-6.3417,0.5677
2561,2022_08_08_08_34_13,-6.1099,-0.1358
2562,2022_08_08_08_34_13,-6.5830,0.0647
2563,2022_08_08_08_34_13,-6.3761,0.2755
2564,2022_08_08_08_34_14,-6.9793,0.2475
2565,2022_08_08_08_34_14,-6.3425,-0.9669
2566,2022_08_08_08_34_15,-7.3691,-0.9533
2567,2022_08_08_08_34_15,-5.4627,0.1951
2568,2022_08_08_08_34_16,-7.0004,0.3603
2569,2022_08_08_08_34_16,-6.4429,0.8882
2570,2022_08_08_08_34_17,-6.3771,1.0741
2571,2022_08_08_08_34_17,-6.9138,-0.5489
2572,2022_08_08_08_34_18,-7.4662,0.1692
2573,2022_08_08_08_34_18,-7.0358,-0.1549
2574,2022_08_08_08_34_19,-7.1578,-0.1234
2575,2022_08_08_08_34_19,-6.5921,0.5357
2576,2022_08_08_08_34_20,-7.4912,-1.0780
2577,2022_08_08_08_34_20,-6.9001,-0.5266
2578,2022_08_08_08_34_20,-7.2332,-0.3390
2579,2022_08_08_08_34_21,-7.1847,0.3498
2580,2022_08_08_08_34_21,-6.9951,1.1772
2581,2022_08_08_08_34_22,-7.0571,0.3007
2582,2022_08_08_08_34_22,-7.2925,-0.1143
2583,2022_08_08_08_34_23,-7.0651,-0.0190
2584,2022_08_08_08_34_23,-6.4049,0.4213
2585,2022_08_08_08_34_24,-6.6294,-0.0420
2586,2022_08_08_08_34_24,-6.7884,0.2304
2587,2022_08_08_08_34_25,-6.5101,0.1795
2588,2022_08_08_08_34_25,-6.9895,-0.2600
2589,2022_08_08_08_34_25,-6.3410,-0.1466
2590,2022_08_08_08_34_26,-7.1050,0.4130
2591,2022_08_08_08_34_26,-6.9056,-0.1254
2592,2022_08_08_08_34_27,-6.7134,0.8392
2593,2022_08_08_08_34_27,-6.2420,0.4416
2594,2022_08_08_08_34_28,-6.5296,-0.5532
2595,2022_08_08_08_34_28,-5.8437,0.3249
2596,2022_08_08_08_34_29,-6.5554,-0.6342
2597,2022_08_08_08_34_29,-6.5122,0.1621
2598,2022_08_08_08_34_30,-6.3303,0.7971
2599,2022_08_08_08_34_30,-8.1817,0.1022
2600,2022_08_08_08_34_31,-7.0535,0.3953
2601,2022_08_08_08_34_31,-7.4393,-0.4489
2602,2022_08_08_08_34_32,-7.0567,0.2496
2603,2022_08_08_08_34_32,-6.8839,-0.8836
2604,2022_08_08_08_34_33,-7.3543,1.2804
2605,2022_08_08_08_34_33,-7.2128,-0.2497
2606,2022_08_08_08_34_34,-6.9629,0.7192
2607,2022_08_08_08_34_34,-6.5158,0.3707
2608,2022_08_08_08_34_35,-6.6874,1.2927
2609,2022_08_08_08_34_35,-6.4098,0.7404
2610,2022_08_08_08_34_36,-6.6201,-0.6082
2611,2022_08_08_08_34_36,-6.4911,0.0505
2612,2022_08_08_08_34_36,-6.5172,0.2216
2613,2022_08_08_08_34_37,-6.8581,-0.4780
2614,2022_08_08_08_34_37,-6.8653,0.5032
2615,2022_08_08_08_34_38,-6.7566,-0.5178
2616,2022_08_08_08_34_38,-6.7295,-0.0060
2617,2022_08_08_08_34_39,-7.3386,0.7844
2618,2022_08_08_08_34_39,-7.4206,0.7039
2619,2022_08_08_08_34_40,-6.6885,-0.2529
2620,2022_08_08_08_34_40,-6.9610,0.4054
2621,2022_08_08_08_34_40,-7.5987,-1.0241
2622,2022_08_08_08_34_41,-7.2165,-1.0477
2623,2022_08_08_08_34_41,-6.9481,-1.2539
2624,2022_08_08_08_34_42,-6.2280,0.0225
2625,2022_08_08_08_34_42,-7.4598,-0.3711
2626,2022_08_08_08_34_43,-7.7788,-0.3924
2627,2022_08_08_08_34_43,-6.8114,-0.0847
2628,2022_08_08_08_34_44,-8.0505,-0.9862
2629,2022_08_08_08_34_44,-5.4884,1.4623
2630,2022_08_08_08_34_45,-6.9029,-0.7074
2631,2022_08_08_08_34_45,-6.6201,0.3996
2632,2022_08_08_08_34_46,-7.0434,-0.0939
2633,2022_08_08_08_34_46,-6.2309,0.4237
2634,2022_08_08_08_34_46,-6.1032,-1.3798
2635,2022_08_08_08_34_47,-6.2117,0.5125
2636,2022_08_08_08_34_47,-6.6530,0.5828
2637,2022_08_08_08_34_48,-6.3359,-0.2861
2638,2022_08_08_08_34_48,-6.4374,0.0066
2639,2022_08_08_08_34_49,-6.7282,-0.2877
2640,2022_08_08_08_34_49,-6.1805,0.7797
2641,2022_08_08_08_34_50,-6.5257,-0.5180
2642,2022_08_08_08_34_50,-6.2264,-0.1642
2643,2022_08_08_08_34_51,-7.7513,-0.3657
2644,2022_08_08_08_34_51,-7.4744,-0.4423
2645,2022_08_08_08_34_52,-6.9722,-0.5916
2646,2022_08_08_08_34_52,-7.1859,-0.1312
2647,2022_08_08_08_34_53,-6.8947,0.4656
2648,2022_08_08_08_34_53,-6.9486,-0.2502
2649,2022_08_08_08_34_53,-7.5617,0.0010
2650,2022_08_08_08_34_54,-7.0740,-1.4470
2651,2022_08_08_08_34_54,-7.3220,0.1681
2652,2022_08_08_08_34_55,-7.7461,0.2755
2653,2022_08_08_08_34_55,-7.1112,0.8792
2654,2022_08_08_08_34_56,-6.5979,-1.1014
2655,2022_08_08_08_34_56,-7.1935,-0.9652
2656,2022_08_08_08_34_57,-7.3641,-0.1693
2657,2022_08_08_08_34_57,-7.1805,-0.4413
2658,2022_08_08_08_34_58,-6.8577,-0.1376
2659,2022_08_08_08_34_58,-7.5681,-0.3760
2660,2022_08_08_08_34_59,-7.1834,0.4832
2661,2022_08_08_08_34_59,-7.2951,0.6031
2662,2022_08_08_08_35_00,-8.0455,-0.4690
2663,2022_08_08_08_35_00,-7.3837,0.3524
2664,2022_08_08_08_35_00,-7.7269,-0.5873
2665,2022_08_08_08_35_01,-7.2647,0.4957
2666,2022_08_08_08_35_01,-6.3767,-0.0311
2667,2022_08_08_08_35_02,-7.1421,0.6361
2668,2022_08_08_08_35_02,-6.7344,-0.6779
2669,2022_08_08_08_35_03,-6.8031,0.5932
2670,2022_08_08_08_35_03,-7.2183,-0.3386
2671,2022_08_08_08_35_04,-6.9235,0.7270
2672,2022_08_08_08_35_04,-6.7607,-0.0419
2673,2022_08_08_08_35_05,-6.0341,0.4728
2674,2022_08_08_08_35_05,-6.4278,-0.2448
2675,2022_08_08_08_35_05,-6.9941,0.3780
2676,2022_08_08_08_35_06,-5.9087,-0.2040
2677,2022_08_08_08_35_06,-7.0189,-0.3350
2678,2022_08_08_08_35_07,-6.5332,1.6719
2679,2022_08_08_08_35_07,-6.4203,0.3034
2680,2022_08_08_08_35_08,-6.3380,-0.3305
2681,2022_08_08_08_35_08,-6.1678,-0.8286
2682,2022_08_08_08_35_09,-6.9827,0.8161
2683,2022_08_08_08_35_09,-7.0966,0.5265
2684,2022_08_08_08_35_09,-7.2441,-1.2894
2685,2022_08_08_08_35_10,-6.4304,-0.6756
2686,2022_08_08_08_35_10,-7.1780,-0.9350
2687,2022_08_08_08_35_11,-7.4627,0.1206
2688,2022_08_08_08_35_11,-7.2048,0.1453
2689,2022_08_08_08_35_12,-6.4819,0.7212
2690,2022_08_08_08_35_12,-7.2286,-0.5700
2691,2022_08_08_08_35_13,-6.4302,0.7487
2692,2022_08_08_08_35_13,-7.1498,-1.1002
2693,2022_08_08_08_35_13,-7.2527,-1.1348
2694,2022_08_08_08_35_14,-7.6444,-0.7461
2695,2022_08_08_08_35_14,-7.1537,-0.1528
2696,2022_08_08_08_35_15,-7.1894,-1.2870
2697,2022_08_08_08_35_15,-6.6767,0.2558
2698,2022_08_08_08_35_16,-7.1487,-1.0576
2699,2022_08_08_08_35_16,-7.7171,0.1881
2700,2022_08_08_08_35_17,-7.5561,-0.3234
2701,2022_08_08_08_35_17,-7.5045,-0.0454
2702,2022_08_08_08_35_18,-7.9525,1.2719
2703,2022_08_08_08_35_18,-7.3097,-0.7346
2704,2022_08_08_08_35_19,-7.3945,0.2142
2705,2022_08_08_08_35_19,-7.7237,0.5335
2706,2022_08_08_08_35_20,-7.5366,-0.2935
2707,2022_08_08_08_35_20,-7.3380,-0.4200
2708,2022_08_08_08_35_20,-6.0643,-0.5027
2709,2022_08_08_08_35_21,-7.7914,0.4135
2710,2022_08_08_08_35_21,-8.0062,-0.3877
2711,2022_08_08_08_35_22,-7.7545,1.8423
2712,2022_08_08_08_35_22,-7.8645,-1.0168
2713,2022_08_08_08_35_23,-7.2288,0.9168
2714,2022_08_08_08_35_23,-7.3801,-1.1368
2715,2022_08_08_08_35_24,-7.3935,0.3052
2716,2022_08_08_08_35_24,-7.5641,0.9784
2717,2022_08_08_08_35_25,-7.4910,-1.3011
2718,2022_08_08_08_35_25,-6.4455,-0.3302
2719,2022_08_08_08_35_26,-8.0516,0.0463
2720,2022_08_08_08_35_26,-7.7020,-0.5375
2721,2022_08_08_08_35_26,-6.8915,-0.8872
2722,2022_08_08_08_35_27,-8.8671,-0.3286
2723,2022_08_08_08_35_27,-8.1962,0.5780
2724,2022_08_08_08_35_28,-7.3876,-0.0108
2725,2022_08_08_08_35_28,-7.5667,0.6224
2726,2022_08_08_08_35_29,-7.0814,0.5997
2727,2022_08_08_08_35_29,-7.9940,0.1459
2728,2022_08_08_08_35_30,-8.0676,-0.2379
2729,2022_08_08_08_35_30,-7.6462,0.7062
2730,2022_08_08_08_35_31,-7.8128,-0.4711
2731,2022_08_08_08_35_31,-7.1156,-1.7722
2732,2022_08_08_08_35_32,-7.9285,-1.0764
2733,2022_08_08_08_35_32,-6.7808,1.7400
2734,2022_08_08_08_35_32,-7.2259,0.1883
2735,2022_08_08_08_35_33,-8.0755,-0.0848
2736,2022_08_08_08_35_33,-7.3444,-1.6385
2737,2022_08_08_08_35_34,-8.0775,-0.5228
2738,2022_08_08_08_35_34,-7.7052,-0.3991
2739,2022_08_08_08_35_35,-7.7398,-1.4939
2740,2022_08_08_08_35_35,-7.7415,1.4477
2741,2022_08_08_08_35_36,-8.0217,-1.3491
2742,2022_08_08_08_35_36,-8.4573,-0.3810
2743,2022_08_08_08_35_37,-7.5735,-0.3532
2744,2022_08_08_08_35_37,-6.6420,0.1089
2745,2022_08_08_08_35_37,-7.1371,0.1341
2746,2022_08_08_08_35_38,-7.3266,-0.2105
2747,2022_08_08_08_35_38,-8.6130,0.1062
2748,2022_08_08_08_35_39,-7.4561,0.5399
2749,2022_08_08_08_35_39,-7.8366,-0.3242
2750,2022_08_08_08_35_40,-7.4030,-0.3829
2751,2022_08_08_08_35_40,-7.2119,-0.0839
2752,2022_08_08_08_35_41,-7.6372,1.3384
2753,2022_08_08_08_35_41,-7.2060,-0.4406
2754,2022_08_08_08_35_42,-7.9927,-0.7132
2755,2022_08_08_08_35_42,-7.6281,-0.6673
2756,2022_08_08_08_35_43,-8.3095,0.5395
2757,2022_08_08_08_35_43,-7.5568,-0.2469
2758,2022_08_08_08_35_44,-7.1748,0.5641
2759,2022_08_08_08_35_44,-8.3613,0.7658
2760,2022_08_08_08_35_45,-7.4052,0.3330
2761,2022_08_08_08_35_45,-7.5619,-0.0655
2762,2022_08_08_08_35_45,-7.9969,-1.6931
2763,2022_08_08_08_35_46,-8.2798,-0.3693
2764,2022_08_08_08_35_46,-7.3019,-0.8589
2765,2022_08_08_08_35_47,-6.6188,0.9320
2766,2022_08_08_08_35_47,-7.1723,-0.2640
2767,2022_08_08_08_35_48,-6.0025,-0.6340
2768,2022_08_08_08_35_48,-7.4077,-0.2385
2769,2022_08_08_08_35_49,-7.2096,-1.4810
2770,2022_08_08_08_35_49,-8.1057,-1.2759
2771,2022_08_08_08_35_50,-6.7346,0.4755
2772,2022_08_08_08_35_50,-7.3360,-0.3682
2773,2022_08_08_08_35_51,-8.1710,0.4416
2774,2022_08_08_08_35_51,-7.2779,0.7614
2775,2022_08_08_08_35_52,-7.4189,-0.5048
2776,2022_08_08_08_35_52,-6.4298,-0.2667
2777,2022_08_08_08_35_52,-7.1728,-0.3610
2778,2022_08_08_08_35_53,-7.9936,-0.1342
2779,2022_08_08_08_35_53,-6.6220,-0.4075
2780,2022_08_08_08_35_54,-7.1093,-0.2064
2781,2022_08_08_08_35_54,-8.1099,0.6456
2782,2022_08_08_08_35_55,-6.1691,-0.4351
2783,2022_08_08_08_35_55,-6.7897,-1.3872
2784,2022_08_08_08_35_56,-7.7466,-0.6340
2785,2022_08_08_08_35_56,-6.8241,-1.3827
2786,2022_08_08_08_35_56,-6.7728,-0.9981
2787,2022_08_08_08_35_57,-7.2706,1.3049
2788,2022_08_08_08_35_57,-6.7857,0.5913
2789,2022_08_08_08_35_58,-7.3907,-0.2041
2790,2022_08_08_08_35_58,-6.6583,-0.8715
2791,2022_08_08_08_35_59,-7.5371,0.5460
2792,2022_08_08_08_35_59,-8.2443,0.4804
2793,2022_08_08_08_35_59,-6.4904,-1.2441
2794,2022_08_08_08_36_00,-6.9174,-0.0853
2795,2022_08_08_08_36_00,-7.1367,-0.6979
2796,2022_08_08_08_36_01,-6.9147,2.0322
2797,2022_08_08_08_36_01,-7.5063,-0.1390
2798,2022_08_08_08_36_02,-7.0650,-0.4992
2799,2022_08_08_08_36_02,-8.2252,-0.2210
2800,2022_08_08_08_36_03,-8.0935,-0.4480
2801,2022_08_08_08_36_03,-8.4535,-1.1972
2802,2022_08_08_08_36_04,-7.1198,0.6614
2803,2022_08_08_08_36_04,-7.0669,-0.5320
2804,2022_08_08_08_36_05,-7.3754,0.9456
2805,2022_08_08_08_36_05,-6.6396,-0.1829
2806,2022_08_08_08_36_05,-7.6495,0.8081
2807,2022_08_08_08_36_06,-6.9859,0.9876
2808,2022_08_08_08_36_06,-6.7885,-1.0452
2809,2022_08_08_08_36_07,-6.8045,0.0103
2810,2022_08_08_08_36_07,-7.5079,1.3952
2811,2022_08_08_08_36_08,-6.6483,0.5601
2812,2022_08_08_08_36_08,-7.1436,-1.5681
2813,2022_08_08_08_36_09,-7.9508,1.0036
2814,2022_08_08_08_36_09,-6.6197,-0.2962
2815,2022_08_08_08_36_09,-7.7215,-0.0376
2816,2022_08_08_08_36_10,-7.6081,0.2468
2817,2022_08_08_08_36_10,-7.6054,-0.5996
2818,2022_08_08_08_36_11,-6.6598,0.5031
2819,2022_08_08_08_36_11,-6.5192,0.4500
2820,2022_08_08_08_36_12,-6.9652,0.0096
2821,2022_08_08_08_36_12,-6.9780,-0.0957
2822,2022_08_08_08_36_13,-7.8713,0.5392
2823,2022_08_08_08_36_13,-6.6884,0.6767
2824,2022_08_08_08_36_13,-7.2624,0.9251
2825,2022_08_08_08_36_14,-8.0231,0.6519
2826,2022_08_08_08_36_14,-7.3990,0.4055
2827,2022_08_08_08_36_15,-6.7816,-0.2522
2828,2022_08_08_08_36_15,-6.5903,-0.1772
2829,2022_08_08_08_36_16,-7.7051,0.2015
2830,2022_08_08_08_36_16,-7.7632,0.0404
2831,2022_08_08_08_36_17,-7.2220,0.0358
2832,2022_08_08_08_36_17,-7.2129,0.1476
2833,2022_08_08_08_36_18,-7.1602,-0.8292
2834,2022_08_08_08_36_18,-7.1273,0.5242
2835,2022_08_08_08_36_18,-6.2909,0.3766
2836,2022_08_08_08_36_19,-7.0151,0.0928
2837,2022_08_08_08_36_19,-6.2884,-0.3173
2838,2022_08_08_08_36_20,-6.3460,-0.5388
2839,2022_08_08_08_36_20,-6.2137,1.1810
2840,2022_08_08_08_36_21,-6.6988,0.3355
2841,2022_08_08_08_36_21,-6.8459,0.4355
2842,2022_08_08_08_36_22,-7.4112,-0.3362
2843,2022_08_08_08_36_22,-6.6955,-1.8550
2844,2022_08_08_08_36_23,-7.1198,-0.4774
2845,2022_08_08_08_36_23,-6.5695,0.8704
2846,2022_08_08_08_36_24,-6.4702,0.0020
2847,2022_08_08_08_36_24,-6.5304,1.4315
2848,2022_08_08_08_36_25,-6.4796,-0.4333
2849,2022_08_08_08_36_25,-6.6497,0.7368
2850,2022_08_08_08_36_26,-7.0672,0.6313
2851,2022_08_08_08_36_26,-6.1714,0.4323
2852,2022_08_08_08_36_27,-6.5112,-0.5743
2853,2022_08_08_08_36_27,-6.1165,0.4236
2854,2022_08_08_08_36_28,-6.5709,-0.9345
2855,2022_08_08_08_36_28,-6.0671,-1.7389
2856,2022_08_08_08_36_28,-7.1624,-0.6357
2857,2022_08_08_08_36_29,-7.2047,0.1339
2858,2022_08_08_08_36_29,-7.1697,0.2778
2859,2022_08_08_08_36_30,-7.3103,-1.1092
2860,2022_08_08_08_36_30,-6.7289,0.8374
2861,2022_08_08_08_36_31,-6.4474,1.2752
2862,2022_08_08_08_36_31,-7.0608,-0.8117
2863,2022_08_08_08_36_32,-7.3950,-0.3077
2864,2022_08_08_08_36_32,-6.3119,-0.7218
2865,2022_08_08_08_36_33,-7.4998,-0.1308
2866,2022_08_08_08_36_33,-6.7603,0.3919
2867,2022_08_08_08_36_34,-7.2864,0.5380
2868,2022_08_08_08_36_34,-6.9432,1.1243
2869,2022_08_08_08_36_35,-6.3299,0.1690
2870,2022_08_08_08_36_35,-6.9005,-0.3727
2871,2022_08_08_08_36_36,-6.5350,0.6828
2872,2022_08_08_08_36_36,-7.2206,0.0395
2873,2022_08_08_08_36_36,-6.4474,0.6593
2874,2022_08_08_08_36_37,-6.6455,-0.6495
2875,2022_08_08_08_36_37,-6.0704,0.2143
2876,2022_08_08_08_36_38,-7.3020,-0.5269
2877,2022_08_08_08_36_38,-8.0106,-0.0188
2878,2022_08_08_08_36_39,-6.4504,-0.8399
2879,2022_08_08_08_36_39,-7.2728,0.2905
2880,2022_08_08_08_36_40,-7.3789,0.3681
2881,2022_08_08_08_36_40,-6.7933,-0.1259
2882,2022_08_08_08_36_40,-7.3391,-0.0867
2883,2022_08_08_08_36_41,-7.0262,0.5043
2884,2022_08_08_08_36_41,-6.8794,0.4417
2885,2022_08_08_08_36_42,-7.4906,-0.7069
2886,2022_08_08_08_36_42,-8.3081,0.8878
2887,2022_08_08_08_36_43,-7.4798,0.3627
2888,2022_08_08_08_36_43,-7.8897,0.3151
2889,2022_08_08_08_36_44,-7.4360,0.5563
2890,2022_08_08_08_36_44,-6.2057,-0.1703
2891,2022_08_08_08_36_45,-7.1396,-0.4509
2892,2022_08_08_08_36_45,-7.0176,1.7215
2893,2022_08_08_08_36_46,-7.4366,-1.3642
2894,2022_08_08_08_36_46,-8.4513,1.6144
2895,2022_08_08_08_36_47,-7.5491,-0.0503
2896,2022_08_08_08_36_47,-6.8422,0.5597
2897,2022_08_08_08_36_48,-7.3494,-0.1462
2898,2022_08_08_08_36_48,-7.5016,0.0782
2899,2022_08_08_08_36_49,-6.8784,-0.3566
2900,2022_08_08_08_36_49,-6.9293,-0.2957
2901,2022_08_08_08_36_50,-7.3344,0.1876
2902,2022_08_08_08_36_50,-7.5638,-1.1278
2903,2022_08_08_08_36_50,-6.8925,-0.0845
2904,2022_08_08_08_36_51,-7.5791,1.1295
2905,2022_08_08_08_36_51,-7.6720,0.4040
2906,2022_08_08_08_36_52,-6.9535,-0.6876
2907,2022_08_08_08_36_52,-6.9317,-0.3808
2908,2022_08_08_08_36_53,-7.3862,0.3223
2909,2022_08_08_08_36_53,-7.4523,0.6638
2910,2022_08_08_08_36_54,-6.4563,-0.7501
2911,2022_08_08_08_36_54,-6.6171,0.2122
2912,2022_08_08_08_36_55,-7.1123,0.2906
