epoch,time,generator_loss,discriminator_loss
2588,2022_08_26_17_16_08,-0.8997,-30.6332
2589,2022_08_26_17_16_09,-3.6824,-29.5748
2590,2022_08_26_17_16_11,-3.3190,-29.5895
2591,2022_08_26_17_16_13,-2.5803,-30.1535
2592,2022_08_26_17_16_15,-1.6944,-28.2864
2593,2022_08_26_17_16_17,-1.2694,-29.9402
2594,2022_08_26_17_16_19,-3.4158,-28.2985
2595,2022_08_26_17_16_20,-3.4752,-27.9849
2596,2022_08_26_17_16_22,-3.0808,-31.2558
2597,2022_08_26_17_16_24,-5.4194,-31.4441
2598,2022_08_26_17_16_26,-3.2118,-32.4894
2599,2022_08_26_17_16_28,-2.8918,-30.1740
2600,2022_08_26_17_16_30,-1.4211,-29.0806
2601,2022_08_26_17_16_32,-5.4126,-30.0110
2602,2022_08_26_17_16_33,-4.0219,-28.0862
2603,2022_08_26_17_16_35,-4.1196,-29.8613
2604,2022_08_26_17_16_37,-5.5447,-31.8899
2605,2022_08_26_17_16_39,-4.1101,-34.4819
2606,2022_08_26_17_16_40,-1.5404,-28.7042
2607,2022_08_26_17_16_42,-1.6378,-28.7922
2608,2022_08_26_17_16_44,-3.6919,-30.2947
2609,2022_08_26_17_16_46,-1.1606,-28.5807
2610,2022_08_26_17_16_48,-2.8153,-29.4227
2611,2022_08_26_17_16_49,-3.7054,-32.0205
2612,2022_08_26_17_16_51,-1.9865,-31.1514
2613,2022_08_26_17_16_53,-1.6266,-27.4965
2614,2022_08_26_17_16_55,-2.7349,-28.4852
2615,2022_08_26_17_16_56,-1.1119,-28.9227
2616,2022_08_26_17_16_58,-0.9464,-27.4363
2617,2022_08_26_17_17_00,-2.7505,-28.6438
2618,2022_08_26_17_17_02,-2.4789,-29.9486
2619,2022_08_26_17_17_03,-3.0964,-30.1381
2620,2022_08_26_17_17_05,-2.2688,-30.0926
2621,2022_08_26_17_17_07,-3.0872,-29.7097
2622,2022_08_26_17_17_09,-2.5470,-30.2202
2623,2022_08_26_17_17_10,0.7767,-30.4908
2624,2022_08_26_17_17_12,-1.8067,-31.2904
2625,2022_08_26_17_17_14,-0.1796,-29.4524
2626,2022_08_26_17_17_16,-0.8065,-30.8033
2627,2022_08_26_17_17_18,-1.6192,-30.2537
2628,2022_08_26_17_17_19,-2.4145,-30.6856
2629,2022_08_26_17_17_21,-1.1680,-28.6988
2630,2022_08_26_17_17_23,-1.5315,-28.9774
2631,2022_08_26_17_17_25,-0.8780,-29.1723
2632,2022_08_26_17_17_27,-2.7795,-30.1229
2633,2022_08_26_17_17_29,-3.6785,-29.1745
2634,2022_08_26_17_17_30,-1.1904,-29.6117
2635,2022_08_26_17_17_32,-0.0849,-30.3725
2636,2022_08_26_17_17_34,0.9278,-30.0239
2637,2022_08_26_17_17_36,-2.4431,-31.8295
2638,2022_08_26_17_17_37,-4.3007,-29.9846
2639,2022_08_26_17_17_39,-3.6100,-30.9020
2640,2022_08_26_17_17_41,-1.6068,-31.3450
2641,2022_08_26_17_17_43,0.8671,-29.1109
2642,2022_08_26_17_17_44,-2.6231,-29.5707
2643,2022_08_26_17_17_46,-3.2272,-29.0327
2644,2022_08_26_17_17_48,-1.6718,-27.7689
2645,2022_08_26_17_17_50,-2.5163,-31.6096
2646,2022_08_26_17_17_52,-3.7699,-29.9843
2647,2022_08_26_17_17_54,-3.8549,-31.3627
2648,2022_08_26_17_17_56,-4.4540,-30.4200
2649,2022_08_26_17_17_58,-4.1462,-30.4862
2650,2022_08_26_17_17_59,-2.5972,-28.8611
2651,2022_08_26_17_18_01,1.9266,-29.2670
2652,2022_08_26_17_18_03,0.1725,-29.0889
2653,2022_08_26_17_18_05,-1.7645,-30.4756
2654,2022_08_26_17_18_06,-1.1545,-29.3221
2655,2022_08_26_17_18_08,-1.2314,-28.7370
2656,2022_08_26_17_18_10,0.1975,-28.7355
2657,2022_08_26_17_18_13,-1.9446,-28.8083
2658,2022_08_26_17_18_14,-3.9676,-29.2629
2659,2022_08_26_17_18_16,-2.5415,-30.2049
2660,2022_08_26_17_18_18,1.5850,-30.1521
2661,2022_08_26_17_18_20,2.1761,-28.3326
2662,2022_08_26_17_18_21,-1.1980,-31.8086
2663,2022_08_26_17_18_23,-4.5818,-28.8884
2664,2022_08_26_17_18_25,-2.4679,-28.8379
2665,2022_08_26_17_18_27,-2.5060,-31.8196
2666,2022_08_26_17_18_29,-1.5921,-29.0068
2667,2022_08_26_17_18_30,-1.7887,-30.5202
2668,2022_08_26_17_18_32,0.3064,-29.8538
2669,2022_08_26_17_18_34,0.0452,-31.5105
2670,2022_08_26_17_18_36,-3.0963,-31.3995
2671,2022_08_26_17_18_37,-2.9799,-30.4504
2672,2022_08_26_17_18_39,1.2599,-29.5447
2673,2022_08_26_17_18_41,-2.7389,-29.9375
2674,2022_08_26_17_18_43,-3.3165,-29.7765
2675,2022_08_26_17_18_45,-3.1560,-29.2163
2676,2022_08_26_17_18_46,-0.5044,-29.5064
2677,2022_08_26_17_18_48,-2.6350,-31.6638
2678,2022_08_26_17_18_50,-2.4570,-30.8222
2679,2022_08_26_17_18_52,-2.1522,-29.6583
2680,2022_08_26_17_18_54,-3.0638,-30.0326
2681,2022_08_26_17_18_56,-1.1718,-29.4030
2682,2022_08_26_17_18_58,-4.4687,-29.6272
2683,2022_08_26_17_19_00,-1.6398,-31.0689
2684,2022_08_26_17_19_01,-3.2308,-29.6158
2685,2022_08_26_17_19_03,-3.1012,-29.7417
2686,2022_08_26_17_19_05,-4.0248,-29.9260
2687,2022_08_26_17_19_07,-2.3617,-30.3663
2688,2022_08_26_17_19_09,-1.1320,-30.3732
2689,2022_08_26_17_19_10,0.2238,-31.4774
2690,2022_08_26_17_19_12,-0.9518,-28.3464
2691,2022_08_26_17_19_14,-0.8118,-30.6661
2692,2022_08_26_17_19_16,-2.4223,-29.8838
2693,2022_08_26_17_19_17,-3.7586,-28.4779
2694,2022_08_26_17_19_19,-2.8536,-31.6592
2695,2022_08_26_17_19_21,-3.3018,-29.2600
2696,2022_08_26_17_19_23,12.4494,-28.0368
2697,2022_08_26_17_19_25,-2.4136,-31.5053
2698,2022_08_26_17_19_27,-2.1841,-28.7836
2699,2022_08_26_17_19_28,-1.7250,-30.8277
2700,2022_08_26_17_19_30,-4.0071,-30.8210
2701,2022_08_26_17_19_32,-2.1418,-30.8079
2702,2022_08_26_17_19_34,-2.0364,-31.1152
2703,2022_08_26_17_19_36,-1.4432,-30.2899
2704,2022_08_26_17_19_38,-4.1411,-29.2029
2705,2022_08_26_17_19_40,-0.2939,-30.6868
2706,2022_08_26_17_19_42,-3.5892,-29.5041
2707,2022_08_26_17_19_43,-1.1823,-30.6199
2708,2022_08_26_17_19_45,-2.2482,-28.4190
2709,2022_08_26_17_19_47,-3.6555,-29.9631
2710,2022_08_26_17_19_49,-3.0209,-27.7550
2711,2022_08_26_17_19_50,-3.5240,-29.7895
2712,2022_08_26_17_19_52,-2.9872,-30.2012
2713,2022_08_26_17_19_54,-2.3347,-30.5404
2714,2022_08_26_17_19_56,-1.7592,-31.1359
2715,2022_08_26_17_19_57,-0.0989,-29.5159
2716,2022_08_26_17_19_59,-1.9248,-31.1864
2717,2022_08_26_17_20_01,0.1575,-31.4355
2718,2022_08_26_17_20_03,-3.3546,-31.2170
2719,2022_08_26_17_20_05,-2.6914,-31.5324
2720,2022_08_26_17_20_06,-2.4670,-30.3508
2721,2022_08_26_17_20_08,-2.3512,-30.0214
2722,2022_08_26_17_20_10,-2.3000,-30.3138
2723,2022_08_26_17_20_12,-1.7938,-27.7969
2724,2022_08_26_17_20_13,-0.7525,-29.2847
2725,2022_08_26_17_20_15,-2.6324,-30.0659
2726,2022_08_26_17_20_17,-1.9159,-28.6824
2727,2022_08_26_17_20_19,-3.0650,-30.8546
2728,2022_08_26_17_20_21,-3.1072,-30.1260
2729,2022_08_26_17_20_22,-1.6435,-30.8698
2730,2022_08_26_17_20_24,-3.7224,-30.3521
2731,2022_08_26_17_20_26,-2.7346,-28.9674
2732,2022_08_26_17_20_28,-1.2386,-30.8529
2733,2022_08_26_17_20_30,-0.3245,-28.8708
2734,2022_08_26_17_20_31,-2.9407,-29.5196
2735,2022_08_26_17_20_33,-2.5495,-32.4940
2736,2022_08_26_17_20_35,9.8487,-31.4024
2737,2022_08_26_17_20_37,-2.1844,-29.4544
2738,2022_08_26_17_20_38,-3.2863,-29.3471
2739,2022_08_26_17_20_40,-2.3676,-30.3456
2740,2022_08_26_17_20_42,-1.1124,-29.3721
2741,2022_08_26_17_20_44,-1.7160,-29.1130
2742,2022_08_26_17_20_45,-2.6056,-31.8235
2743,2022_08_26_17_20_47,-1.6692,-28.7784
2744,2022_08_26_17_20_49,-0.1569,-28.9090
2745,2022_08_26_17_20_51,-2.0527,-29.0187
2746,2022_08_26_17_20_53,33.4409,-29.5396
2747,2022_08_26_17_20_54,-2.8394,-28.1634
2748,2022_08_26_17_20_56,-2.9112,-29.6440
2749,2022_08_26_17_20_58,-4.1197,-30.4615
2750,2022_08_26_17_21_00,-4.0795,-30.3684
2751,2022_08_26_17_21_01,-4.2933,-29.9703
2752,2022_08_26_17_21_03,-2.0177,-29.7397
2753,2022_08_26_17_21_05,-3.2435,-31.1723
2754,2022_08_26_17_21_07,-1.8007,-28.8746
2755,2022_08_26_17_21_09,-1.5141,-31.6419
2756,2022_08_26_17_21_11,-2.1558,-28.7452
2757,2022_08_26_17_21_12,-3.4239,-31.2305
2758,2022_08_26_17_21_14,-2.7735,-29.7678
2759,2022_08_26_17_21_16,-4.9677,-29.3460
2760,2022_08_26_17_21_18,-3.0376,-29.2422
2761,2022_08_26_17_21_19,-1.9777,-29.9630
2762,2022_08_26_17_21_21,-4.9021,-31.3059
2763,2022_08_26_17_21_23,-2.9651,-31.6283
2764,2022_08_26_17_21_25,-3.6291,-30.4929
2765,2022_08_26_17_21_26,-3.9984,-31.1635
2766,2022_08_26_17_21_28,-2.4591,-28.6102
2767,2022_08_26_17_21_30,-3.2393,-30.0720
2768,2022_08_26_17_21_33,-2.6167,-28.4167
2769,2022_08_26_17_21_35,-4.4487,-29.6763
2770,2022_08_26_17_21_37,-0.4661,-32.4433
2771,2022_08_26_17_21_38,-2.4626,-31.4098
2772,2022_08_26_17_21_40,-4.3081,-29.4795
2773,2022_08_26_17_21_42,-2.3839,-30.5717
2774,2022_08_26_17_21_44,-0.6948,-31.1151
2775,2022_08_26_17_21_45,-3.0799,-29.9171
2776,2022_08_26_17_21_47,-3.5127,-29.3264
2777,2022_08_26_17_21_49,-1.4439,-28.9433
2778,2022_08_26_17_21_51,-2.9234,-28.9111
2779,2022_08_26_17_21_52,-2.2651,-28.2224
2780,2022_08_26_17_21_54,-2.3312,-29.9157
2781,2022_08_26_17_21_56,-4.6642,-29.3666
2782,2022_08_26_17_21_58,-3.3427,-28.0602
2783,2022_08_26_17_21_59,-1.9337,-27.5850
2784,2022_08_26_17_22_01,-1.6846,-29.1491
2785,2022_08_26_17_22_03,-0.6896,-27.4031
2786,2022_08_26_17_22_04,-0.8995,-29.3874
2787,2022_08_26_17_22_06,-3.4016,-29.4554
2788,2022_08_26_17_22_08,-0.6773,-29.6888
2789,2022_08_26_17_22_10,-3.4324,-29.5878
2790,2022_08_26_17_22_11,-1.5191,-29.5936
2791,2022_08_26_17_22_13,-2.6252,-29.7514
2792,2022_08_26_17_22_15,-1.5034,-29.6578
2793,2022_08_26_17_22_17,-3.0065,-31.8764
2794,2022_08_26_17_22_19,-1.8265,-30.8125
2795,2022_08_26_17_22_21,-1.7823,-31.1091
2796,2022_08_26_17_22_22,-1.5255,-30.7715
2797,2022_08_26_17_22_24,-1.6868,-29.5343
2798,2022_08_26_17_22_26,-3.4324,-28.2042
2799,2022_08_26_17_22_27,-4.1182,-31.6741
2800,2022_08_26_17_22_29,-3.7938,-30.3876
2801,2022_08_26_17_22_31,0.0872,-32.9303
2802,2022_08_26_17_22_33,-0.5225,-31.0723
2803,2022_08_26_17_22_35,-3.5383,-30.8120
2804,2022_08_26_17_22_36,-1.2459,-30.6605
2805,2022_08_26_17_22_38,-3.0165,-29.8764
2806,2022_08_26_17_22_40,-3.1490,-29.9263
2807,2022_08_26_17_22_42,-3.5704,-31.8006
2808,2022_08_26_17_22_43,-2.6712,-31.9974
2809,2022_08_26_17_22_45,-1.0605,-31.9303
2810,2022_08_26_17_22_47,-1.4903,-30.8033
2811,2022_08_26_17_22_49,-3.5820,-29.3026
2812,2022_08_26_17_22_50,-2.0474,-30.7342
2813,2022_08_26_17_22_52,-2.5347,-30.5457
2814,2022_08_26_17_22_54,-2.8448,-28.6601
2815,2022_08_26_17_22_55,1.8792,-30.5707
2816,2022_08_26_17_22_57,-2.8905,-30.2142
2817,2022_08_26_17_22_59,-3.9431,-30.7051
2818,2022_08_26_17_23_01,-3.9329,-30.9424
2819,2022_08_26_17_23_02,-1.3596,-30.4398
2820,2022_08_26_17_23_04,-2.0320,-30.5313
2821,2022_08_26_17_23_06,-1.6821,-32.0377
2822,2022_08_26_17_23_07,-2.3748,-30.6930
2823,2022_08_26_17_23_09,-3.5483,-28.1037
2824,2022_08_26_17_23_11,-2.7503,-28.7923
2825,2022_08_26_17_23_13,-0.8794,-28.7069
2826,2022_08_26_17_23_15,-3.3095,-30.5301
2827,2022_08_26_17_23_16,-1.8549,-28.7984
2828,2022_08_26_17_23_18,-3.4551,-32.0375
2829,2022_08_26_17_23_20,-3.9844,-29.9134
2830,2022_08_26_17_23_22,-1.0471,-30.2741
2831,2022_08_26_17_23_24,-3.4673,-29.7353
2832,2022_08_26_17_23_25,-3.9708,-28.4777
2833,2022_08_26_17_23_27,-3.2580,-30.0598
2834,2022_08_26_17_23_29,-3.6282,-30.6078
2835,2022_08_26_17_23_31,-2.1724,-31.6575
2836,2022_08_26_17_23_32,-2.5184,-30.6772
2837,2022_08_26_17_23_34,-1.6959,-30.6529
2838,2022_08_26_17_23_36,-2.4102,-30.6649
2839,2022_08_26_17_23_38,-4.5017,-29.3621
2840,2022_08_26_17_23_39,-0.9776,-31.1973
2841,2022_08_26_17_23_41,-2.5701,-28.9919
2842,2022_08_26_17_23_43,-4.2318,-30.4052
2843,2022_08_26_17_23_45,-4.6772,-31.3450
2844,2022_08_26_17_23_47,-4.3032,-28.7746
2845,2022_08_26_17_23_48,-4.2321,-28.9803
2846,2022_08_26_17_23_50,-2.6897,-29.5830
2847,2022_08_26_17_23_52,-2.5718,-28.1623
2848,2022_08_26_17_23_54,-2.3802,-28.1843
2849,2022_08_26_17_23_56,2.5025,-31.2158
2850,2022_08_26_17_23_57,-2.2451,-30.0718
2851,2022_08_26_17_23_59,-6.0911,-29.5569
2852,2022_08_26_17_24_01,-2.2762,-30.2658
2853,2022_08_26_17_24_03,-2.4104,-29.7926
2854,2022_08_26_17_24_04,-3.8892,-30.6595
2855,2022_08_26_17_24_06,-4.0879,-31.5664
2856,2022_08_26_17_24_08,-3.7676,-31.6935
2857,2022_08_26_17_24_10,-2.0875,-30.1762
2858,2022_08_26_17_24_12,-4.0285,-29.8521
2859,2022_08_26_17_24_13,-2.4110,-30.4109
2860,2022_08_26_17_24_15,-3.1789,-33.5275
2861,2022_08_26_17_24_17,-3.0280,-30.0563
2862,2022_08_26_17_24_19,-2.2971,-31.5532
2863,2022_08_26_17_24_21,-0.2623,-29.9808
2864,2022_08_26_17_24_22,-3.2556,-29.7480
2865,2022_08_26_17_24_24,0.1190,-30.7244
2866,2022_08_26_17_24_26,-1.6394,-28.5860
2867,2022_08_26_17_24_28,0.2610,-29.5250
2868,2022_08_26_17_24_29,-4.3798,-31.1756
2869,2022_08_26_17_24_31,-2.6954,-32.0051
2870,2022_08_26_17_24_33,-2.8793,-31.1315
2871,2022_08_26_17_24_35,-1.5999,-30.6824
2872,2022_08_26_17_24_36,-1.0171,-30.8559
2873,2022_08_26_17_24_38,-3.8481,-30.7826
2874,2022_08_26_17_24_40,-3.0777,-31.3507
2875,2022_08_26_17_24_42,-3.2268,-27.5905
2876,2022_08_26_17_24_44,-7.2229,-31.3821
2877,2022_08_26_17_24_45,-3.9708,-30.5854
2878,2022_08_26_17_24_47,-2.6998,-31.6612
2879,2022_08_26_17_24_49,-3.1701,-29.7562
2880,2022_08_26_17_24_51,-3.7710,-28.1788
2881,2022_08_26_17_24_53,-3.6934,-30.5850
2882,2022_08_26_17_24_55,-2.5282,-28.6401
2883,2022_08_26_17_24_57,-3.7160,-29.2164
2884,2022_08_26_17_24_58,-3.5496,-28.5118
2885,2022_08_26_17_25_00,-2.2959,-29.2544
2886,2022_08_26_17_25_02,-2.6530,-32.3436
2887,2022_08_26_17_25_04,-3.6357,-29.5432
2888,2022_08_26_17_25_06,-3.3867,-28.3874
2889,2022_08_26_17_25_08,-3.3997,-28.3597
2890,2022_08_26_17_25_10,-4.2594,-29.6071
2891,2022_08_26_17_25_11,1.2254,-30.5837
2892,2022_08_26_17_25_13,-3.5868,-30.6566
2893,2022_08_26_17_25_15,-3.0116,-30.2981
2894,2022_08_26_17_25_17,-2.2824,-30.7980
2895,2022_08_26_17_25_18,-0.6733,-29.8593
2896,2022_08_26_17_25_20,-1.0078,-29.6995
2897,2022_08_26_17_25_22,-2.6112,-30.7684
2898,2022_08_26_17_25_24,-2.8060,-30.2976
2899,2022_08_26_17_25_26,-1.9727,-30.0212
2900,2022_08_26_17_25_27,-2.9547,-28.7344
2901,2022_08_26_17_25_29,-1.7735,-29.7495
2902,2022_08_26_17_25_31,-1.9585,-31.4217
2903,2022_08_26_17_25_33,-2.0957,-32.4468
2904,2022_08_26_17_25_34,-0.7071,-30.2801
2905,2022_08_26_17_25_36,-1.7515,-30.4942
2906,2022_08_26_17_25_38,-3.3259,-29.3976
2907,2022_08_26_17_25_40,-3.5333,-29.9881
2908,2022_08_26_17_25_43,0.5958,-30.8321
2909,2022_08_26_17_25_44,-2.9107,-30.8391
2910,2022_08_26_17_25_46,-0.1688,-29.8395
2911,2022_08_26_17_25_48,-1.7110,-31.6304
2912,2022_08_26_17_25_50,-3.3741,-28.1518
2913,2022_08_26_17_25_52,-3.5576,-31.7396
2914,2022_08_26_17_25_54,-1.9712,-32.2357
2915,2022_08_26_17_25_56,-1.8577,-30.4962
2916,2022_08_26_17_25_57,0.3438,-31.9112
2917,2022_08_26_17_25_59,-0.4411,-31.2237
2918,2022_08_26_17_26_01,-3.3175,-28.5496
2919,2022_08_26_17_26_03,-0.0317,-30.5147
2920,2022_08_26_17_26_04,-4.5541,-31.0033
2921,2022_08_26_17_26_06,-4.3428,-29.8298
2922,2022_08_26_17_26_08,-1.7007,-30.5746
2923,2022_08_26_17_26_09,-1.9127,-29.6747
2924,2022_08_26_17_26_11,-1.9371,-29.8632
2925,2022_08_26_17_26_13,0.2131,-28.4547
2926,2022_08_26_17_26_15,-2.2246,-28.6238
2927,2022_08_26_17_26_17,-2.0794,-30.0287
2928,2022_08_26_17_26_18,-3.2297,-30.4306
2929,2022_08_26_17_26_20,-2.4178,-31.2896
2930,2022_08_26_17_26_22,-2.1924,-31.2618
2931,2022_08_26_17_26_24,-1.7984,-30.9842
2932,2022_08_26_17_26_26,-1.5786,-30.1837
2933,2022_08_26_17_26_28,-29.3005,-31.1415
2934,2022_08_26_17_26_30,-0.7090,-31.3906
2935,2022_08_26_17_26_31,-1.2323,-30.2408
2936,2022_08_26_17_26_33,-3.6576,-29.0659
2937,2022_08_26_17_26_35,-5.4875,-31.0495
2938,2022_08_26_17_26_37,-4.6142,-30.2093
2939,2022_08_26_17_26_38,-5.7228,-31.0736
2940,2022_08_26_17_26_40,-4.2908,-28.6571
2941,2022_08_26_17_26_42,-4.4127,-29.2774
2942,2022_08_26_17_26_44,-2.0870,-29.3908
2943,2022_08_26_17_26_45,-2.0599,-30.0526
2944,2022_08_26_17_26_47,-3.9610,-28.7582
2945,2022_08_26_17_26_49,-2.4294,-29.5728
2946,2022_08_26_17_26_51,-16.6476,-30.7915
2947,2022_08_26_17_26_52,-1.4488,-28.5440
2948,2022_08_26_17_26_54,-1.7782,-30.0695
2949,2022_08_26_17_26_56,-4.6631,-28.5929
2950,2022_08_26_17_26_58,-0.6339,-26.8202
2951,2022_08_26_17_27_00,-4.1094,-30.0726
2952,2022_08_26_17_27_01,-4.2701,-29.8044
2953,2022_08_26_17_27_03,-4.4319,-30.6760
2954,2022_08_26_17_27_05,-2.6992,-30.3720
2955,2022_08_26_17_27_07,-3.3221,-33.1615
2956,2022_08_26_17_27_08,-1.6219,-30.4894
2957,2022_08_26_17_27_10,-3.8757,-29.4641
2958,2022_08_26_17_27_12,-2.8275,-29.2923
2959,2022_08_26_17_27_14,-0.1325,-29.0880
2960,2022_08_26_17_27_15,-2.4869,-30.3452
2961,2022_08_26_17_27_17,-2.5908,-29.8930
2962,2022_08_26_17_27_19,-1.4994,-30.0935
2963,2022_08_26_17_27_21,-3.7463,-31.4038
2964,2022_08_26_17_27_22,-2.3682,-28.2637
2965,2022_08_26_17_27_24,-3.7408,-30.9053
2966,2022_08_26_17_27_26,-1.9009,-31.5152
2967,2022_08_26_17_27_28,-2.4412,-29.9056
2968,2022_08_26_17_27_30,-1.8821,-31.4141
2969,2022_08_26_17_27_32,-2.8903,-31.0679
2970,2022_08_26_17_27_33,-2.6269,-28.5894
2971,2022_08_26_17_27_35,-3.6464,-30.3541
2972,2022_08_26_17_27_37,-4.1889,-30.4698
2973,2022_08_26_17_27_39,-4.7832,-28.4169
2974,2022_08_26_17_27_40,-3.6320,-29.1852
2975,2022_08_26_17_27_42,2.4861,-29.8341
2976,2022_08_26_17_27_44,-0.4211,-29.3758
2977,2022_08_26_17_27_46,-3.1955,-28.4605
2978,2022_08_26_17_27_47,-0.1944,-30.4102
2979,2022_08_26_17_27_49,-3.7434,-29.6394
2980,2022_08_26_17_27_51,-3.6872,-29.1452
2981,2022_08_26_17_27_54,-2.0820,-29.0971
2982,2022_08_26_17_27_56,-3.4852,-30.2753
2983,2022_08_26_17_27_57,-0.5437,-29.5951
2984,2022_08_26_17_27_59,-3.4396,-31.0698
2985,2022_08_26_17_28_01,-1.4599,-30.9067
2986,2022_08_26_17_28_03,-2.7897,-29.7307
2987,2022_08_26_17_28_04,-1.0427,-29.8363
2988,2022_08_26_17_28_06,-2.4772,-30.4476
2989,2022_08_26_17_28_08,0.0213,-29.6497
2990,2022_08_26_17_28_10,-3.3575,-29.2519
2991,2022_08_26_17_28_12,-2.7048,-29.0690
2992,2022_08_26_17_28_13,-1.4141,-31.1526
2993,2022_08_26_17_28_15,-1.7384,-30.7370
2994,2022_08_26_17_28_17,-1.3831,-28.9157
2995,2022_08_26_17_28_19,-0.3541,-30.2835
2996,2022_08_26_17_28_21,-2.9977,-31.4395
2997,2022_08_26_17_28_24,-4.6222,-30.2199
2998,2022_08_26_17_28_26,-2.1019,-29.6349
2999,2022_08_26_17_28_27,-1.7214,-29.8600
3000,2022_08_26_17_28_29,-4.5124,-29.9464
3001,2022_08_26_17_28_31,-3.0130,-30.9328
3002,2022_08_26_17_28_33,-4.4619,-30.5670
3003,2022_08_26_17_28_35,-4.1167,-30.0054
3004,2022_08_26_17_28_37,-2.9015,-27.4470
3005,2022_08_26_17_28_39,-4.0271,-31.1322
3006,2022_08_26_17_28_41,-2.5894,-28.7364
3007,2022_08_26_17_28_43,-2.1347,-29.6038
3008,2022_08_26_17_28_45,-3.7554,-29.7003
3009,2022_08_26_17_28_47,-4.8802,-30.3774
3010,2022_08_26_17_28_49,-4.5581,-27.6930
3011,2022_08_26_17_28_51,-3.6679,-31.1916
3012,2022_08_26_17_28_53,-3.4794,-29.4224
3013,2022_08_26_17_28_55,-3.4747,-29.0783
3014,2022_08_26_17_28_57,-3.9317,-29.6243
3015,2022_08_26_17_28_58,-1.4992,-29.1714
3016,2022_08_26_17_29_00,-3.2775,-27.2815
3017,2022_08_26_17_29_02,-3.9969,-28.5482
3018,2022_08_26_17_29_04,-4.7972,-31.3152
3019,2022_08_26_17_29_06,-3.4239,-30.8413
3020,2022_08_26_17_29_08,-3.0855,-30.2601
3021,2022_08_26_17_29_10,-1.4344,-28.8898
3022,2022_08_26_17_29_12,-2.2811,-29.0005
3023,2022_08_26_17_29_13,-2.9959,-28.5768
3024,2022_08_26_17_29_15,-2.8637,-30.6537
3025,2022_08_26_17_29_17,-5.6144,-30.3153
3026,2022_08_26_17_29_18,-2.3083,-31.0801
3027,2022_08_26_17_29_20,-1.3196,-30.0945
3028,2022_08_26_17_29_22,-2.9389,-30.0111
3029,2022_08_26_17_29_24,-2.1311,-31.2914
3030,2022_08_26_17_29_26,-4.2780,-28.7004
3031,2022_08_26_17_29_28,-3.7456,-30.3989
3032,2022_08_26_17_29_29,-5.2290,-31.9356
3033,2022_08_26_17_29_32,-3.4457,-31.2016
3034,2022_08_26_17_29_34,-1.7186,-30.8465
3035,2022_08_26_17_29_36,-1.6212,-30.6274
3036,2022_08_26_17_29_37,-3.2566,-30.3242
3037,2022_08_26_17_29_39,-5.8175,-28.2648
3038,2022_08_26_17_29_41,-3.9451,-30.1451
3039,2022_08_26_17_29_43,-4.3393,-31.7469
3040,2022_08_26_17_29_44,-4.7016,-31.5138
3041,2022_08_26_17_29_46,-4.1210,-30.4166
3042,2022_08_26_17_29_48,-4.5112,-28.7279
3043,2022_08_26_17_29_50,17.3855,-30.8972
3044,2022_08_26_17_29_51,-1.9400,-28.3990
3045,2022_08_26_17_29_53,-4.3417,-29.4901
3046,2022_08_26_17_29_55,-4.6113,-30.4504
3047,2022_08_26_17_29_57,-2.5526,-29.2276
3048,2022_08_26_17_29_58,-1.6417,-29.6240
3049,2022_08_26_17_30_00,-2.5563,-31.4557
3050,2022_08_26_17_30_02,-2.4226,-31.4063
3051,2022_08_26_17_30_03,-3.5852,-28.9972
3052,2022_08_26_17_30_05,-2.5926,-29.3172
3053,2022_08_26_17_30_07,-3.4251,-28.5437
3054,2022_08_26_17_30_08,-3.9903,-29.6432
3055,2022_08_26_17_30_10,-3.5282,-28.2459
3056,2022_08_26_17_30_12,-4.2142,-29.7744
3057,2022_08_26_17_30_14,-0.4368,-29.4377
3058,2022_08_26_17_30_15,-4.3287,-30.6865
3059,2022_08_26_17_30_17,-2.9579,-29.9504
3060,2022_08_26_17_30_19,0.2447,-28.3827
3061,2022_08_26_17_30_22,-2.2626,-30.5448
3062,2022_08_26_17_30_23,-0.9095,-29.8193
3063,2022_08_26_17_30_25,-3.8191,-29.8246
3064,2022_08_26_17_30_27,-3.8415,-29.3253
3065,2022_08_26_17_30_29,-3.1033,-32.4532
3066,2022_08_26_17_30_30,-2.7297,-31.9934
3067,2022_08_26_17_30_32,-2.1526,-29.4188
3068,2022_08_26_17_30_34,-2.3911,-29.9963
3069,2022_08_26_17_30_36,-3.7241,-29.1017
3070,2022_08_26_17_30_37,-4.0872,-31.6133
3071,2022_08_26_17_30_39,0.7563,-30.0484
3072,2022_08_26_17_30_41,-1.0042,-30.9408
3073,2022_08_26_17_30_42,-3.1516,-30.3417
3074,2022_08_26_17_30_44,-3.8642,-29.2594
3075,2022_08_26_17_30_46,-3.1069,-30.0656
3076,2022_08_26_17_30_48,-4.7285,-28.6421
3077,2022_08_26_17_30_50,-1.3832,-29.1848
3078,2022_08_26_17_30_53,-3.9344,-30.8010
3079,2022_08_26_17_30_54,-4.2923,-29.7270
3080,2022_08_26_17_30_57,-1.7272,-29.4000
3081,2022_08_26_17_30_59,-3.1610,-28.4338
3082,2022_08_26_17_31_01,-2.9599,-27.9219
3083,2022_08_26_17_31_03,-3.4288,-29.3714
3084,2022_08_26_17_31_06,-4.7527,-31.2322
3085,2022_08_26_17_31_07,-5.0446,-31.7278
3086,2022_08_26_17_31_09,-3.9964,-29.6437
3087,2022_08_26_17_31_11,-3.4063,-30.9727
