epoch,time,generator_loss,discriminator_loss
5895,2022_08_18_23_08_36,-1.7644,-0.3432
5896,2022_08_18_23_08_46,-1.9462, 0.3203
5897,2022_08_18_23_08_55,-2.3590,-0.1984
5898,2022_08_18_23_09_05,-1.8926,-0.1509
5899,2022_08_18_23_09_15,-2.3709,-0.5211
5900,2022_08_18_23_09_25,-2.1521, 0.3504
5901,2022_08_18_23_09_35,-2.0010,-0.1552
5902,2022_08_18_23_09_44,-2.3092,-0.0573
5903,2022_08_18_23_09_54,-2.5780, 0.2235
5904,2022_08_18_23_10_03,-1.7437,-0.3309
5905,2022_08_18_23_10_13,-2.2654,-0.1913
5906,2022_08_18_23_10_23,-1.7740, 0.4557
5907,2022_08_18_23_10_32,-2.3441, 0.3860
5908,2022_08_18_23_10_42,-2.0143,-0.5413
5909,2022_08_18_23_10_51,-2.7392,-0.5606
5910,2022_08_18_23_11_01,-2.4198,-0.8303
5911,2022_08_18_23_11_10,-2.3983,-0.8346
5912,2022_08_18_23_11_20,-2.8916, 0.5624
5913,2022_08_18_23_11_31,-2.0214, 0.3619
5914,2022_08_18_23_11_40,-1.8350, 0.0954
5915,2022_08_18_23_11_49,-2.1621, 0.4611
5916,2022_08_18_23_11_59,-2.3926,-0.2610
5917,2022_08_18_23_12_09,-2.5589,-0.1096
5918,2022_08_18_23_12_19,-2.7046,-0.9636
5919,2022_08_18_23_12_29,-2.5709,-0.3236
5920,2022_08_18_23_12_39,-2.3964,-0.0299
5921,2022_08_18_23_12_49,-2.4780,-0.5952
5922,2022_08_18_23_12_59,-2.4545,-0.8240
5923,2022_08_18_23_13_08,-2.5397,-0.6458
5924,2022_08_18_23_13_18,-2.2958, 0.2796
5925,2022_08_18_23_13_28,-2.3262,-0.2782
5926,2022_08_18_23_13_38,-2.7738, 0.0364
5927,2022_08_18_23_13_48,-2.5793,-0.3364
5928,2022_08_18_23_13_58,-2.2905,-0.7027
5929,2022_08_18_23_14_08,-2.0647,-0.4382
5930,2022_08_18_23_14_18,-1.5593,-0.0186
5931,2022_08_18_23_14_28,-1.9912,-0.1791
5932,2022_08_18_23_14_38,-0.8651,-1.1584
5933,2022_08_18_23_14_47,-2.1227,-0.4135
5934,2022_08_18_23_14_58,-1.9340,-0.0567
5935,2022_08_18_23_15_07,-2.1316, 0.1318
5936,2022_08_18_23_15_17,-1.0028, 0.0909
5937,2022_08_18_23_15_27,-1.6908, 0.4297
5938,2022_08_18_23_15_38,-2.0259, 0.3642
5939,2022_08_18_23_15_47,-2.0535,-0.2832
5940,2022_08_18_23_15_57,-2.1053,-0.6737
5941,2022_08_18_23_16_07,-2.1908,-0.4374
5942,2022_08_18_23_16_17,-1.9343, 0.0157
5943,2022_08_18_23_16_27,-2.0227, 0.1698
5944,2022_08_18_23_16_37,-1.9503,-0.8332
5945,2022_08_18_23_16_47,-1.8365, 0.1696
5946,2022_08_18_23_16_57,-2.1543, 0.5287
5947,2022_08_18_23_17_06,-2.1700, 0.3645
5948,2022_08_18_23_17_15,-2.0806,-0.6658
5949,2022_08_18_23_17_25,-1.9353, 0.3287
5950,2022_08_18_23_17_35,-2.0038, 0.7084
5951,2022_08_18_23_17_45,-2.1336, 0.4613
5952,2022_08_18_23_17_55,-1.7570,-0.4223
5953,2022_08_18_23_18_05,-1.7938, 0.5350
5954,2022_08_18_23_18_14,-2.0385, 0.7749
5955,2022_08_18_23_18_24,-1.8051,-0.6502
5956,2022_08_18_23_18_34,-1.9928,-0.7923
5957,2022_08_18_23_18_44,-0.9983, 0.4745
5958,2022_08_18_23_18_54,-1.6369,-0.0757
5959,2022_08_18_23_19_04,-1.6311, 0.5839
5960,2022_08_18_23_19_14,-1.9870,-0.4181
5961,2022_08_18_23_19_24,-1.9537, 0.1827
5962,2022_08_18_23_19_42,-1.6962,-0.6375
5963,2022_08_18_23_20_00,-2.0783,-0.7127
5964,2022_08_18_23_20_21,-1.1637,-0.0312
5965,2022_08_18_23_20_36,-1.9057,-0.0852
5966,2022_08_18_23_20_54,-0.7951, 0.4812
5967,2022_08_18_23_21_12,-1.4395,-0.0546
5968,2022_08_18_23_21_28,-1.6255,-0.2176
5969,2022_08_18_23_21_39,-1.6755,-1.0256
5970,2022_08_18_23_21_48,-1.5130, 0.5852
5971,2022_08_18_23_21_59,-1.3469,-0.5783
5972,2022_08_18_23_22_08,-1.4126,-0.6040
5973,2022_08_18_23_22_18,-1.6249, 0.6225
5974,2022_08_18_23_22_28,-1.4405,-1.2710
5975,2022_08_18_23_22_37,-1.4105,-0.7100
5976,2022_08_18_23_22_47,-0.7324,-0.6551
5977,2022_08_18_23_22_57,-2.0880, 0.2667
5978,2022_08_18_23_23_07,-1.0888, 0.1514
5979,2022_08_18_23_23_16,-1.2194,-0.0798
5980,2022_08_18_23_23_25,-1.9544,-0.3607
5981,2022_08_18_23_23_35,-1.6492,-0.1517
5982,2022_08_18_23_23_45,-1.7371,-1.2928
5983,2022_08_18_23_23_55,-0.7864,-0.3997
5984,2022_08_18_23_24_05,-1.1643,-0.9518
5985,2022_08_18_23_24_15,-1.0815, 0.0529
5986,2022_08_18_23_24_24,-1.2109,-1.1623
5987,2022_08_18_23_24_35,-1.5400,-0.3871
5988,2022_08_18_23_24_45,-1.0006,-0.3456
5989,2022_08_18_23_24_55,-1.1594,-0.0090
5990,2022_08_18_23_25_05,-1.3695,-0.8722
5991,2022_08_18_23_25_15,-2.0928,-0.1245
5992,2022_08_18_23_25_25,-1.2925, 0.0850
5993,2022_08_18_23_25_35,-0.8040, 0.3078
5994,2022_08_18_23_25_44,-1.2823,-0.4167
5995,2022_08_18_23_25_54,-1.5275,-1.1621
5996,2022_08_18_23_26_04,-1.6782,-0.1499
5997,2022_08_18_23_26_14,-1.4614,-0.0835
5998,2022_08_18_23_26_24,-1.2891,-1.0308
5999,2022_08_18_23_26_34,-0.9837,-0.8317
6000,2022_08_18_23_26_44,-1.1206,-0.9008
6001,2022_08_18_23_26_55,-1.7187, 0.4791
6002,2022_08_18_23_27_05,-1.1073, 0.0164
6003,2022_08_18_23_27_14,-1.5514, 0.0553
6004,2022_08_18_23_27_24,-1.5653, 0.6429
6005,2022_08_18_23_27_34,-1.0184,-1.0860
6006,2022_08_18_23_27_44,-1.4863,-0.7757
6007,2022_08_18_23_27_53,-1.5269,-0.4531
6008,2022_08_18_23_28_03,-1.5125,-0.0347
6009,2022_08_18_23_28_13,-1.6068,-0.2687
6010,2022_08_18_23_28_23,-1.8833, 0.3537
6011,2022_08_18_23_28_33,-1.0852,-0.0009
6012,2022_08_18_23_28_43,-1.5274, 0.7114
6013,2022_08_18_23_28_53,-1.8145, 0.0022
6014,2022_08_18_23_29_04,-1.7890,-0.2001
6015,2022_08_18_23_29_14,-1.7196,-0.0825
6016,2022_08_18_23_29_24,-1.4810,-0.3070
6017,2022_08_18_23_29_33,-2.6986,-0.8118
6018,2022_08_18_23_29_43,-1.8954, 0.3896
6019,2022_08_18_23_29_52,-2.1166,-0.3206
6020,2022_08_18_23_30_02,-1.8057,-1.2528
6021,2022_08_18_23_30_12,-1.9857, 0.6393
6022,2022_08_18_23_30_22,-1.7004, 0.0709
6023,2022_08_18_23_30_32,-1.8033, 0.1364
6024,2022_08_18_23_30_42,-1.9720,-0.1522
6025,2022_08_18_23_30_51,-0.9095, 0.2585
6026,2022_08_18_23_31_01,-1.5313,-0.6255
6027,2022_08_18_23_31_11,-2.0633,-0.3827
6028,2022_08_18_23_31_21,-1.5278,-0.2844
6029,2022_08_18_23_31_31,-1.8507,-0.5377
6030,2022_08_18_23_31_40,-1.7475,-0.9697
6031,2022_08_18_23_31_50,-1.5490, 0.0319
6032,2022_08_18_23_31_59,-1.8597,-0.2734
6033,2022_08_18_23_32_08,-1.5526,-0.4812
6034,2022_08_18_23_32_18,-1.5980, 0.2174
6035,2022_08_18_23_32_27,-1.4501,-0.3792
6036,2022_08_18_23_32_37,-2.1800,-0.6113
6037,2022_08_18_23_32_47,-1.2476,-0.0276
6038,2022_08_18_23_32_57,-2.0464,-0.4185
6039,2022_08_18_23_33_08,-1.8445, 0.2908
6040,2022_08_18_23_33_20,-2.0679,-0.2847
6041,2022_08_18_23_33_29,-1.0103,-0.1656
6042,2022_08_18_23_33_39,-2.2645,-0.0543
6043,2022_08_18_23_33_49,-1.4402,-1.5751
6044,2022_08_18_23_33_59,-1.4408,-0.5072
6045,2022_08_18_23_34_08,-1.2332,-0.2085
6046,2022_08_18_23_34_18,-1.2752, 0.6092
6047,2022_08_18_23_34_27,-1.0048,-0.1050
6048,2022_08_18_23_34_37,-1.7532,-0.0340
6049,2022_08_18_23_34_47,-1.3997,-0.5976
6050,2022_08_18_23_34_56,-1.1496, 0.6598
6051,2022_08_18_23_35_06,-1.1479, 0.5485
6052,2022_08_18_23_35_16,-0.7227, 0.3469
6053,2022_08_18_23_35_26,-1.2376,-0.6554
6054,2022_08_18_23_35_36,-1.4431,-0.6061
6055,2022_08_18_23_35_45,-1.2512,-0.3889
6056,2022_08_18_23_35_55,-1.6658, 0.5680
6057,2022_08_18_23_36_04,-1.4098,-0.2389
6058,2022_08_18_23_36_14,-1.7903,-1.0620
6059,2022_08_18_23_36_24,-1.1533, 0.8486
6060,2022_08_18_23_36_34,-1.6808,-0.5942
6061,2022_08_18_23_36_44,-1.5567,-0.5493
6062,2022_08_18_23_36_54,-1.2357, 0.6147
6063,2022_08_18_23_37_04,-1.4925,-1.1064
6064,2022_08_18_23_37_14,-1.1486,-0.2246
6065,2022_08_18_23_37_24,-2.0178,-1.1687
6066,2022_08_18_23_37_33,-1.2727,-0.2381
6067,2022_08_18_23_37_43,-1.0592,-0.0668
6068,2022_08_18_23_37_53,-0.6841,-0.2866
6069,2022_08_18_23_38_03,-0.1845,-0.2237
6070,2022_08_18_23_38_13,-1.3122, 0.0799
6071,2022_08_18_23_38_23,-0.2414,-0.5760
6072,2022_08_18_23_38_32,-1.5100,-0.5509
6073,2022_08_18_23_38_42,-1.2244,-0.2665
6074,2022_08_18_23_38_53,-0.7268,-1.2082
6075,2022_08_18_23_39_02,-1.5305,-0.8912
6076,2022_08_18_23_39_12,-1.3979, 0.1371
6077,2022_08_18_23_39_22,-0.9317,-0.7941
6078,2022_08_18_23_39_32,-1.0806, 0.6127
6079,2022_08_18_23_39_42,-0.9217,-0.7651
6080,2022_08_18_23_39_52,-0.6244,-0.2710
6081,2022_08_18_23_40_02,-0.5359, 0.4096
6082,2022_08_18_23_40_12,-0.6372,-0.2453
6083,2022_08_18_23_40_21,-1.0207, 0.2040
6084,2022_08_18_23_40_31,-1.8971, 0.0421
6085,2022_08_18_23_40_41,-1.6463,-0.8823
6086,2022_08_18_23_40_50,-1.1986,-0.4111
6087,2022_08_18_23_41_01,-0.9556,-0.5183
6088,2022_08_18_23_41_11,-1.6037,-0.3620
6089,2022_08_18_23_41_20,-0.8488,-0.3481
6090,2022_08_18_23_41_29,-0.7943, 0.4685
6091,2022_08_18_23_41_39,-0.5964, 0.4482
6092,2022_08_18_23_41_49,-0.2134,-0.5988
6093,2022_08_18_23_41_58,-0.5951,-0.6999
6094,2022_08_18_23_42_08,-0.0078,-0.2263
6095,2022_08_18_23_42_18,-0.4725, 0.1282
6096,2022_08_18_23_42_29,-0.0554,-0.3210
6097,2022_08_18_23_42_38, 0.0021,-0.2408
6098,2022_08_18_23_42_48,-0.1119,-0.5521
6099,2022_08_18_23_42_57, 0.2885, 0.2352
6100,2022_08_18_23_43_06,-0.2762,-0.6970
6101,2022_08_18_23_43_16, 0.0412, 0.0042
6102,2022_08_18_23_43_26,-0.6202,-1.2770
6103,2022_08_18_23_43_35, 0.2300,-0.3278
6104,2022_08_18_23_43_45,-0.6250, 0.2823
6105,2022_08_18_23_43_55,-0.3000, 0.6023
6106,2022_08_18_23_44_05, 0.7001,-0.5369
6107,2022_08_18_23_44_15,-0.5614, 0.0274
6108,2022_08_18_23_44_24,-0.6918,-0.1024
6109,2022_08_18_23_44_34,-0.9234,-0.4077
6110,2022_08_18_23_44_44, 0.0496, 0.7896
6111,2022_08_18_23_44_54,-0.1340, 0.0689
6112,2022_08_18_23_45_04,-0.9408, 0.1586
6113,2022_08_18_23_45_15,-1.2181,-0.6188
6114,2022_08_18_23_45_26,-1.4105, 0.4158
6115,2022_08_18_23_45_37,-0.7206, 0.2642
6116,2022_08_18_23_45_46,-0.7803, 0.5347
6117,2022_08_18_23_45_55,-0.4703, 0.1335
6118,2022_08_18_23_46_05, 0.5809, 0.0843
6119,2022_08_18_23_46_14,-0.2955,-0.5099
6120,2022_08_18_23_46_25,-1.1203, 1.4237
6121,2022_08_18_23_46_35,-0.2092, 1.1088
6122,2022_08_18_23_46_44, 0.0690, 1.2455
6123,2022_08_18_23_46_55,-0.9928, 0.7754
6124,2022_08_18_23_47_05,-0.5732,-0.3778
6125,2022_08_18_23_47_15,-0.7037,-0.3813
6126,2022_08_18_23_47_26,-0.4901, 0.1199
6127,2022_08_18_23_47_36,-0.5919,-0.0564
6128,2022_08_18_23_47_46,-0.6548,-0.1117
6129,2022_08_18_23_47_55,-0.2072,-0.2957
6130,2022_08_18_23_48_05,-0.3733,-0.4184
6131,2022_08_18_23_48_15,-0.4085, 0.0024
6132,2022_08_18_23_48_25,-0.7627,-0.2508
6133,2022_08_18_23_48_35,-0.3918, 0.2076
6134,2022_08_18_23_48_45,-0.7807,-0.4069
6135,2022_08_18_23_48_55,-0.7591,-0.5578
6136,2022_08_18_23_49_05,-0.4404,-0.2407
6137,2022_08_18_23_49_15,-0.5242,-0.2935
6138,2022_08_18_23_49_25,-0.6914,-1.2726
6139,2022_08_18_23_49_35, 0.0708,-0.5377
6140,2022_08_18_23_49_45,-0.7585, 0.0817
6141,2022_08_18_23_49_55,-0.9086, 0.3316
6142,2022_08_18_23_50_05,-0.5667,-0.7438
6143,2022_08_18_23_50_15,-0.1877,-0.6539
6144,2022_08_18_23_50_25,-0.9115,-1.0790
6145,2022_08_18_23_50_35,-1.1186, 0.0117
6146,2022_08_18_23_50_45,-0.7519,-0.3495
6147,2022_08_18_23_50_55,-0.6990, 0.0864
6148,2022_08_18_23_51_05,-0.7811, 0.3110
6149,2022_08_18_23_51_15,-1.1175,-0.4229
6150,2022_08_18_23_51_25,-1.0934,-0.7361
6151,2022_08_18_23_51_35,-0.8236, 0.6309
6152,2022_08_18_23_51_45,-0.6319, 0.9145
6153,2022_08_18_23_51_56,-0.6665, 0.2989
6154,2022_08_18_23_52_06,-1.4515,-0.4820
6155,2022_08_18_23_52_16,-0.5116, 0.1746
6156,2022_08_18_23_52_27,-1.0909,-0.9686
6157,2022_08_18_23_52_38,-1.0495, 0.3694
6158,2022_08_18_23_52_48,-0.9133,-0.2183
6159,2022_08_18_23_52_58,-0.8169,-0.5258
6160,2022_08_18_23_53_08,-1.0312,-0.7667
6161,2022_08_18_23_53_19,-0.4683, 0.3838
6162,2022_08_18_23_53_29, 0.2835,-0.1177
6163,2022_08_18_23_53_39, 0.1653,-0.4110
6164,2022_08_18_23_53_50,-1.5564, 0.3813
6165,2022_08_18_23_54_00,-0.5071,-0.6715
6166,2022_08_18_23_54_11,-0.6463, 0.6778
6167,2022_08_18_23_54_22,-0.8112,-0.8639
6168,2022_08_18_23_54_33,-0.5938,-0.3413
6169,2022_08_18_23_54_43,-0.5146, 0.9766
6170,2022_08_18_23_54_54,-0.4374, 0.4980
6171,2022_08_18_23_55_05,-0.5889,-1.4159
6172,2022_08_18_23_55_15,-0.4982,-0.2761
6173,2022_08_18_23_55_26,-0.8186,-0.3446
6174,2022_08_18_23_55_38,-1.0409,-0.3289
6175,2022_08_18_23_55_49,-1.2365, 0.2289
6176,2022_08_18_23_55_59,-1.3989,-1.0726
6177,2022_08_18_23_56_11,-0.6143,-0.2345
6178,2022_08_18_23_56_22,-1.2139,-0.2738
6179,2022_08_18_23_56_33,-0.7825,-0.3542
6180,2022_08_18_23_56_43,-0.7322,-0.5787
6181,2022_08_18_23_56_54,-0.8769,-0.2797
6182,2022_08_18_23_57_04,-1.4791,-0.1825
6183,2022_08_18_23_57_16,-1.4420, 0.3090
6184,2022_08_18_23_57_26,-0.9666,-0.5271
6185,2022_08_18_23_57_36,-1.5371,-0.5191
6186,2022_08_18_23_57_47,-2.0673, 0.2972
6187,2022_08_18_23_58_00,-1.5199,-1.0509
6188,2022_08_18_23_58_09,-1.0630,-0.4951
6189,2022_08_18_23_58_21,-0.7759,-0.6911
6190,2022_08_18_23_58_31,-1.4006, 0.5804
6191,2022_08_18_23_58_42,-1.2934,-0.0173
6192,2022_08_18_23_58_53,-0.8959,-0.7836
6193,2022_08_18_23_59_04,-1.0627, 0.1171
6194,2022_08_18_23_59_14,-1.0945,-0.4716
6195,2022_08_18_23_59_25,-1.1240,-0.3815
6196,2022_08_18_23_59_36,-1.7974, 0.7591
6197,2022_08_18_23_59_47,-1.5685, 0.5166
6198,2022_08_18_23_59_57,-1.2736, 0.4534
6199,2022_08_19_00_00_07,-0.7123, 0.1164
6200,2022_08_19_00_00_18,-1.7590, 0.0881
6201,2022_08_19_00_00_29,-1.3061, 0.5179
6202,2022_08_19_00_00_39,-0.9007,-0.2453
6203,2022_08_19_00_00_50,-1.4534, 0.5390
6204,2022_08_19_00_01_01,-1.5807,-0.8933
6205,2022_08_19_00_01_11,-1.1991, 0.1281
6206,2022_08_19_00_01_22,-1.9135, 0.0903
6207,2022_08_19_00_01_33,-1.8956,-0.5847
6208,2022_08_19_00_01_44,-1.7581,-0.8644
6209,2022_08_19_00_01_55,-1.7212, 0.3364
6210,2022_08_19_00_02_05,-1.3395, 0.0657
6211,2022_08_19_00_02_15,-2.0598,-0.1803
6212,2022_08_19_00_02_26,-1.9877,-0.8293
6213,2022_08_19_00_02_36,-1.3971,-0.3560
6214,2022_08_19_00_02_46,-1.8544,-0.0941
6215,2022_08_19_00_02_57,-1.5624, 0.3722
6216,2022_08_19_00_03_08,-1.6508, 0.2178
6217,2022_08_19_00_03_18,-1.8932,-0.2591
6218,2022_08_19_00_03_29,-2.5272,-0.3198
6219,2022_08_19_00_03_39,-1.7857,-0.2432
6220,2022_08_19_00_03_49,-2.0682, 0.0513
6221,2022_08_19_00_03_59,-1.4838, 0.7976
6222,2022_08_19_00_04_09,-1.6923,-0.4437
6223,2022_08_19_00_04_21,-0.9064,-0.5586
6224,2022_08_19_00_04_32,-1.5001,-0.5617
6225,2022_08_19_00_04_43,-0.8142,-0.0791
6226,2022_08_19_00_04_54,-1.0133, 0.2098
6227,2022_08_19_00_05_05,-1.1558,-0.4858
6228,2022_08_19_00_05_15,-1.2165, 0.3892
6229,2022_08_19_00_05_26,-1.5344, 0.0947
6230,2022_08_19_00_05_36,-1.1697, 0.4316
6231,2022_08_19_00_05_46,-1.8847,-0.4755
6232,2022_08_19_00_05_56,-1.2441,-0.2400
6233,2022_08_19_00_06_06,-1.6579,-0.2452
6234,2022_08_19_00_06_16,-1.4590, 0.0491
6235,2022_08_19_00_06_26,-1.2330,-0.0761
6236,2022_08_19_00_06_37,-1.3989,-0.5157
6237,2022_08_19_00_06_46,-1.6764, 0.2919
6238,2022_08_19_00_06_57,-0.6027,-0.6758
6239,2022_08_19_00_07_07,-1.6514,-0.3777
6240,2022_08_19_00_07_17,-0.9913,-0.7505
6241,2022_08_19_00_07_27,-1.5467, 0.1119
6242,2022_08_19_00_07_37,-1.4135, 0.1820
6243,2022_08_19_00_07_47,-1.3659,-0.2888
6244,2022_08_19_00_07_57,-1.6868, 0.6770
6245,2022_08_19_00_08_06,-1.7561,-0.3757
6246,2022_08_19_00_08_16,-1.8423,-0.1632
6247,2022_08_19_00_08_25,-2.2862,-0.0399
6248,2022_08_19_00_08_35,-2.5802, 0.1236
6249,2022_08_19_00_08_45,-2.3628, 0.0632
6250,2022_08_19_00_08_54,-2.7170,-1.1158
6251,2022_08_19_00_09_03,-1.7140, 0.5408
6252,2022_08_19_00_09_11,-1.9518,-0.9280
6253,2022_08_19_00_09_21,-1.5888,-0.4642
6254,2022_08_19_00_09_30,-2.0418,-0.1702
6255,2022_08_19_00_09_39,-1.9902,-0.5482
6256,2022_08_19_00_09_49,-2.2195, 0.1936
6257,2022_08_19_00_09_58,-2.4461, 0.2185
6258,2022_08_19_00_10_07,-2.2936,-0.4671
6259,2022_08_19_00_10_17,-2.9640, 0.1301
6260,2022_08_19_00_10_26,-2.3308,-0.4624
6261,2022_08_19_00_10_36,-2.3050,-0.3145
6262,2022_08_19_00_10_45,-2.2836, 0.0212
6263,2022_08_19_00_10_55,-1.8811, 0.1405
6264,2022_08_19_00_11_06,-1.1819, 0.5255
6265,2022_08_19_00_11_17,-2.1021,-0.3703
6266,2022_08_19_00_11_26,-2.0769, 0.7119
6267,2022_08_19_00_11_35,-1.2940, 0.2846
6268,2022_08_19_00_11_44,-0.9728, 0.3429
6269,2022_08_19_00_11_53,-1.9269,-0.6919
6270,2022_08_19_00_12_03,-1.9953,-0.5210
6271,2022_08_19_00_12_12,-2.0309, 0.3492
6272,2022_08_19_00_12_21,-2.1274, 0.0290
6273,2022_08_19_00_12_31,-2.0803, 0.7734
6274,2022_08_19_00_12_40,-2.4468,-0.7606
6275,2022_08_19_00_12_50,-1.7382,-1.4166
6276,2022_08_19_00_13_00,-1.6781,-0.0476
6277,2022_08_19_00_13_09,-2.2365, 0.2005
6278,2022_08_19_00_13_18,-2.2470,-0.4510
6279,2022_08_19_00_13_28,-2.4725,-1.7008
6280,2022_08_19_00_13_38,-2.7569,-0.2631
6281,2022_08_19_00_13_47,-2.5738,-0.0972
6282,2022_08_19_00_13_56,-1.5990,-0.4680
6283,2022_08_19_00_14_06,-2.7437,-0.3850
6284,2022_08_19_00_14_15,-1.4664, 0.5065
6285,2022_08_19_00_14_25,-2.1668, 0.5945
6286,2022_08_19_00_14_35,-2.2832,-0.1164
6287,2022_08_19_00_14_44,-2.3399,-0.7171
6288,2022_08_19_00_14_54,-1.8868,-0.2034
6289,2022_08_19_00_15_03,-1.8315, 0.2007
6290,2022_08_19_00_15_13,-2.3170, 0.0184
6291,2022_08_19_00_15_23,-2.3448,-1.1556
6292,2022_08_19_00_15_32,-1.4096, 0.0343
6293,2022_08_19_00_15_42,-1.9750,-1.1128
6294,2022_08_19_00_15_52,-2.2320,-0.8113
6295,2022_08_19_00_16_01,-1.4714, 0.3234
6296,2022_08_19_00_16_10,-1.9298,-0.4000
6297,2022_08_19_00_16_19,-1.5826,-0.3163
6298,2022_08_19_00_16_29,-1.4505,-0.3345
6299,2022_08_19_00_16_38,-1.5315,-0.4677
6300,2022_08_19_00_16_48,-1.5738,-0.8444
6301,2022_08_19_00_16_58,-1.3635, 0.0498
6302,2022_08_19_00_17_08,-0.6753,-0.4923
6303,2022_08_19_00_17_18,-1.0176,-0.6818
6304,2022_08_19_00_17_27,-1.9061,-0.1511
6305,2022_08_19_00_17_36,-0.8837,-0.7557
6306,2022_08_19_00_17_45,-2.4394, 0.4611
6307,2022_08_19_00_17_55,-1.5063,-0.1015
6308,2022_08_19_00_18_05,-1.8190,-0.8219
6309,2022_08_19_00_18_14,-1.5757, 0.1577
6310,2022_08_19_00_18_24,-1.4235,-0.1544
6311,2022_08_19_00_18_33,-0.8383, 0.4522
6312,2022_08_19_00_18_42,-1.6377, 0.4309
6313,2022_08_19_00_18_51,-1.8505, 0.2445
6314,2022_08_19_00_19_01,-1.3414,-0.3931
6315,2022_08_19_00_19_10,-1.0572,-0.0417
6316,2022_08_19_00_19_19,-2.1207,-0.8484
6317,2022_08_19_00_19_28,-1.9284,-0.0329
6318,2022_08_19_00_19_38,-2.2904,-0.1587
6319,2022_08_19_00_19_47,-1.4822, 0.1077
6320,2022_08_19_00_19_57,-2.1197, 0.1542
6321,2022_08_19_00_20_06,-2.3232,-0.4966
6322,2022_08_19_00_20_15,-2.0462,-0.7965
6323,2022_08_19_00_20_24,-2.1189,-0.2296
6324,2022_08_19_00_20_34,-2.5179, 0.3386
6325,2022_08_19_00_20_43,-1.9562,-0.0952
6326,2022_08_19_00_20_53,-2.2417, 0.2200
6327,2022_08_19_00_21_02,-2.4295,-0.2228
6328,2022_08_19_00_21_11,-1.8416, 0.1928
6329,2022_08_19_00_21_21,-2.2367, 0.4863
6330,2022_08_19_00_21_30,-2.0456, 0.4139
6331,2022_08_19_00_21_39,-1.8504, 0.2046
6332,2022_08_19_00_21_48,-2.3594,-0.6019
6333,2022_08_19_00_21_58,-2.1023, 0.5088
6334,2022_08_19_00_22_08,-1.9109, 0.9771
6335,2022_08_19_00_22_17,-2.6719, 0.7319
6336,2022_08_19_00_22_26,-2.0547,-0.6924
6337,2022_08_19_00_22_36,-1.4842,-0.7289
6338,2022_08_19_00_22_46,-1.7736,-0.1633
6339,2022_08_19_00_22_54,-2.1706, 0.3546
6340,2022_08_19_00_23_09,-1.9253, 0.0009
6341,2022_08_19_00_23_22,-1.3301,-0.7611
6342,2022_08_19_00_23_40,-2.4476, 0.0939
6343,2022_08_19_00_23_54,-1.2831,-0.0678
6344,2022_08_19_00_24_06,-1.4077,-0.4437
6345,2022_08_19_00_24_21,-1.8489,-0.0208
6346,2022_08_19_00_24_33,-1.8146,-0.5648
6347,2022_08_19_00_24_44,-2.0580,-0.2897
6348,2022_08_19_00_24_55,-1.6889, 0.2427
6349,2022_08_19_00_25_07,-1.4469, 0.1873
6350,2022_08_19_00_25_22,-1.6816,-0.3468
6351,2022_08_19_00_25_36,-1.8304, 0.4125
6352,2022_08_19_00_25_46,-1.9029,-0.7561
6353,2022_08_19_00_25_56,-1.9527, 0.8468
6354,2022_08_19_00_26_06,-1.8818, 0.3146
6355,2022_08_19_00_26_16,-1.7091,-0.1881
6356,2022_08_19_00_26_26,-1.2825,-0.6003
6357,2022_08_19_00_26_36,-1.4955, 0.2734
6358,2022_08_19_00_26_46,-1.5451, 0.1865
6359,2022_08_19_00_26_56,-1.7226, 0.4014
6360,2022_08_19_00_27_06,-1.5328,-0.0657
6361,2022_08_19_00_27_16,-1.6968,-0.2681
6362,2022_08_19_00_27_26,-1.7188, 0.0969
6363,2022_08_19_00_27_35,-1.4401, 0.8199
6364,2022_08_19_00_27_45,-1.7555,-0.3486
6365,2022_08_19_00_27_55,-1.9878, 0.2894
6366,2022_08_19_00_28_05,-1.9120, 0.2166
6367,2022_08_19_00_28_15,-1.8376, 0.1037
6368,2022_08_19_00_28_25,-1.0998,-0.3377
6369,2022_08_19_00_28_36,-1.6150,-0.8116
6370,2022_08_19_00_28_46,-1.7205, 0.6086
6371,2022_08_19_00_28_56,-1.0894, 0.1199
6372,2022_08_19_00_29_06,-1.0733, 0.3029
6373,2022_08_19_00_29_16,-1.2808, 0.5164
6374,2022_08_19_00_29_26,-2.0426,-0.0503
6375,2022_08_19_00_29_35,-1.2973,-0.0743
6376,2022_08_19_00_29_46,-0.7105,-0.1771
6377,2022_08_19_00_29_56,-2.0361,-0.2621
6378,2022_08_19_00_30_06,-0.9977, 0.6037
6379,2022_08_19_00_30_16,-1.2586, 0.1856
6380,2022_08_19_00_30_26,-1.1459,-0.0129
6381,2022_08_19_00_30_35,-1.4440, 0.2922
6382,2022_08_19_00_30_45,-1.0025, 0.0316
6383,2022_08_19_00_30_55,-0.0893,-0.5799
6384,2022_08_19_00_31_05,-0.4784, 0.2479
6385,2022_08_19_00_31_15,-1.0746,-0.1886
6386,2022_08_19_00_31_25,-1.1851,-0.3517
6387,2022_08_19_00_31_35,-1.3933,-0.0372
6388,2022_08_19_00_31_45,-1.0994, 0.1255
6389,2022_08_19_00_31_55,-1.0031, 0.5336
6390,2022_08_19_00_32_05,-1.0247, 0.8867
6391,2022_08_19_00_32_15,-0.7994, 0.2149
6392,2022_08_19_00_32_25,-1.1259, 0.1186
6393,2022_08_19_00_32_35,-1.6320,-0.4142
