epoch,time,generator_loss,discriminator_loss
2527,2022_08_22_10_27_08,0.1085,0.0491
2528,2022_08_22_10_27_10,0.3118,-1.2214
2529,2022_08_22_10_27_11,-0.8245,0.3451
2530,2022_08_22_10_27_13,-0.9329,-0.4986
2531,2022_08_22_10_27_15,-1.4995,-0.1155
2532,2022_08_22_10_27_17,-0.2177,-1.2531
2533,2022_08_22_10_27_18,-0.1292,-1.3864
2534,2022_08_22_10_27_20,-2.0824,0.8977
2535,2022_08_22_10_27_21,-0.4196,-1.9657
2536,2022_08_22_10_27_23,-1.1236,1.4712
2537,2022_08_22_10_27_24,-1.2869,0.3174
2538,2022_08_22_10_27_26,0.9566,-1.7766
2539,2022_08_22_10_27_28,-0.7650,1.3000
2540,2022_08_22_10_27_29,-0.1658,-0.4961
2541,2022_08_22_10_27_31,-1.0493,0.0554
2542,2022_08_22_10_27_32,-1.7060,1.4900
2543,2022_08_22_10_27_34,-0.2896,-0.4129
2544,2022_08_22_10_27_35,0.0111,0.7541
2545,2022_08_22_10_27_37,-0.8699,0.2201
2546,2022_08_22_10_27_39,-0.6684,-1.9550
2547,2022_08_22_10_27_40,1.0276,-0.8464
2548,2022_08_22_10_27_42,1.0872,0.1532
2549,2022_08_22_10_27_44,-1.2742,0.5113
2550,2022_08_22_10_27_45,-0.1365,0.4510
2551,2022_08_22_10_27_47,0.1586,-0.1679
2552,2022_08_22_10_27_48,-0.0048,-0.6406
2553,2022_08_22_10_27_50,2.0648,-0.0047
2554,2022_08_22_10_27_52,0.6279,-1.2261
2555,2022_08_22_10_27_54,0.9280,-0.1743
2556,2022_08_22_10_27_55,0.1354,0.6069
2557,2022_08_22_10_27_57,0.1156,0.1154
2558,2022_08_22_10_27_58,0.8847,0.4816
2559,2022_08_22_10_28_00,2.1233,-1.0401
2560,2022_08_22_10_28_02,0.5022,0.3995
2561,2022_08_22_10_28_03,0.8982,-2.1141
2562,2022_08_22_10_28_05,0.8758,-1.6238
2563,2022_08_22_10_28_07,1.2488,1.0145
2564,2022_08_22_10_28_08,2.9138,0.7707
2565,2022_08_22_10_28_10,0.9267,1.9984
2566,2022_08_22_10_28_11,0.4599,-0.6399
2567,2022_08_22_10_28_13,0.4563,0.2934
2568,2022_08_22_10_28_14,0.4496,0.5611
2569,2022_08_22_10_28_16,0.7721,0.0388
2570,2022_08_22_10_28_17,-0.3919,0.6381
2571,2022_08_22_10_28_19,0.2334,-2.7520
2572,2022_08_22_10_28_21,1.5727,-1.3635
2573,2022_08_22_10_28_22,0.2636,-1.7983
2574,2022_08_22_10_28_24,1.3850,-0.1152
2575,2022_08_22_10_28_26,1.6617,-1.7962
2576,2022_08_22_10_28_27,1.4969,-0.3195
2577,2022_08_22_10_28_29,0.7171,-0.1413
2578,2022_08_22_10_28_30,1.0545,-0.0091
2579,2022_08_22_10_28_32,0.6415,0.4408
2580,2022_08_22_10_28_33,0.7207,-0.9042
2581,2022_08_22_10_28_35,1.5775,-0.3283
2582,2022_08_22_10_28_37,1.2228,0.1419
2583,2022_08_22_10_28_38,0.6313,0.5320
2584,2022_08_22_10_28_40,0.6902,-0.4748
2585,2022_08_22_10_28_41,1.5064,-0.1126
2586,2022_08_22_10_28_43,2.0575,2.1456
2587,2022_08_22_10_28_44,1.5038,-0.5882
2588,2022_08_22_10_28_46,2.1610,0.8657
2589,2022_08_22_10_28_48,1.0896,-1.2924
2590,2022_08_22_10_28_49,2.6739,-0.6092
2591,2022_08_22_10_28_51,-0.3142,2.0856
2592,2022_08_22_10_28_53,2.1159,-0.5681
2593,2022_08_22_10_28_54,1.9030,0.2217
2594,2022_08_22_10_28_56,0.8561,-1.0594
2595,2022_08_22_10_28_58,1.3851,0.6404
2596,2022_08_22_10_28_59,0.7561,-2.3590
2597,2022_08_22_10_29_01,1.1640,-0.2660
2598,2022_08_22_10_29_03,1.6194,-0.0471
2599,2022_08_22_10_29_04,1.0339,0.9260
2600,2022_08_22_10_29_06,1.2143,3.2331
2601,2022_08_22_10_29_07,1.0990,0.4806
2602,2022_08_22_10_29_09,0.4339,-2.1840
2603,2022_08_22_10_29_10,0.9101,-0.2351
2604,2022_08_22_10_29_12,2.1688,-0.0601
2605,2022_08_22_10_29_14,1.4073,-0.2022
2606,2022_08_22_10_29_15,0.3559,-2.4956
2607,2022_08_22_10_29_17,2.5592,0.7028
2608,2022_08_22_10_29_18,0.7752,0.0575
2609,2022_08_22_10_29_20,1.2703,0.2247
2610,2022_08_22_10_29_22,0.3019,-0.6488
2611,2022_08_22_10_29_23,0.6508,0.1919
2612,2022_08_22_10_29_25,1.2961,-0.7853
2613,2022_08_22_10_29_26,0.8811,0.1504
2614,2022_08_22_10_29_28,1.0873,1.4724
2615,2022_08_22_10_29_29,-0.0949,1.7372
2616,2022_08_22_10_29_31,1.2749,0.3900
2617,2022_08_22_10_29_33,2.0799,0.0854
2618,2022_08_22_10_29_34,1.0801,0.6941
2619,2022_08_22_10_29_35,1.3431,-1.6637
2620,2022_08_22_10_29_37,2.7890,-0.8705
2621,2022_08_22_10_29_39,0.4405,-2.1981
2622,2022_08_22_10_29_40,0.7425,-0.8306
2623,2022_08_22_10_29_42,2.6559,1.2630
2624,2022_08_22_10_29_43,1.4756,-1.0534
2625,2022_08_22_10_29_45,2.1540,-0.0212
2626,2022_08_22_10_29_46,3.0749,2.9093
2627,2022_08_22_10_29_48,2.6470,-1.5683
2628,2022_08_22_10_29_50,0.1713,0.5685
2629,2022_08_22_10_29_51,3.3349,0.4504
2630,2022_08_22_10_29_53,3.2897,-1.7623
2631,2022_08_22_10_29_55,4.0408,1.4618
2632,2022_08_22_10_29_56,2.2881,4.5553
2633,2022_08_22_10_29_57,2.3444,1.1220
2634,2022_08_22_10_29_59,2.0034,2.1353
2635,2022_08_22_10_30_01,3.6104,0.4735
2636,2022_08_22_10_30_02,1.8917,0.7686
2637,2022_08_22_10_30_04,0.8498,-0.4676
2638,2022_08_22_10_30_05,1.2203,-1.3128
2639,2022_08_22_10_30_07,2.3274,-0.4863
2640,2022_08_22_10_30_08,2.6210,1.8497
2641,2022_08_22_10_30_10,1.2764,0.0251
2642,2022_08_22_10_30_12,1.4775,0.6245
2643,2022_08_22_10_30_13,3.0961,-0.0049
2644,2022_08_22_10_30_15,-0.0546,0.4415
2645,2022_08_22_10_30_17,1.2679,0.0869
2646,2022_08_22_10_30_18,2.8309,-1.5833
2647,2022_08_22_10_30_20,1.3657,0.5638
2648,2022_08_22_10_30_21,1.7223,1.2713
2649,2022_08_22_10_30_23,1.9259,0.1878
2650,2022_08_22_10_30_24,1.0967,-2.0195
2651,2022_08_22_10_30_26,1.2388,1.8457
2652,2022_08_22_10_30_27,0.3039,0.5591
2653,2022_08_22_10_30_29,-0.2064,-1.4999
2654,2022_08_22_10_30_30,-0.3737,0.9319
2655,2022_08_22_10_30_32,0.7095,-1.1452
2656,2022_08_22_10_30_34,1.6663,1.3363
2657,2022_08_22_10_30_35,0.5175,0.2330
2658,2022_08_22_10_30_37,0.0456,-0.6812
2659,2022_08_22_10_30_38,1.4296,-2.2313
2660,2022_08_22_10_30_40,0.3295,0.6548
2661,2022_08_22_10_30_41,0.8345,0.4808
2662,2022_08_22_10_30_43,1.7738,0.1376
2663,2022_08_22_10_30_44,0.4606,0.9900
2664,2022_08_22_10_30_46,-0.0139,-0.5628
2665,2022_08_22_10_30_48,0.9432,0.3697
2666,2022_08_22_10_30_49,2.2831,-0.9005
2667,2022_08_22_10_30_51,0.7961,-2.8117
2668,2022_08_22_10_30_53,0.4252,-0.5158
2669,2022_08_22_10_30_54,1.6610,-0.7210
2670,2022_08_22_10_30_56,0.9337,0.8999
2671,2022_08_22_10_30_58,-0.1946,-2.0424
2672,2022_08_22_10_30_59,1.6325,0.2149
2673,2022_08_22_10_31_01,0.2124,1.7226
2674,2022_08_22_10_31_02,0.3150,0.9021
2675,2022_08_22_10_31_04,0.5852,-2.2039
2676,2022_08_22_10_31_05,-1.9349,-1.2586
2677,2022_08_22_10_31_07,-1.0615,-0.8637
2678,2022_08_22_10_31_09,-0.7797,-2.3331
2679,2022_08_22_10_31_10,0.3973,0.2230
2680,2022_08_22_10_31_12,0.3174,0.3688
2681,2022_08_22_10_31_13,0.1148,0.2012
2682,2022_08_22_10_31_15,1.5196,0.9763
2683,2022_08_22_10_31_17,0.3696,0.0100
2684,2022_08_22_10_31_18,1.4228,-1.6524
2685,2022_08_22_10_31_20,1.8226,-0.8916
2686,2022_08_22_10_31_22,0.2620,-1.3844
2687,2022_08_22_10_31_23,-0.6097,-0.7921
2688,2022_08_22_10_31_25,-0.5624,-2.8952
2689,2022_08_22_10_31_27,-0.4185,0.4295
2690,2022_08_22_10_31_28,0.3639,1.7408
2691,2022_08_22_10_31_30,-0.3912,0.3635
2692,2022_08_22_10_31_31,1.2849,1.4050
2693,2022_08_22_10_31_33,0.2861,0.2653
2694,2022_08_22_10_31_34,1.4316,-0.7547
2695,2022_08_22_10_31_36,0.0922,-2.9073
2696,2022_08_22_10_31_37,0.4575,-0.1095
2697,2022_08_22_10_31_39,0.0552,-0.3385
2698,2022_08_22_10_31_40,-0.4362,-0.7181
2699,2022_08_22_10_31_42,-0.1460,0.5612
2700,2022_08_22_10_31_44,1.7508,2.0649
2701,2022_08_22_10_31_45,-0.1207,1.1584
2702,2022_08_22_10_31_47,0.0074,0.3399
2703,2022_08_22_10_31_48,-0.7676,-1.1003
2704,2022_08_22_10_31_50,0.0002,0.9564
2705,2022_08_22_10_31_52,1.7223,1.2562
2706,2022_08_22_10_31_53,1.4044,1.3778
2707,2022_08_22_10_31_55,-0.7165,0.5382
2708,2022_08_22_10_31_56,0.8592,1.4024
2709,2022_08_22_10_31_58,-0.1303,-2.8315
2710,2022_08_22_10_32_00,-0.9854,0.9631
2711,2022_08_22_10_32_01,-0.1440,0.7525
2712,2022_08_22_10_32_03,-0.1572,0.0793
2713,2022_08_22_10_32_04,1.8116,0.1351
2714,2022_08_22_10_32_06,1.3311,-0.0931
2715,2022_08_22_10_32_07,-0.8844,-0.2090
2716,2022_08_22_10_32_09,1.4881,1.0288
2717,2022_08_22_10_32_10,-0.3351,-0.2433
2718,2022_08_22_10_32_12,-0.6918,1.8834
2719,2022_08_22_10_32_14,0.9595,0.9542
2720,2022_08_22_10_32_15,0.9769,-0.0544
2721,2022_08_22_10_32_17,1.3037,-1.1590
2722,2022_08_22_10_32_19,0.9029,-0.8678
2723,2022_08_22_10_32_20,-0.1879,-3.2810
2724,2022_08_22_10_32_22,-0.3772,1.6335
2725,2022_08_22_10_32_23,1.4705,2.9546
2726,2022_08_22_10_32_25,0.7371,-0.2336
2727,2022_08_22_10_32_27,-0.1276,2.8716
2728,2022_08_22_10_32_28,2.8804,-0.1142
2729,2022_08_22_10_32_30,2.1823,1.1827
2730,2022_08_22_10_32_31,0.7941,-0.2333
2731,2022_08_22_10_32_33,2.2870,3.1113
2732,2022_08_22_10_32_34,3.1626,1.7677
2733,2022_08_22_10_32_36,1.9812,2.3898
2734,2022_08_22_10_32_37,1.7692,0.3887
2735,2022_08_22_10_32_39,1.7905,-0.0627
2736,2022_08_22_10_32_40,3.4546,-0.3428
2737,2022_08_22_10_32_42,0.0586,0.6371
2738,2022_08_22_10_32_44,0.8668,1.1759
2739,2022_08_22_10_32_45,0.8366,-0.3977
2740,2022_08_22_10_32_47,0.3325,-0.0934
2741,2022_08_22_10_32_48,1.0641,0.1926
2742,2022_08_22_10_32_50,0.3543,1.7465
2743,2022_08_22_10_32_52,1.5550,-0.2992
2744,2022_08_22_10_32_53,1.0597,0.3731
2745,2022_08_22_10_32_55,1.2901,-0.0905
2746,2022_08_22_10_32_56,0.2949,2.9037
2747,2022_08_22_10_32_58,2.2073,-1.3358
2748,2022_08_22_10_32_59,-0.0354,0.1521
2749,2022_08_22_10_33_01,0.0173,-0.8946
2750,2022_08_22_10_33_03,-0.0147,-1.9875
2751,2022_08_22_10_33_04,-0.5851,2.4732
2752,2022_08_22_10_33_06,2.3542,1.0688
2753,2022_08_22_10_33_07,-0.1026,1.0846
2754,2022_08_22_10_33_09,-0.8613,-0.1134
2755,2022_08_22_10_33_10,-0.1205,-1.1845
2756,2022_08_22_10_33_12,1.3712,-3.5607
2757,2022_08_22_10_33_14,-0.2429,0.6915
2758,2022_08_22_10_33_15,-0.0051,-4.5039
2759,2022_08_22_10_33_17,1.1303,-1.4314
2760,2022_08_22_10_33_18,-0.0268,-0.1007
2761,2022_08_22_10_33_20,-0.7443,-0.6970
2762,2022_08_22_10_33_22,0.3141,-0.8047
2763,2022_08_22_10_33_23,0.2419,2.3859
2764,2022_08_22_10_33_25,-1.3291,1.7847
2765,2022_08_22_10_33_26,0.5084,0.2860
2766,2022_08_22_10_33_28,-1.0476,-0.5088
2767,2022_08_22_10_33_29,1.2971,-0.2452
2768,2022_08_22_10_33_31,0.8868,0.3282
2769,2022_08_22_10_33_32,-0.0405,-0.2043
2770,2022_08_22_10_33_34,-1.8419,1.2708
2771,2022_08_22_10_33_35,0.1596,-0.6371
2772,2022_08_22_10_33_37,0.3474,2.4381
2773,2022_08_22_10_33_38,-1.0297,1.7254
2774,2022_08_22_10_33_40,-0.8649,-0.3880
2775,2022_08_22_10_33_41,1.4217,-3.1929
2776,2022_08_22_10_33_43,-1.4891,2.2414
2777,2022_08_22_10_33_44,0.8635,-3.4250
2778,2022_08_22_10_33_46,-1.4390,-0.1746
2779,2022_08_22_10_33_48,-0.7659,-0.4793
2780,2022_08_22_10_33_49,-0.6693,-0.3278
2781,2022_08_22_10_33_51,0.4110,-1.0828
2782,2022_08_22_10_33_52,-0.9689,-0.7370
2783,2022_08_22_10_33_54,-0.8565,-0.9971
2784,2022_08_22_10_33_56,0.6366,1.0925
2785,2022_08_22_10_33_57,-0.5096,-0.1856
2786,2022_08_22_10_33_59,1.0327,-1.5137
2787,2022_08_22_10_34_00,-0.1498,1.6645
2788,2022_08_22_10_34_02,1.6337,1.0191
2789,2022_08_22_10_34_04,1.6363,0.5655
2790,2022_08_22_10_34_05,2.0380,-0.8560
2791,2022_08_22_10_34_07,3.0205,0.3237
2792,2022_08_22_10_34_09,1.2828,0.1667
2793,2022_08_22_10_34_10,0.9958,2.9350
2794,2022_08_22_10_34_12,1.2313,-1.4493
2795,2022_08_22_10_34_13,1.8673,1.3036
2796,2022_08_22_10_34_15,0.4147,-0.4690
2797,2022_08_22_10_34_17,-0.5318,-0.5156
2798,2022_08_22_10_34_18,1.3472,-2.4729
2799,2022_08_22_10_34_20,2.8036,1.3495
2800,2022_08_22_10_34_22,1.3300,-0.5693
2801,2022_08_22_10_34_23,2.8466,-0.1464
2802,2022_08_22_10_34_25,2.5419,-2.9254
2803,2022_08_22_10_34_27,3.8195,0.4128
2804,2022_08_22_10_34_29,2.4209,-2.3111
2805,2022_08_22_10_34_30,2.9004,-1.1908
2806,2022_08_22_10_34_32,3.1287,0.6248
2807,2022_08_22_10_34_33,0.8829,0.0711
2808,2022_08_22_10_34_35,0.7322,0.0592
2809,2022_08_22_10_34_37,0.3329,1.4705
2810,2022_08_22_10_34_38,0.6962,-1.2973
2811,2022_08_22_10_34_40,1.7043,-0.1479
2812,2022_08_22_10_34_41,0.3526,0.3502
2813,2022_08_22_10_34_43,-0.0890,-0.2962
2814,2022_08_22_10_34_44,2.4320,0.5980
2815,2022_08_22_10_34_46,-1.0023,-1.2787
2816,2022_08_22_10_34_47,0.5917,-0.9016
2817,2022_08_22_10_34_49,1.8768,0.2473
2818,2022_08_22_10_34_51,2.0868,-0.8289
2819,2022_08_22_10_34_52,-0.0439,0.0390
2820,2022_08_22_10_34_54,1.6674,0.5475
2821,2022_08_22_10_34_55,-0.4683,1.1650
2822,2022_08_22_10_34_57,0.2069,-0.4532
2823,2022_08_22_10_34_59,-0.7039,-0.9876
2824,2022_08_22_10_35_00,-0.7386,0.5611
2825,2022_08_22_10_35_02,-0.5354,0.0330
2826,2022_08_22_10_35_04,-0.0806,-0.0424
2827,2022_08_22_10_35_05,-3.0092,1.2223
2828,2022_08_22_10_35_07,-2.0422,-0.7184
2829,2022_08_22_10_35_08,-0.0890,-1.9374
2830,2022_08_22_10_35_10,1.9803,-1.5865
2831,2022_08_22_10_35_12,0.3361,1.4282
2832,2022_08_22_10_35_14,-0.8184,-1.9865
2833,2022_08_22_10_35_15,1.9404,-1.4813
2834,2022_08_22_10_35_17,-0.0846,0.0561
2835,2022_08_22_10_35_19,-1.1698,0.8524
2836,2022_08_22_10_35_20,-0.1346,0.8085
2837,2022_08_22_10_35_22,0.3713,-0.7624
2838,2022_08_22_10_35_24,-0.8977,-0.8768
2839,2022_08_22_10_35_25,-1.0655,-1.3155
2840,2022_08_22_10_35_27,-0.3487,-1.0174
2841,2022_08_22_10_35_29,1.4093,1.6702
2842,2022_08_22_10_35_30,1.5540,1.5523
2843,2022_08_22_10_35_32,0.3523,0.0241
2844,2022_08_22_10_35_33,1.6989,0.2497
2845,2022_08_22_10_35_35,0.7740,2.3388
2846,2022_08_22_10_35_37,3.8697,-0.1501
2847,2022_08_22_10_35_38,-0.0564,-0.6534
2848,2022_08_22_10_35_40,1.8070,2.3882
2849,2022_08_22_10_35_41,0.5678,1.0812
2850,2022_08_22_10_35_43,0.6162,-1.0194
2851,2022_08_22_10_35_44,1.6071,-0.1395
2852,2022_08_22_10_35_46,0.2082,0.4414
2853,2022_08_22_10_35_48,0.3519,-1.7537
2854,2022_08_22_10_35_49,3.0069,1.4818
2855,2022_08_22_10_35_51,0.8245,0.9801
2856,2022_08_22_10_35_52,1.5027,0.3376
2857,2022_08_22_10_35_54,0.8891,-0.4662
2858,2022_08_22_10_35_56,2.3303,-1.1816
2859,2022_08_22_10_35_57,0.7198,0.1816
2860,2022_08_22_10_35_59,0.0137,0.6484
2861,2022_08_22_10_36_00,1.2521,-0.1942
2862,2022_08_22_10_36_02,2.5660,-0.8730
2863,2022_08_22_10_36_04,1.0780,0.2139
2864,2022_08_22_10_36_05,0.5359,-0.0534
2865,2022_08_22_10_36_07,4.0421,-0.3225
2866,2022_08_22_10_36_09,2.6897,-0.0733
2867,2022_08_22_10_36_10,1.0514,2.6608
2868,2022_08_22_10_36_12,0.3211,-0.6482
2869,2022_08_22_10_36_14,1.8499,0.6609
2870,2022_08_22_10_36_15,0.9685,-0.0438
2871,2022_08_22_10_36_17,2.4274,-1.0638
2872,2022_08_22_10_36_18,-0.1455,1.4393
2873,2022_08_22_10_36_20,-0.0025,-1.4458
2874,2022_08_22_10_36_22,-1.1488,0.1558
2875,2022_08_22_10_36_23,0.0087,-2.1552
2876,2022_08_22_10_36_25,-0.0180,-2.0451
2877,2022_08_22_10_36_27,-1.1454,-0.8752
2878,2022_08_22_10_36_28,-0.7950,0.8463
2879,2022_08_22_10_36_30,-0.0403,1.4245
2880,2022_08_22_10_36_31,0.1496,-2.2504
2881,2022_08_22_10_36_33,-0.9413,-1.4788
2882,2022_08_22_10_36_34,0.0454,0.0397
2883,2022_08_22_10_36_36,0.6956,2.0218
2884,2022_08_22_10_36_37,0.1139,-0.8269
2885,2022_08_22_10_36_39,1.5797,1.2793
2886,2022_08_22_10_36_40,0.1080,0.9009
2887,2022_08_22_10_36_42,0.8001,-0.3518
2888,2022_08_22_10_36_43,-0.6571,-1.4403
2889,2022_08_22_10_36_45,-0.8999,-1.8164
2890,2022_08_22_10_36_47,3.1897,1.3095
2891,2022_08_22_10_36_48,1.0054,4.4238
2892,2022_08_22_10_36_50,2.2444,-0.5300
2893,2022_08_22_10_36_51,0.1761,-1.6660
2894,2022_08_22_10_36_53,-0.3970,2.1630
2895,2022_08_22_10_36_55,1.2171,-1.8601
2896,2022_08_22_10_36_56,1.4705,-0.1496
2897,2022_08_22_10_36_58,1.1222,-1.9818
2898,2022_08_22_10_36_59,1.3136,0.1353
2899,2022_08_22_10_37_01,-0.9023,-1.5640
2900,2022_08_22_10_37_03,1.1821,0.5826
2901,2022_08_22_10_37_04,-0.9057,0.7805
2902,2022_08_22_10_37_06,-0.7175,-0.1361
2903,2022_08_22_10_37_07,1.5903,0.9095
2904,2022_08_22_10_37_09,-0.0702,-0.4066
2905,2022_08_22_10_37_10,2.6863,1.4961
2906,2022_08_22_10_37_12,2.6271,0.2995
2907,2022_08_22_10_37_14,1.0930,-0.3844
2908,2022_08_22_10_37_15,0.5554,0.0137
2909,2022_08_22_10_37_17,0.4189,-0.0416
2910,2022_08_22_10_37_18,0.6034,0.9707
2911,2022_08_22_10_37_20,1.3307,-0.0226
2912,2022_08_22_10_37_22,2.3476,-2.5613
2913,2022_08_22_10_37_23,3.3525,-0.5334
2914,2022_08_22_10_37_25,0.1151,-0.3467
2915,2022_08_22_10_37_26,1.9344,-0.0931
2916,2022_08_22_10_37_28,1.8032,-0.6283
2917,2022_08_22_10_37_30,2.3978,-1.8741
2918,2022_08_22_10_37_31,1.7909,0.6895
2919,2022_08_22_10_37_33,0.9903,0.1083
2920,2022_08_22_10_37_34,0.8698,-1.7160
2921,2022_08_22_10_37_36,2.4032,1.4977
2922,2022_08_22_10_37_37,2.6680,-0.5181
2923,2022_08_22_10_37_39,1.0241,0.0999
2924,2022_08_22_10_37_40,2.7822,-0.7877
2925,2022_08_22_10_37_42,2.4710,1.0108
2926,2022_08_22_10_37_44,1.4857,-1.1392
2927,2022_08_22_10_37_45,1.2219,0.8561
2928,2022_08_22_10_37_47,0.7035,2.6194
2929,2022_08_22_10_37_49,0.9746,1.6361
2930,2022_08_22_10_37_50,0.8546,-0.0260
2931,2022_08_22_10_37_52,2.0096,-0.7583
2932,2022_08_22_10_37_54,2.2376,0.1823
2933,2022_08_22_10_37_55,0.0368,1.0391
2934,2022_08_22_10_37_57,-0.6283,2.2541
2935,2022_08_22_10_37_58,-0.8811,-0.0348
2936,2022_08_22_10_38_00,1.0436,-1.0877
2937,2022_08_22_10_38_01,0.8340,-1.2243
2938,2022_08_22_10_38_03,-1.0658,-0.1165
2939,2022_08_22_10_38_04,-1.0759,-0.0914
2940,2022_08_22_10_38_06,-0.2389,-1.4739
2941,2022_08_22_10_38_08,-0.7365,-1.8725
2942,2022_08_22_10_38_09,-0.3235,-0.5794
2943,2022_08_22_10_38_11,0.6168,-0.7402
2944,2022_08_22_10_38_12,-1.9931,1.3617
2945,2022_08_22_10_38_14,-1.0322,-0.1765
2946,2022_08_22_10_38_16,-0.5773,0.9041
2947,2022_08_22_10_38_17,-0.0453,0.8025
2948,2022_08_22_10_38_19,0.9395,0.6873
2949,2022_08_22_10_38_20,0.2269,-1.4002
2950,2022_08_22_10_38_22,1.3762,0.7405
2951,2022_08_22_10_38_24,-0.2737,-0.1333
2952,2022_08_22_10_38_25,-0.4579,-1.0424
2953,2022_08_22_10_38_27,-0.4086,-1.1171
2954,2022_08_22_10_38_29,-1.2546,3.4076
2955,2022_08_22_10_38_30,-1.1139,-1.8859
2956,2022_08_22_10_38_32,1.1582,0.2306
2957,2022_08_22_10_38_33,0.9224,0.8767
2958,2022_08_22_10_38_35,1.6491,-0.0730
2959,2022_08_22_10_38_37,-0.5714,-1.6717
2960,2022_08_22_10_38_38,0.8780,0.9249
2961,2022_08_22_10_38_40,1.0947,1.1191
2962,2022_08_22_10_38_41,1.3968,0.2575
2963,2022_08_22_10_38_43,1.2319,1.4351
2964,2022_08_22_10_38_45,0.5010,1.5327
2965,2022_08_22_10_38_46,-0.7007,-0.5493
2966,2022_08_22_10_38_48,2.4310,0.1177
2967,2022_08_22_10_38_50,1.5176,0.7709
2968,2022_08_22_10_38_51,0.6855,0.8194
2969,2022_08_22_10_38_53,-0.0189,0.0314
2970,2022_08_22_10_38_55,-0.4561,-0.3090
2971,2022_08_22_10_38_56,0.0213,-0.7925
2972,2022_08_22_10_38_58,0.4537,-0.8237
2973,2022_08_22_10_39_00,0.0738,0.7299
2974,2022_08_22_10_39_01,1.5674,-0.5914
2975,2022_08_22_10_39_03,0.9370,-0.4839
2976,2022_08_22_10_39_05,-0.5373,0.5876
2977,2022_08_22_10_39_06,2.1588,-0.9184
2978,2022_08_22_10_39_08,0.6797,0.7099
2979,2022_08_22_10_39_10,-0.0467,1.3987
2980,2022_08_22_10_39_11,0.6210,-1.7601
2981,2022_08_22_10_39_13,2.3998,-0.2313
2982,2022_08_22_10_39_15,0.9968,0.9132
2983,2022_08_22_10_39_16,1.2582,0.1048
2984,2022_08_22_10_39_18,1.9116,1.3287
2985,2022_08_22_10_39_20,-0.2727,-0.0328
2986,2022_08_22_10_39_21,1.3663,-0.6331
2987,2022_08_22_10_39_23,0.6299,0.5905
2988,2022_08_22_10_39_24,1.0013,0.2383
2989,2022_08_22_10_39_26,0.4702,-0.7651
2990,2022_08_22_10_39_28,-0.2729,1.7631
2991,2022_08_22_10_39_29,-0.2482,-0.9820
2992,2022_08_22_10_39_31,0.7338,0.8384
2993,2022_08_22_10_39_33,1.6191,0.5148
2994,2022_08_22_10_39_34,1.3989,-0.3102
2995,2022_08_22_10_39_36,0.3001,-0.0256
2996,2022_08_22_10_39_37,0.7247,1.3629
2997,2022_08_22_10_39_39,-0.3227,-0.0789
2998,2022_08_22_10_39_41,1.5317,0.1981
2999,2022_08_22_10_39_42,-0.4541,-0.1577
3000,2022_08_22_10_39_44,0.2346,0.9401
3001,2022_08_22_10_39_46,2.0776,-0.0598
3002,2022_08_22_10_39_47,-0.9619,-0.1256
3003,2022_08_22_10_39_49,0.2184,-0.5156
3004,2022_08_22_10_39_51,-0.7527,0.9597
3005,2022_08_22_10_39_52,0.6317,-0.5705
3006,2022_08_22_10_39_54,-1.0012,0.5281
3007,2022_08_22_10_39_56,-1.4056,0.0422
3008,2022_08_22_10_39_57,-0.2089,0.8976
3009,2022_08_22_10_39_59,0.4512,-1.0371
3010,2022_08_22_10_40_01,-0.0593,1.6788
3011,2022_08_22_10_40_02,0.0535,1.7709
3012,2022_08_22_10_40_04,-1.1610,1.7843
3013,2022_08_22_10_40_06,-0.1618,-1.0716
3014,2022_08_22_10_40_07,-0.2856,-2.1255
3015,2022_08_22_10_40_09,-1.5529,-2.1570
3016,2022_08_22_10_40_10,1.3473,1.3697
3017,2022_08_22_10_40_12,-0.5144,-2.8652
3018,2022_08_22_10_40_14,1.2463,-2.4048
3019,2022_08_22_10_40_15,0.6136,0.3392
3020,2022_08_22_10_40_17,-0.4079,-0.6852
3021,2022_08_22_10_40_18,-0.9109,1.9062
3022,2022_08_22_10_40_20,0.4734,0.0373
3023,2022_08_22_10_40_22,-0.8275,1.4797
3024,2022_08_22_10_40_23,-1.5249,-0.6737
3025,2022_08_22_10_40_25,-1.4315,2.3249
3026,2022_08_22_10_40_27,-0.8562,-0.0746
3027,2022_08_22_10_40_28,-0.4626,-1.3005
3028,2022_08_22_10_40_30,-0.4870,-1.1631
3029,2022_08_22_10_40_32,0.9397,0.4469
3030,2022_08_22_10_40_33,-1.3329,-0.6244
3031,2022_08_22_10_40_35,-0.0481,-0.8226
3032,2022_08_22_10_40_37,-0.0970,-0.8760
3033,2022_08_22_10_40_38,-1.7740,1.5967
3034,2022_08_22_10_40_40,-0.1159,-1.6440
3035,2022_08_22_10_40_42,0.0486,-1.5774
3036,2022_08_22_10_40_43,1.4868,0.1472
3037,2022_08_22_10_40_45,-0.1163,1.7503
3038,2022_08_22_10_40_47,1.3968,-0.7757
3039,2022_08_22_10_40_48,1.9384,1.4805
3040,2022_08_22_10_40_50,0.4931,0.1117
3041,2022_08_22_10_40_52,2.3922,-0.5417
3042,2022_08_22_10_40_53,1.2337,-0.8164
3043,2022_08_22_10_40_55,1.2100,-0.2387
3044,2022_08_22_10_40_57,0.9929,0.1942
3045,2022_08_22_10_40_59,1.3871,0.7090
3046,2022_08_22_10_41_00,0.3643,1.0672
3047,2022_08_22_10_41_02,1.5572,1.2566
