epoch,time,generator_loss,discriminator_loss
2822,2022_08_15_16_16_55,3.3126,1.8467
2823,2022_08_15_16_16_58,3.0208,0.8576
2824,2022_08_15_16_17_00,3.4762,-0.0792
2825,2022_08_15_16_17_02,4.7090,0.0210
2826,2022_08_15_16_17_05,6.0430,-0.5751
2827,2022_08_15_16_17_07,4.9349,1.0412
2828,2022_08_15_16_17_09,5.1722,0.0777
2829,2022_08_15_16_17_11,4.8136,1.0273
2830,2022_08_15_16_17_14,5.3790,-0.5825
2831,2022_08_15_16_17_16,4.7165,0.9793
2832,2022_08_15_16_17_18,2.5333,0.5716
2833,2022_08_15_16_17_20,4.1208,-1.7503
2834,2022_08_15_16_17_23,5.1936,-1.1774
2835,2022_08_15_16_17_25,4.0950,1.1556
2836,2022_08_15_16_17_27,4.6835,0.3048
2837,2022_08_15_16_17_30,2.1222,-1.1847
2838,2022_08_15_16_17_32,2.2585,0.4130
2839,2022_08_15_16_17_34,4.0596,1.0549
2840,2022_08_15_16_17_36,3.1395,-0.2581
2841,2022_08_15_16_17_39,5.8223,-0.4833
2842,2022_08_15_16_17_41,4.0912,0.4057
2843,2022_08_15_16_17_44,3.4563,-0.6346
2844,2022_08_15_16_17_46,4.5749,-1.3106
2845,2022_08_15_16_17_48,4.0478,-1.8416
2846,2022_08_15_16_17_51,3.0273,-0.5471
2847,2022_08_15_16_17_53,2.1940,1.1700
2848,2022_08_15_16_17_57,2.6766,2.1880
2849,2022_08_15_16_17_59,5.3053,0.1893
2850,2022_08_15_16_18_01,2.8205,-0.8475
2851,2022_08_15_16_18_04,3.4204,1.0087
2852,2022_08_15_16_18_06,2.0444,0.5367
2853,2022_08_15_16_18_09,2.5718,-1.9550
2854,2022_08_15_16_18_11,3.2681,-1.3977
2855,2022_08_15_16_18_13,4.3204,-0.5847
2856,2022_08_15_16_18_16,3.1135,-0.6478
2857,2022_08_15_16_18_18,2.9393,-0.8605
2858,2022_08_15_16_18_20,3.7981,2.0207
2859,2022_08_15_16_18_23,2.6856,0.8456
2860,2022_08_15_16_18_26,4.7342,-0.0190
2861,2022_08_15_16_18_28,5.6865,1.7019
2862,2022_08_15_16_18_31,5.9911,-2.4769
2863,2022_08_15_16_18_33,2.2912,1.8143
2864,2022_08_15_16_18_35,3.5510,-1.4502
2865,2022_08_15_16_18_38,5.0041,-1.9047
2866,2022_08_15_16_18_40,4.0032,1.4997
2867,2022_08_15_16_18_42,4.5820,-0.3601
2868,2022_08_15_16_18_44,4.9189,1.1897
2869,2022_08_15_16_18_46,3.9851,1.7100
2870,2022_08_15_16_18_48,3.7893,-0.9676
2871,2022_08_15_16_18_50,4.7048,-0.6340
2872,2022_08_15_16_18_52,4.8650,3.5046
2873,2022_08_15_16_18_55,5.1373,0.1542
2874,2022_08_15_16_18_57,5.0431,1.6443
2875,2022_08_15_16_18_59,2.7066,-0.9261
2876,2022_08_15_16_19_01,3.7235,-0.5779
2877,2022_08_15_16_19_03,3.7910,0.2869
2878,2022_08_15_16_19_05,3.5265,0.1947
2879,2022_08_15_16_19_08,5.1750,-1.7351
2880,2022_08_15_16_19_10,3.4548,-0.1803
2881,2022_08_15_16_19_12,3.8806,-1.6871
2882,2022_08_15_16_19_14,4.0059,-0.5730
2883,2022_08_15_16_19_16,4.8743,-0.0940
2884,2022_08_15_16_19_19,5.7960,-0.2128
2885,2022_08_15_16_19_21,5.8060,1.4747
2886,2022_08_15_16_19_23,4.8222,-0.4334
2887,2022_08_15_16_19_25,5.3764,-0.0906
2888,2022_08_15_16_19_26,3.9314,0.6754
2889,2022_08_15_16_19_29,4.0079,0.8035
2890,2022_08_15_16_19_31,3.5511,1.7021
2891,2022_08_15_16_19_33,4.0386,-1.8987
2892,2022_08_15_16_19_35,3.0327,0.7097
2893,2022_08_15_16_19_37,5.4030,-1.6043
2894,2022_08_15_16_19_39,5.4086,1.7046
2895,2022_08_15_16_19_41,4.1462,0.7998
2896,2022_08_15_16_19_43,6.1867,1.1173
2897,2022_08_15_16_19_45,4.6544,-1.0998
2898,2022_08_15_16_19_46,6.4448,0.1053
2899,2022_08_15_16_19_48,4.0301,2.0567
2900,2022_08_15_16_19_50,6.7759,-1.0230
2901,2022_08_15_16_19_52,3.3454,-2.5006
2902,2022_08_15_16_19_55,5.0604,1.2499
2903,2022_08_15_16_19_57,4.4324,-0.4736
2904,2022_08_15_16_19_59,5.6406,0.4795
2905,2022_08_15_16_20_01,6.5081,3.6360
2906,2022_08_15_16_20_03,3.4482,1.1149
2907,2022_08_15_16_20_05,4.9614,2.9255
2908,2022_08_15_16_20_07,7.4843,-0.8287
2909,2022_08_15_16_20_09,6.5095,0.0084
2910,2022_08_15_16_20_11,4.4498,-0.8980
2911,2022_08_15_16_20_13,4.6314,1.5509
2912,2022_08_15_16_20_15,5.2577,-2.1567
2913,2022_08_15_16_20_18,6.1417,1.6169
2914,2022_08_15_16_20_20,3.8104,-2.0120
2915,2022_08_15_16_20_22,3.4560,-0.5375
2916,2022_08_15_16_20_24,3.9993,-1.0150
2917,2022_08_15_16_20_26,6.0189,-0.1845
2918,2022_08_15_16_20_29,6.5220,-0.5729
2919,2022_08_15_16_20_31,3.2373,-2.3803
2920,2022_08_15_16_20_33,4.3219,-0.2790
2921,2022_08_15_16_20_35,5.4754,0.8177
2922,2022_08_15_16_20_38,5.8309,-2.7334
2923,2022_08_15_16_20_40,5.1497,2.5375
2924,2022_08_15_16_20_42,3.4610,-0.6776
2925,2022_08_15_16_20_44,3.2808,0.2850
2926,2022_08_15_16_20_47,4.5771,0.1972
2927,2022_08_15_16_20_49,4.2180,-0.7783
2928,2022_08_15_16_20_51,3.3141,-1.0905
2929,2022_08_15_16_20_53,3.8753,0.5854
2930,2022_08_15_16_20_56,3.5367,0.3296
2931,2022_08_15_16_20_58,2.8376,-0.0666
2932,2022_08_15_16_21_00,3.7645,2.7882
2933,2022_08_15_16_21_02,3.2751,-0.1881
2934,2022_08_15_16_21_03,3.6865,-2.6761
2935,2022_08_15_16_21_05,3.5484,-0.1011
2936,2022_08_15_16_21_07,4.0295,-0.6852
2937,2022_08_15_16_21_09,3.8745,-0.7717
2938,2022_08_15_16_21_11,3.7493,0.6388
2939,2022_08_15_16_21_13,5.1131,-0.4474
2940,2022_08_15_16_21_15,3.6201,-0.1708
2941,2022_08_15_16_21_17,4.5749,-0.8506
2942,2022_08_15_16_21_19,5.0830,-0.3915
2943,2022_08_15_16_21_22,6.1665,1.6523
2944,2022_08_15_16_21_24,5.9249,-0.2131
2945,2022_08_15_16_21_26,3.5543,-2.3346
2946,2022_08_15_16_21_28,4.3133,-0.0033
2947,2022_08_15_16_21_31,4.9101,2.1390
2948,2022_08_15_16_21_33,4.6432,-0.4163
2949,2022_08_15_16_21_35,4.5802,-2.6356
2950,2022_08_15_16_21_37,5.4881,0.4632
2951,2022_08_15_16_21_39,4.2407,0.4032
2952,2022_08_15_16_21_42,4.3490,0.7322
2953,2022_08_15_16_21_44,3.6570,-0.2105
2954,2022_08_15_16_21_46,4.2108,-0.5290
2955,2022_08_15_16_21_48,6.9066,-0.0219
2956,2022_08_15_16_21_51,5.2955,0.3352
2957,2022_08_15_16_21_53,5.8061,-0.3513
2958,2022_08_15_16_21_55,3.4779,0.6915
2959,2022_08_15_16_21_58,6.9671,0.0848
2960,2022_08_15_16_22_00,4.8263,-0.1482
2961,2022_08_15_16_22_02,4.4116,2.3391
2962,2022_08_15_16_22_05,3.8804,-0.0459
2963,2022_08_15_16_22_07,4.6933,-0.5837
2964,2022_08_15_16_22_09,4.6234,0.4605
2965,2022_08_15_16_22_11,3.4646,1.1565
2966,2022_08_15_16_22_14,6.4549,-0.8578
2967,2022_08_15_16_22_16,3.6909,-0.5634
2968,2022_08_15_16_22_18,2.8988,-0.3821
2969,2022_08_15_16_22_21,5.2536,-0.5372
2970,2022_08_15_16_22_23,7.1641,-1.2832
2971,2022_08_15_16_22_25,6.0764,-0.8710
2972,2022_08_15_16_22_28,3.0615,0.5866
2973,2022_08_15_16_22_30,3.9542,-1.9698
2974,2022_08_15_16_22_32,4.0878,3.4781
2975,2022_08_15_16_22_35,3.0427,0.5050
2976,2022_08_15_16_22_37,3.0048,0.1696
2977,2022_08_15_16_22_39,3.9823,0.3413
2978,2022_08_15_16_22_41,3.7655,-1.2818
2979,2022_08_15_16_22_44,1.5984,0.7073
2980,2022_08_15_16_22_46,1.5723,-0.1662
2981,2022_08_15_16_22_48,3.7975,1.4172
2982,2022_08_15_16_22_51,2.7738,-0.3376
2983,2022_08_15_16_22_53,4.6596,-2.2544
2984,2022_08_15_16_22_55,4.2893,-0.9552
2985,2022_08_15_16_22_58,4.4338,1.9879
2986,2022_08_15_16_23_00,4.8761,0.5480
2987,2022_08_15_16_23_02,4.6098,-0.5922
2988,2022_08_15_16_23_04,5.2968,-0.6090
2989,2022_08_15_16_23_07,4.2527,0.1798
2990,2022_08_15_16_23_09,2.5614,0.1331
2991,2022_08_15_16_23_11,4.6005,-0.3148
2992,2022_08_15_16_23_13,4.1719,-0.1520
2993,2022_08_15_16_23_15,2.9167,0.1274
2994,2022_08_15_16_23_17,4.9750,-2.0894
2995,2022_08_15_16_23_20,3.3515,-0.5055
2996,2022_08_15_16_23_22,2.2223,0.6451
2997,2022_08_15_16_23_24,4.2675,-2.4500
2998,2022_08_15_16_23_26,4.8712,-0.1817
2999,2022_08_15_16_23_28,0.0775,-0.7349
3000,2022_08_15_16_23_30,4.2588,2.0769
3001,2022_08_15_16_23_33,3.9030,0.6956
3002,2022_08_15_16_23_36,3.0881,1.5355
3003,2022_08_15_16_23_38,3.2380,-1.4248
3004,2022_08_15_16_23_40,3.6543,2.7406
3005,2022_08_15_16_23_43,2.7933,1.7527
3006,2022_08_15_16_23_45,3.0406,-1.4473
3007,2022_08_15_16_23_48,3.1201,0.4091
3008,2022_08_15_16_23_50,1.6995,0.7405
3009,2022_08_15_16_23_52,2.6251,0.1347
3010,2022_08_15_16_23_55,2.8655,-2.1313
3011,2022_08_15_16_23_56,2.9508,-1.0398
3012,2022_08_15_16_23_58,2.6752,-1.5702
3013,2022_08_15_16_24_00,5.1730,-1.3343
3014,2022_08_15_16_24_02,3.7218,-1.0064
3015,2022_08_15_16_24_04,1.1507,-1.3773
3016,2022_08_15_16_24_06,3.3473,-0.8755
3017,2022_08_15_16_24_08,3.6814,-3.0091
3018,2022_08_15_16_24_10,4.1836,-2.0947
3019,2022_08_15_16_24_12,4.3979,0.4220
3020,2022_08_15_16_24_14,3.0113,0.1136
3021,2022_08_15_16_24_16,4.4548,1.5100
3022,2022_08_15_16_24_18,3.2974,-1.8398
3023,2022_08_15_16_24_21,0.4955,1.1805
3024,2022_08_15_16_24_23,3.1592,-0.0083
3025,2022_08_15_16_24_24,3.2725,0.8453
3026,2022_08_15_16_24_27,2.4275,-1.5841
3027,2022_08_15_16_24_31,1.7373,1.5674
3028,2022_08_15_16_24_34,3.9263,0.9808
3029,2022_08_15_16_24_36,4.2971,-1.0140
3030,2022_08_15_16_24_39,1.1409,0.8121
3031,2022_08_15_16_24_41,0.7581,2.7725
3032,2022_08_15_16_24_43,1.9942,-1.0526
3033,2022_08_15_16_24_45,2.4256,-0.9747
3034,2022_08_15_16_24_47,2.1986,-0.3517
3035,2022_08_15_16_24_49,3.2992,1.7485
3036,2022_08_15_16_24_51,3.1433,-0.4340
3037,2022_08_15_16_24_53,3.8088,-0.6875
3038,2022_08_15_16_24_54,1.1495,2.3520
3039,2022_08_15_16_24_56,1.9054,-0.5038
3040,2022_08_15_16_24_59,3.4468,0.3375
3041,2022_08_15_16_25_01,1.2736,1.2931
3042,2022_08_15_16_25_03,2.3233,-2.4982
3043,2022_08_15_16_25_06,5.1776,0.3772
3044,2022_08_15_16_25_08,3.4511,-0.9763
3045,2022_08_15_16_25_10,2.8213,-0.6223
3046,2022_08_15_16_25_12,4.2829,-1.3995
3047,2022_08_15_16_25_15,2.7764,-1.1014
3048,2022_08_15_16_25_17,4.4104,1.2009
3049,2022_08_15_16_25_19,4.6719,1.2534
3050,2022_08_15_16_25_21,3.5059,-0.4399
3051,2022_08_15_16_25_24,5.1066,1.4962
3052,2022_08_15_16_25_26,4.0096,-0.0549
3053,2022_08_15_16_25_29,2.8464,-0.2225
3054,2022_08_15_16_25_32,2.2896,-0.5723
3055,2022_08_15_16_25_34,3.2526,1.1732
3056,2022_08_15_16_25_36,3.1387,3.0550
3057,2022_08_15_16_25_38,2.4268,0.4620
3058,2022_08_15_16_25_40,1.2851,0.4444
3059,2022_08_15_16_25_42,3.5856,0.5495
3060,2022_08_15_16_25_44,2.7787,2.8026
3061,2022_08_15_16_25_45,3.3750,-0.5544
3062,2022_08_15_16_25_47,2.3969,-0.4482
3063,2022_08_15_16_25_49,5.5016,-1.2546
3064,2022_08_15_16_25_51,4.4843,-1.2268
3065,2022_08_15_16_25_53,4.3706,-0.1301
3066,2022_08_15_16_25_55,2.8196,-0.1495
3067,2022_08_15_16_25_57,3.9091,-0.7881
3068,2022_08_15_16_25_59,4.3761,-0.6987
3069,2022_08_15_16_26_02,3.4628,0.3627
3070,2022_08_15_16_26_04,3.3106,-1.5222
3071,2022_08_15_16_26_08,3.3141,1.5145
3072,2022_08_15_16_26_10,2.3137,2.3424
3073,2022_08_15_16_26_12,4.0514,0.5520
3074,2022_08_15_16_26_15,1.6564,0.9710
3075,2022_08_15_16_26_17,3.2856,-1.0088
3076,2022_08_15_16_26_19,3.3976,1.2109
3077,2022_08_15_16_26_21,4.2716,1.0762
3078,2022_08_15_16_26_24,2.9597,1.1193
3079,2022_08_15_16_26_26,3.8588,-1.5537
3080,2022_08_15_16_26_28,3.2755,0.9006
3081,2022_08_15_16_26_33,3.2701,1.4580
3082,2022_08_15_16_26_35,2.6853,-1.6569
3083,2022_08_15_16_26_37,3.3773,-1.0317
3084,2022_08_15_16_26_41,3.6654,2.4100
3085,2022_08_15_16_26_44,3.5077,0.0009
3086,2022_08_15_16_26_46,3.5380,-0.9546
3087,2022_08_15_16_26_48,2.8198,2.0451
3088,2022_08_15_16_26_50,3.8306,1.8621
3089,2022_08_15_16_26_52,2.5113,2.0402
3090,2022_08_15_16_26_54,3.5415,-0.8922
3091,2022_08_15_16_26_56,3.4472,-0.3806
3092,2022_08_15_16_26_58,2.3871,-0.1406
3093,2022_08_15_16_27_00,1.8961,1.4142
3094,2022_08_15_16_27_02,4.3543,-1.3689
3095,2022_08_15_16_27_05,0.9912,1.0274
3096,2022_08_15_16_27_07,3.4993,-0.9874
3097,2022_08_15_16_27_09,3.4448,-1.9253
3098,2022_08_15_16_27_11,4.1386,-1.3644
3099,2022_08_15_16_27_14,4.1581,0.6480
3100,2022_08_15_16_27_16,4.7843,-0.8478
3101,2022_08_15_16_27_18,3.1887,-1.5551
3102,2022_08_15_16_27_20,3.1650,0.1831
3103,2022_08_15_16_27_22,4.4417,0.4399
3104,2022_08_15_16_27_24,4.1607,-1.1166
3105,2022_08_15_16_27_28,4.7891,-0.3231
3106,2022_08_15_16_27_30,5.3726,1.8950
3107,2022_08_15_16_27_32,3.6301,0.1435
3108,2022_08_15_16_27_34,3.7332,0.4407
3109,2022_08_15_16_27_36,3.9332,-0.4366
3110,2022_08_15_16_27_38,4.1704,0.0788
3111,2022_08_15_16_27_40,5.4997,1.3879
3112,2022_08_15_16_27_42,4.4667,0.9756
3113,2022_08_15_16_27_44,4.3898,-1.1007
3114,2022_08_15_16_27_46,3.9203,-1.7809
3115,2022_08_15_16_27_48,4.4060,0.5885
3116,2022_08_15_16_27_51,4.0814,-0.7391
3117,2022_08_15_16_27_53,4.3739,1.9406
3118,2022_08_15_16_27_55,4.1335,0.0892
3119,2022_08_15_16_27_57,6.3622,0.4986
3120,2022_08_15_16_27_59,4.7144,-0.9777
3121,2022_08_15_16_28_00,4.0182,-0.0462
3122,2022_08_15_16_28_02,5.1169,1.6951
3123,2022_08_15_16_28_04,4.4377,-1.0795
3124,2022_08_15_16_28_06,3.4389,3.8019
3125,2022_08_15_16_28_09,2.9393,1.0109
3126,2022_08_15_16_28_11,3.1548,-0.8171
3127,2022_08_15_16_28_13,3.4367,-2.6763
3128,2022_08_15_16_28_15,4.2668,1.2488
3129,2022_08_15_16_28_17,3.8593,-0.4922
3130,2022_08_15_16_28_19,3.7148,1.0388
3131,2022_08_15_16_28_21,4.0024,0.6019
3132,2022_08_15_16_28_22,3.5745,-1.4363
3133,2022_08_15_16_28_24,3.6184,2.0857
3134,2022_08_15_16_28_26,3.7223,-0.1254
3135,2022_08_15_16_28_28,3.5434,-0.9245
3136,2022_08_15_16_28_30,3.3107,-0.8791
3137,2022_08_15_16_28_32,2.3294,-0.9802
3138,2022_08_15_16_28_34,4.5313,-0.8111
3139,2022_08_15_16_28_38,2.8463,-0.9514
3140,2022_08_15_16_28_42,3.7045,-0.7658
3141,2022_08_15_16_28_44,1.8676,0.6275
3142,2022_08_15_16_28_46,1.3883,-0.2045
3143,2022_08_15_16_28_48,3.1760,-0.0117
3144,2022_08_15_16_28_50,3.5352,0.7866
3145,2022_08_15_16_28_52,3.8837,0.3007
3146,2022_08_15_16_28_56,3.1725,0.3217
3147,2022_08_15_16_28_59,2.4026,-0.8883
3148,2022_08_15_16_29_01,2.9168,0.4422
3149,2022_08_15_16_29_03,3.7589,0.4908
3150,2022_08_15_16_29_05,3.0526,-2.2392
3151,2022_08_15_16_29_08,3.6512,-1.1267
3152,2022_08_15_16_29_10,3.0187,0.2460
3153,2022_08_15_16_29_12,2.4600,1.2564
3154,2022_08_15_16_29_15,2.6790,0.6030
3155,2022_08_15_16_29_17,4.2859,-0.8774
3156,2022_08_15_16_29_19,3.3727,-0.2828
3157,2022_08_15_16_29_22,3.0664,-1.0455
3158,2022_08_15_16_29_24,3.3457,-0.5758
3159,2022_08_15_16_29_26,4.3598,-1.3084
3160,2022_08_15_16_29_28,3.8475,-1.2588
3161,2022_08_15_16_29_30,4.5366,-0.0308
3162,2022_08_15_16_29_34,3.0495,0.1028
3163,2022_08_15_16_29_36,5.1089,1.7695
3164,2022_08_15_16_29_38,4.4025,-1.7858
3165,2022_08_15_16_29_40,5.8957,-0.4995
3166,2022_08_15_16_29_42,3.7097,2.2739
3167,2022_08_15_16_29_44,5.5375,0.6301
3168,2022_08_15_16_29_46,3.6542,0.1367
3169,2022_08_15_16_29_48,4.1148,-1.1565
3170,2022_08_15_16_29_51,6.8197,0.3150
3171,2022_08_15_16_29_53,5.7322,-2.4449
3172,2022_08_15_16_29_55,3.2525,0.7091
3173,2022_08_15_16_29_57,4.6437,-1.4891
3174,2022_08_15_16_30_00,5.3726,0.4435
3175,2022_08_15_16_30_02,4.0872,0.0186
3176,2022_08_15_16_30_04,6.0486,-0.9953
3177,2022_08_15_16_30_05,5.6401,-0.4247
3178,2022_08_15_16_30_08,5.2542,-0.8159
3179,2022_08_15_16_30_10,5.4122,1.6448
3180,2022_08_15_16_30_12,3.5634,-0.9625
3181,2022_08_15_16_30_14,3.7568,2.0759
3182,2022_08_15_16_30_16,4.2720,-0.7649
3183,2022_08_15_16_30_18,4.5972,0.8124
3184,2022_08_15_16_30_21,3.3446,0.5757
3185,2022_08_15_16_30_23,2.1619,-0.5379
3186,2022_08_15_16_30_25,1.6560,0.4202
3187,2022_08_15_16_30_27,2.6565,-0.4454
3188,2022_08_15_16_30_30,1.9744,0.6467
3189,2022_08_15_16_30_34,2.5149,-1.6640
3190,2022_08_15_16_30_36,2.6748,1.4118
3191,2022_08_15_16_30_38,2.7732,-2.8930
3192,2022_08_15_16_30_40,4.0453,-0.7503
3193,2022_08_15_16_30_42,1.3440,-0.0566
3194,2022_08_15_16_30_45,2.9100,0.1213
3195,2022_08_15_16_30_47,3.7360,-2.2163
3196,2022_08_15_16_30_49,1.9573,0.6407
3197,2022_08_15_16_30_51,2.8876,-0.5556
3198,2022_08_15_16_30_53,2.5254,0.8897
3199,2022_08_15_16_30_55,2.1549,0.6593
3200,2022_08_15_16_30_58,1.7126,-0.4155
3201,2022_08_15_16_31_00,1.0854,-0.2960
3202,2022_08_15_16_31_01,1.9206,0.0929
3203,2022_08_15_16_31_03,1.3761,-0.4978
3204,2022_08_15_16_31_05,1.8565,-0.0229
3205,2022_08_15_16_31_07,3.1562,-1.4549
3206,2022_08_15_16_31_09,2.2743,-0.5717
3207,2022_08_15_16_31_11,2.0438,1.9483
3208,2022_08_15_16_31_13,1.6023,-0.8505
3209,2022_08_15_16_31_15,-0.2227,1.0340
3210,2022_08_15_16_31_17,1.2761,1.3692
3211,2022_08_15_16_31_18,2.8799,0.1754
3212,2022_08_15_16_31_20,1.7038,1.5863
3213,2022_08_15_16_31_23,1.5344,1.0252
3214,2022_08_15_16_31_25,3.4047,1.4378
3215,2022_08_15_16_31_28,2.1311,-1.7851
3216,2022_08_15_16_31_30,0.6093,-0.1507
3217,2022_08_15_16_31_32,2.0061,-0.5404
3218,2022_08_15_16_31_34,2.8891,0.5664
3219,2022_08_15_16_31_36,2.4118,1.2001
3220,2022_08_15_16_31_39,2.0823,-1.0324
3221,2022_08_15_16_31_41,2.9825,-0.4865
3222,2022_08_15_16_31_43,0.6935,-1.2914
3223,2022_08_15_16_31_46,2.4895,-0.1709
3224,2022_08_15_16_31_48,1.8761,2.0252
3225,2022_08_15_16_31_50,1.3536,-1.6650
3226,2022_08_15_16_31_52,1.0204,-1.1977
3227,2022_08_15_16_31_54,0.8514,-0.5532
3228,2022_08_15_16_31_56,1.6386,1.1708
3229,2022_08_15_16_31_58,2.3438,0.5593
3230,2022_08_15_16_32_01,3.7934,1.3270
3231,2022_08_15_16_32_03,2.2520,-0.2519
3232,2022_08_15_16_32_05,1.0422,-0.5295
3233,2022_08_15_16_32_07,2.0742,-0.5465
3234,2022_08_15_16_32_10,3.0271,1.0800
3235,2022_08_15_16_32_12,1.5884,-1.4895
3236,2022_08_15_16_32_14,2.7357,-2.0793
3237,2022_08_15_16_32_17,2.9884,-1.3916
3238,2022_08_15_16_32_19,2.6604,-0.3325
3239,2022_08_15_16_32_21,1.6364,-2.9876
3240,2022_08_15_16_32_23,1.8898,0.7428
3241,2022_08_15_16_32_25,2.0104,0.2489
3242,2022_08_15_16_32_28,0.4374,0.3906
3243,2022_08_15_16_32_30,2.0165,1.2642
3244,2022_08_15_16_32_32,2.7682,-2.5790
3245,2022_08_15_16_32_34,2.5148,1.2003
3246,2022_08_15_16_32_36,2.0389,-0.0281
3247,2022_08_15_16_32_39,2.2974,2.2147
3248,2022_08_15_16_32_41,2.3643,-2.3990
3249,2022_08_15_16_32_43,0.8336,1.4228
3250,2022_08_15_16_32_46,2.5564,-0.0072
3251,2022_08_15_16_32_48,0.5197,0.7062
3252,2022_08_15_16_32_50,2.4709,0.8204
3253,2022_08_15_16_32_52,2.1745,0.6415
3254,2022_08_15_16_32_54,3.2800,-1.4011
3255,2022_08_15_16_32_57,1.7818,0.3987
3256,2022_08_15_16_32_59,1.7274,0.4632
3257,2022_08_15_16_33_01,2.1257,-0.0134
3258,2022_08_15_16_33_03,2.5269,-1.8598
3259,2022_08_15_16_33_05,0.8627,1.4603
3260,2022_08_15_16_33_08,1.2837,2.9803
3261,2022_08_15_16_33_10,-0.4058,-0.3069
3262,2022_08_15_16_33_12,2.1178,0.5791
3263,2022_08_15_16_33_19,0.9236,-0.3749
3264,2022_08_15_16_33_28,1.0903,-0.0444
3265,2022_08_15_16_33_30,0.3265,0.4861
3266,2022_08_15_16_33_32,0.1228,-0.0967
3267,2022_08_15_16_33_35,1.4944,-0.4097
3268,2022_08_15_16_33_37,0.2565,-1.8443
3269,2022_08_15_16_33_39,0.1629,-0.3164
3270,2022_08_15_16_33_41,1.0953,0.1617
3271,2022_08_15_16_33_42,-0.8786,1.5700
3272,2022_08_15_16_33_45,2.4708,-0.3186
3273,2022_08_15_16_33_47,2.0230,1.1092
3274,2022_08_15_16_33_50,0.7998,-1.6237
3275,2022_08_15_16_33_51,-0.0082,0.1110
3276,2022_08_15_16_33_53,0.3030,-1.0028
3277,2022_08_15_16_33_55,0.5007,-0.7198
3278,2022_08_15_16_33_57,0.3179,0.7506
3279,2022_08_15_16_33_59,0.5489,-1.1672
3280,2022_08_15_16_34_01,1.4933,0.0413
3281,2022_08_15_16_34_03,2.4189,-2.3933
3282,2022_08_15_16_34_05,1.1708,-0.0829
3283,2022_08_15_16_34_07,1.5677,0.4070
3284,2022_08_15_16_34_09,2.4599,-1.1526
3285,2022_08_15_16_34_11,2.1574,2.2150
3286,2022_08_15_16_34_13,1.7019,-1.1092
3287,2022_08_15_16_34_15,1.7998,2.5005
3288,2022_08_15_16_34_17,1.6889,2.2915
3289,2022_08_15_16_34_19,1.3892,0.2521
3290,2022_08_15_16_34_21,1.6263,-2.0836
3291,2022_08_15_16_34_24,1.4441,-0.9305
3292,2022_08_15_16_34_27,2.2597,-0.9727
3293,2022_08_15_16_34_29,1.6639,1.0541
3294,2022_08_15_16_34_30,2.3386,0.1134
3295,2022_08_15_16_34_32,2.6625,-0.1040
3296,2022_08_15_16_34_34,2.0013,-1.6627
3297,2022_08_15_16_34_36,2.9344,-0.8488
3298,2022_08_15_16_34_38,2.7192,1.1386
3299,2022_08_15_16_34_40,2.4467,-0.8703
3300,2022_08_15_16_34_42,1.4822,-0.2167
3301,2022_08_15_16_34_44,1.9704,0.7600
3302,2022_08_15_16_34_45,1.3529,0.1965
3303,2022_08_15_16_34_47,2.0641,1.1124
3304,2022_08_15_16_34_49,0.8136,1.3152
3305,2022_08_15_16_34_51,1.0281,-2.1080
3306,2022_08_15_16_34_53,0.4124,0.0676
3307,2022_08_15_16_34_55,1.5878,-0.0665
3308,2022_08_15_16_34_57,1.6571,1.7924
3309,2022_08_15_16_34_59,2.3679,0.4735
3310,2022_08_15_16_35_01,1.7189,-1.5886
3311,2022_08_15_16_35_03,1.3331,2.6550
3312,2022_08_15_16_35_04,1.2652,0.2521
3313,2022_08_15_16_35_07,0.0631,0.2391
3314,2022_08_15_16_35_09,1.3063,-1.8770
3315,2022_08_15_16_35_11,0.3853,-1.9714
3316,2022_08_15_16_35_13,0.5627,-1.3760
3317,2022_08_15_16_35_15,2.2263,-0.4382
3318,2022_08_15_16_35_18,0.4907,-0.0909
3319,2022_08_15_16_35_21,1.8047,0.7191
3320,2022_08_15_16_35_23,2.0099,0.6316
3321,2022_08_15_16_35_25,2.7223,0.4199
3322,2022_08_15_16_35_27,1.0291,-0.2522
3323,2022_08_15_16_35_30,0.4389,0.9213
3324,2022_08_15_16_35_32,1.5855,-0.6669
3325,2022_08_15_16_35_34,0.4508,0.5271
3326,2022_08_15_16_35_36,1.4862,1.6246
3327,2022_08_15_16_35_38,2.7461,0.2131
3328,2022_08_15_16_35_40,2.4358,0.5571
3329,2022_08_15_16_35_42,1.2276,1.8842
3330,2022_08_15_16_35_45,1.2830,1.1668
3331,2022_08_15_16_35_47,1.8919,1.2236
3332,2022_08_15_16_35_49,0.6685,0.5960
3333,2022_08_15_16_35_51,0.7173,1.6644
3334,2022_08_15_16_35_53,0.9450,-0.6122
3335,2022_08_15_16_35_55,1.9095,-1.8154
3336,2022_08_15_16_35_58,1.7905,-0.7211
3337,2022_08_15_16_36_00,0.4160,-0.1423
3338,2022_08_15_16_36_02,2.0262,-0.6741
3339,2022_08_15_16_36_04,0.5478,1.9040
3340,2022_08_15_16_36_06,0.5214,0.6434
3341,2022_08_15_16_36_08,0.8633,-0.2109
3342,2022_08_15_16_36_10,1.0540,-0.2409
3343,2022_08_15_16_36_12,0.8373,-1.0917
3344,2022_08_15_16_36_14,1.0101,-0.4021
3345,2022_08_15_16_36_16,0.7132,-0.3088
3346,2022_08_15_16_36_18,-0.3185,0.9223
3347,2022_08_15_16_36_20,2.8232,-0.7167
