epoch,time,generator_loss,discriminator_loss
2410,2022_08_16_11_23_44,40.8586,1.3777
2411,2022_08_16_11_23_46,41.5500,2.8921
2412,2022_08_16_11_23_48,40.2820,-0.7699
2413,2022_08_16_11_23_51,39.0903,-0.1299
2414,2022_08_16_11_23_53,41.3046,-1.6714
2415,2022_08_16_11_23_56,38.8468,-2.8676
2416,2022_08_16_11_23_58,37.3998,0.5149
2417,2022_08_16_11_24_00,38.1588,-0.8132
2418,2022_08_16_11_24_02,39.2088,0.3232
2419,2022_08_16_11_24_04,39.5369,3.2008
2420,2022_08_16_11_24_07,40.9576,2.6625
2421,2022_08_16_11_24_09,38.2084,0.0385
2422,2022_08_16_11_24_12,37.8479,0.3750
2423,2022_08_16_11_24_15,35.8166,-2.2391
2424,2022_08_16_11_24_18,38.0169,1.0871
2425,2022_08_16_11_24_20,38.4957,-0.7018
2426,2022_08_16_11_24_22,38.7857,-3.3107
2427,2022_08_16_11_24_25,38.3884,-1.1847
2428,2022_08_16_11_24_27,35.6973,-0.7170
2429,2022_08_16_11_24_29,40.1514,2.7963
2430,2022_08_16_11_24_31,35.5837,-0.8496
2431,2022_08_16_11_24_34,41.0026,0.4307
2432,2022_08_16_11_24_36,38.7592,-2.7256
2433,2022_08_16_11_24_38,38.6782,1.5189
2434,2022_08_16_11_24_41,38.1445,-0.5622
2435,2022_08_16_11_24_43,37.1070,1.0657
2436,2022_08_16_11_24_45,40.8250,0.6366
2437,2022_08_16_11_24_47,38.7348,-1.0524
2438,2022_08_16_11_24_50,39.3534,-0.1481
2439,2022_08_16_11_24_52,40.3887,-1.3492
2440,2022_08_16_11_24_54,37.7391,-1.3019
2441,2022_08_16_11_24_57,38.3122,1.6305
2442,2022_08_16_11_24_59,38.7790,-1.0084
2443,2022_08_16_11_25_01,39.2985,3.0990
2444,2022_08_16_11_25_04,40.9135,-2.3480
2445,2022_08_16_11_25_08,37.6532,-3.3993
2446,2022_08_16_11_25_10,39.9884,-1.5494
2447,2022_08_16_11_25_13,40.2949,-0.6687
2448,2022_08_16_11_25_16,40.9056,-0.4353
2449,2022_08_16_11_25_18,38.6025,-1.3453
2450,2022_08_16_11_25_21,40.4390,-1.6433
2451,2022_08_16_11_25_23,38.1641,-0.0682
2452,2022_08_16_11_25_26,38.3103,-0.6851
2453,2022_08_16_11_25_29,42.7997,-1.4497
2454,2022_08_16_11_25_31,41.5952,0.9077
2455,2022_08_16_11_25_35,41.4985,-0.1276
2456,2022_08_16_11_25_37,38.6755,-0.5332
2457,2022_08_16_11_25_40,41.0434,-0.4799
2458,2022_08_16_11_25_43,40.5686,-2.1477
2459,2022_08_16_11_25_45,41.4679,1.7879
2460,2022_08_16_11_25_48,37.3351,0.0679
2461,2022_08_16_11_25_51,38.2786,0.0187
2462,2022_08_16_11_25_54,40.5411,-0.1526
2463,2022_08_16_11_25_56,39.5697,-1.0300
2464,2022_08_16_11_25_58,40.2093,-2.3532
2465,2022_08_16_11_26_01,42.1083,-0.1289
2466,2022_08_16_11_26_03,39.7525,1.5559
2467,2022_08_16_11_26_06,37.1258,0.0670
2468,2022_08_16_11_26_08,36.8164,0.3471
2469,2022_08_16_11_26_10,37.8604,0.3330
2470,2022_08_16_11_26_12,38.8934,-1.7667
2471,2022_08_16_11_26_15,36.5418,0.5743
2472,2022_08_16_11_26_17,38.4736,-1.1765
2473,2022_08_16_11_26_19,37.8014,-1.2508
2474,2022_08_16_11_26_21,39.6797,1.7204
2475,2022_08_16_11_26_24,38.1320,1.8155
2476,2022_08_16_11_26_26,41.1298,0.5148
2477,2022_08_16_11_26_28,37.1009,-0.8435
2478,2022_08_16_11_26_30,36.8348,-0.2161
2479,2022_08_16_11_26_33,34.7889,0.0480
2480,2022_08_16_11_26_35,38.0031,1.8662
2481,2022_08_16_11_26_37,36.4486,0.6175
2482,2022_08_16_11_26_40,36.4982,0.1098
2483,2022_08_16_11_26_42,38.4157,0.3866
2484,2022_08_16_11_26_46,39.6091,2.1299
2485,2022_08_16_11_26_49,39.0517,-1.9786
2486,2022_08_16_11_26_51,40.2125,3.7826
2487,2022_08_16_11_26_54,39.8049,-0.3511
2488,2022_08_16_11_26_56,39.2924,0.7613
2489,2022_08_16_11_26_58,38.7287,4.1408
2490,2022_08_16_11_27_01,38.7204,-1.0365
2491,2022_08_16_11_27_03,38.6086,1.1449
2492,2022_08_16_11_27_06,38.3220,-0.2655
2493,2022_08_16_11_27_08,39.2787,-4.6115
2494,2022_08_16_11_27_10,39.7795,-0.6678
2495,2022_08_16_11_27_12,37.7338,0.5826
2496,2022_08_16_11_27_15,38.9423,-1.2617
2497,2022_08_16_11_27_17,39.3971,-1.5152
2498,2022_08_16_11_27_19,37.1721,-3.0550
2499,2022_08_16_11_27_21,35.0089,0.1844
2500,2022_08_16_11_27_24,36.5166,-0.2189
2501,2022_08_16_11_27_26,38.2684,0.5075
2502,2022_08_16_11_27_28,37.3914,0.5138
2503,2022_08_16_11_27_30,38.7739,1.3503
2504,2022_08_16_11_27_33,37.9010,-0.4323
2505,2022_08_16_11_27_35,38.4881,0.9339
2506,2022_08_16_11_27_38,39.5477,-0.4224
2507,2022_08_16_11_27_40,39.1461,1.3518
2508,2022_08_16_11_27_42,38.7451,1.9947
2509,2022_08_16_11_27_44,39.4234,-2.8901
2510,2022_08_16_11_27_47,39.4010,0.1786
2511,2022_08_16_11_27_49,40.3649,1.7231
2512,2022_08_16_11_27_51,36.8156,-1.3420
2513,2022_08_16_11_27_54,41.0420,-1.6249
2514,2022_08_16_11_27_56,39.2714,-0.1470
2515,2022_08_16_11_27_58,37.6706,-0.0504
2516,2022_08_16_11_28_00,40.8954,0.7188
2517,2022_08_16_11_28_02,39.6903,1.5969
2518,2022_08_16_11_28_05,39.1607,-0.7278
2519,2022_08_16_11_28_07,40.5234,-0.0075
2520,2022_08_16_11_28_09,39.4574,-1.6172
2521,2022_08_16_11_28_12,40.6824,0.2136
2522,2022_08_16_11_28_14,39.9407,-0.3177
2523,2022_08_16_11_28_16,39.9965,1.1050
2524,2022_08_16_11_28_19,38.9764,0.9882
2525,2022_08_16_11_28_21,40.2100,0.2912
2526,2022_08_16_11_28_24,38.8732,0.3080
2527,2022_08_16_11_28_26,37.7405,1.9669
2528,2022_08_16_11_28_28,39.5964,-1.2431
2529,2022_08_16_11_28_30,41.8649,-0.4146
2530,2022_08_16_11_28_33,42.1830,-0.0964
2531,2022_08_16_11_28_35,39.2322,-2.4576
2532,2022_08_16_11_28_37,42.4413,1.1708
2533,2022_08_16_11_28_40,39.9899,0.3182
2534,2022_08_16_11_28_42,43.0811,-2.7462
2535,2022_08_16_11_28_44,39.6295,-1.5928
2536,2022_08_16_11_28_47,40.0044,0.1675
2537,2022_08_16_11_28_49,40.1286,-0.8107
2538,2022_08_16_11_28_52,39.1583,-0.1021
2539,2022_08_16_11_28_54,38.4692,3.0098
2540,2022_08_16_11_28_57,40.3572,2.1422
2541,2022_08_16_11_28_59,41.0745,1.3518
2542,2022_08_16_11_29_01,40.9083,-0.0263
2543,2022_08_16_11_29_03,41.0364,-0.4658
2544,2022_08_16_11_29_05,39.2889,2.9551
2545,2022_08_16_11_29_07,38.5493,0.9037
2546,2022_08_16_11_29_10,40.6233,-0.4090
2547,2022_08_16_11_29_12,39.2390,3.7096
2548,2022_08_16_11_29_14,39.6382,-1.3688
2549,2022_08_16_11_29_17,39.6070,1.5636
2550,2022_08_16_11_29_19,36.7014,2.5633
2551,2022_08_16_11_29_21,38.9075,0.7763
2552,2022_08_16_11_29_24,39.6185,3.4681
2553,2022_08_16_11_29_26,39.5965,1.9640
2554,2022_08_16_11_29_28,39.5037,0.1967
2555,2022_08_16_11_29_30,40.3743,-1.8867
2556,2022_08_16_11_29_32,40.5210,-3.0195
2557,2022_08_16_11_29_35,40.0991,0.2118
2558,2022_08_16_11_29_37,40.3268,1.1951
2559,2022_08_16_11_29_39,38.7238,1.1100
2560,2022_08_16_11_29_41,39.3890,-1.5691
2561,2022_08_16_11_29_44,36.5990,-1.8157
2562,2022_08_16_11_29_46,37.2898,-1.7056
2563,2022_08_16_11_29_48,37.9442,1.1057
2564,2022_08_16_11_29_50,37.2743,0.4315
2565,2022_08_16_11_29_53,39.5608,1.4785
2566,2022_08_16_11_29_55,38.0917,2.4645
2567,2022_08_16_11_29_57,38.1482,-0.8707
2568,2022_08_16_11_29_59,38.5807,-0.4205
2569,2022_08_16_11_30_02,36.1714,-0.6911
2570,2022_08_16_11_30_04,36.8090,1.0166
2571,2022_08_16_11_30_06,36.6821,1.8633
2572,2022_08_16_11_30_08,37.6617,-1.3579
2573,2022_08_16_11_30_11,36.4964,-1.1623
2574,2022_08_16_11_30_13,39.4764,-0.5604
2575,2022_08_16_11_30_15,38.5709,-1.6207
2576,2022_08_16_11_30_17,38.3487,-3.2101
2577,2022_08_16_11_30_20,39.3313,-0.2609
2578,2022_08_16_11_30_22,39.0281,-1.5960
2579,2022_08_16_11_30_24,39.6141,1.6105
2580,2022_08_16_11_30_27,39.1051,-0.7526
2581,2022_08_16_11_30_29,39.9801,0.0413
2582,2022_08_16_11_30_31,38.3271,0.3375
2583,2022_08_16_11_30_33,39.0425,0.4312
2584,2022_08_16_11_30_36,36.4652,3.4187
2585,2022_08_16_11_30_38,37.6659,-0.3894
2586,2022_08_16_11_30_40,35.9903,-3.6012
2587,2022_08_16_11_30_42,37.1416,1.8671
2588,2022_08_16_11_30_45,38.2460,0.1030
2589,2022_08_16_11_30_47,35.9388,-0.6897
2590,2022_08_16_11_30_49,34.8464,-0.2803
2591,2022_08_16_11_30_51,37.6539,1.6207
2592,2022_08_16_11_30_54,36.7507,3.3896
2593,2022_08_16_11_30_56,39.0008,0.1260
2594,2022_08_16_11_30_58,38.4868,0.9072
2595,2022_08_16_11_31_01,39.1497,-0.3844
2596,2022_08_16_11_31_03,39.1886,1.3245
2597,2022_08_16_11_31_05,39.2208,-4.0044
2598,2022_08_16_11_31_07,38.8847,3.8035
2599,2022_08_16_11_31_09,43.4116,0.0076
2600,2022_08_16_11_31_12,38.8402,1.3901
2601,2022_08_16_11_31_14,40.4950,0.0091
2602,2022_08_16_11_31_16,39.3494,-1.3000
2603,2022_08_16_11_31_18,41.8102,0.0703
2604,2022_08_16_11_31_21,40.9758,0.3348
2605,2022_08_16_11_31_23,41.6633,2.3894
2606,2022_08_16_11_31_25,40.9443,-0.1494
2607,2022_08_16_11_31_27,40.2586,0.4328
2608,2022_08_16_11_31_30,42.5875,0.7003
2609,2022_08_16_11_31_34,42.3739,-0.7952
2610,2022_08_16_11_31_36,39.7436,-1.7093
2611,2022_08_16_11_31_38,43.9037,-0.5729
2612,2022_08_16_11_31_40,40.6642,-1.4863
2613,2022_08_16_11_31_42,41.0422,-0.2608
2614,2022_08_16_11_31_44,39.4505,2.2283
2615,2022_08_16_11_31_46,39.7908,-2.9394
2616,2022_08_16_11_31_48,40.2432,0.2243
2617,2022_08_16_11_31_50,42.3787,-1.4335
2618,2022_08_16_11_31_53,38.6953,-1.5842
2619,2022_08_16_11_31_55,39.5619,-3.6759
2620,2022_08_16_11_31_57,38.3355,-4.0063
2621,2022_08_16_11_31_59,38.6442,-0.6282
2622,2022_08_16_11_32_01,39.4887,0.8581
2623,2022_08_16_11_32_08,39.8599,1.0374
2624,2022_08_16_11_32_10,40.7986,-1.0854
2625,2022_08_16_11_32_13,39.2870,1.0635
2626,2022_08_16_11_32_15,36.2761,0.0288
2627,2022_08_16_11_32_17,37.8873,2.7976
2628,2022_08_16_11_32_19,39.8143,-2.6592
2629,2022_08_16_11_32_22,38.5535,-1.2950
2630,2022_08_16_11_32_24,40.2450,-1.4595
2631,2022_08_16_11_32_26,33.7570,-3.1680
2632,2022_08_16_11_32_28,40.1635,2.4407
2633,2022_08_16_11_32_31,38.3593,1.6624
2634,2022_08_16_11_32_33,39.7084,-1.4194
2635,2022_08_16_11_32_35,39.9215,1.2752
2636,2022_08_16_11_32_38,37.9798,-1.8379
2637,2022_08_16_11_32_40,38.6919,-1.8364
2638,2022_08_16_11_32_42,36.9871,-0.3542
2639,2022_08_16_11_32_44,44.0636,0.3827
2640,2022_08_16_11_32_47,38.4925,0.8007
2641,2022_08_16_11_32_49,38.8847,-1.3816
2642,2022_08_16_11_32_51,39.3813,-0.7356
2643,2022_08_16_11_32_54,42.5863,-2.0323
2644,2022_08_16_11_32_56,40.1658,-3.6857
2645,2022_08_16_11_32_58,41.8027,0.2559
2646,2022_08_16_11_33_00,41.2287,-1.2610
2647,2022_08_16_11_33_02,39.7100,-2.8567
2648,2022_08_16_11_33_05,39.5639,0.9509
2649,2022_08_16_11_33_08,38.1370,0.3462
2650,2022_08_16_11_33_10,39.7552,-1.8164
2651,2022_08_16_11_33_12,38.8826,-0.8690
2652,2022_08_16_11_33_15,38.9770,-0.3074
2653,2022_08_16_11_33_17,42.4244,-0.6140
2654,2022_08_16_11_33_20,42.3714,-1.1798
2655,2022_08_16_11_33_22,43.2977,-0.6036
2656,2022_08_16_11_33_24,42.1472,1.9743
2657,2022_08_16_11_33_27,39.5918,1.0897
2658,2022_08_16_11_33_29,42.0551,-0.4488
2659,2022_08_16_11_33_31,41.3213,2.9229
2660,2022_08_16_11_33_33,41.9232,0.1542
2661,2022_08_16_11_33_35,42.3763,1.9805
2662,2022_08_16_11_33_38,38.0851,0.9732
2663,2022_08_16_11_33_40,39.4544,-1.8972
2664,2022_08_16_11_33_43,38.9279,1.3798
2665,2022_08_16_11_33_46,36.8889,0.6655
2666,2022_08_16_11_33_48,39.3919,-1.1770
2667,2022_08_16_11_33_50,37.9860,-1.2554
2668,2022_08_16_11_33_53,39.1341,1.5711
2669,2022_08_16_11_33_55,38.3319,-0.6218
2670,2022_08_16_11_33_58,39.4445,1.9486
2671,2022_08_16_11_34_00,39.6793,0.3553
2672,2022_08_16_11_34_02,39.2187,0.2550
2673,2022_08_16_11_34_05,38.6550,-1.4829
2674,2022_08_16_11_34_07,37.4578,2.9204
2675,2022_08_16_11_34_10,38.2869,-2.5262
2676,2022_08_16_11_34_12,37.7502,2.6296
2677,2022_08_16_11_34_15,40.6855,1.7663
2678,2022_08_16_11_34_17,37.0891,0.0107
2679,2022_08_16_11_34_20,37.5218,-0.3690
2680,2022_08_16_11_34_22,38.9956,1.1907
2681,2022_08_16_11_34_24,40.6184,0.8385
2682,2022_08_16_11_34_26,39.1862,0.3651
2683,2022_08_16_11_34_29,37.4784,-0.5894
2684,2022_08_16_11_34_31,40.3413,-0.1121
2685,2022_08_16_11_34_33,38.5238,1.8262
2686,2022_08_16_11_34_35,39.3712,1.1364
2687,2022_08_16_11_34_38,37.4606,-0.5779
2688,2022_08_16_11_34_41,38.4113,2.9910
2689,2022_08_16_11_34_43,38.8062,1.2976
2690,2022_08_16_11_34_45,37.4889,-0.7380
2691,2022_08_16_11_34_47,38.2726,2.3337
2692,2022_08_16_11_34_50,37.6700,-1.8247
2693,2022_08_16_11_34_52,36.1761,-1.8783
2694,2022_08_16_11_34_54,38.3043,-2.0588
2695,2022_08_16_11_34_56,37.4496,-2.1958
2696,2022_08_16_11_34_59,39.9142,1.8185
2697,2022_08_16_11_35_01,38.5475,0.2950
2698,2022_08_16_11_35_03,38.8660,0.5180
2699,2022_08_16_11_35_05,39.1762,1.3921
2700,2022_08_16_11_35_07,39.0943,0.5118
2701,2022_08_16_11_35_10,38.3792,-0.2002
2702,2022_08_16_11_35_13,38.0408,2.0483
2703,2022_08_16_11_35_15,40.1232,-0.8639
2704,2022_08_16_11_35_17,41.8849,1.3376
2705,2022_08_16_11_35_19,38.5323,0.7398
2706,2022_08_16_11_35_21,39.8994,-2.3788
2707,2022_08_16_11_35_24,41.0753,4.4908
2708,2022_08_16_11_35_26,40.5228,-2.5449
2709,2022_08_16_11_35_29,38.2524,-0.7701
2710,2022_08_16_11_35_31,39.4006,2.8104
2711,2022_08_16_11_35_33,38.5302,2.0573
2712,2022_08_16_11_35_35,39.5207,-0.2540
2713,2022_08_16_11_35_38,38.2049,-1.3310
2714,2022_08_16_11_35_40,39.6174,1.0115
2715,2022_08_16_11_35_42,37.5740,-1.1214
2716,2022_08_16_11_35_45,39.1632,-2.0959
2717,2022_08_16_11_35_47,35.9764,2.7068
2718,2022_08_16_11_35_49,39.3441,0.3712
2719,2022_08_16_11_35_51,38.9587,0.3929
2720,2022_08_16_11_35_54,39.0005,-0.5694
2721,2022_08_16_11_35_56,37.0463,-0.3475
2722,2022_08_16_11_35_58,37.9539,-0.8162
2723,2022_08_16_11_36_00,38.6925,-2.6251
2724,2022_08_16_11_36_03,38.4102,-0.5863
2725,2022_08_16_11_36_05,37.1369,-0.8533
2726,2022_08_16_11_36_08,36.7615,-2.5549
2727,2022_08_16_11_36_10,37.5332,-1.4250
2728,2022_08_16_11_36_12,37.8389,0.9142
2729,2022_08_16_11_36_15,36.6311,-0.5691
2730,2022_08_16_11_36_17,36.2306,-0.8179
2731,2022_08_16_11_36_20,37.1343,0.7775
2732,2022_08_16_11_36_23,36.1127,-1.5204
2733,2022_08_16_11_36_25,37.6872,1.4833
2734,2022_08_16_11_36_28,36.0253,-2.5665
2735,2022_08_16_11_36_30,38.5254,0.1721
2736,2022_08_16_11_36_32,36.7666,-0.7185
2737,2022_08_16_11_36_35,39.0534,2.4159
2738,2022_08_16_11_36_37,36.7009,-0.5402
2739,2022_08_16_11_36_39,37.8291,-0.9134
2740,2022_08_16_11_36_41,38.6385,-1.1476
2741,2022_08_16_11_36_43,37.4691,0.7560
2742,2022_08_16_11_36_45,36.1459,-0.7058
2743,2022_08_16_11_36_48,38.8323,2.1645
2744,2022_08_16_11_36_50,38.2973,0.9206
2745,2022_08_16_11_36_52,35.8361,2.7991
2746,2022_08_16_11_37_00,38.4203,-1.1516
2747,2022_08_16_11_37_03,40.8097,-5.6291
2748,2022_08_16_11_37_06,37.4359,-1.1580
2749,2022_08_16_11_37_09,36.4961,-3.1868
2750,2022_08_16_11_37_11,38.4709,1.2937
2751,2022_08_16_11_37_13,36.8095,-1.9147
2752,2022_08_16_11_37_15,38.9427,-0.5014
2753,2022_08_16_11_37_18,39.2882,-0.2780
2754,2022_08_16_11_37_20,38.2689,0.2591
2755,2022_08_16_11_37_22,37.7912,-0.0399
2756,2022_08_16_11_37_28,39.9797,-0.2485
2757,2022_08_16_11_37_31,41.5757,2.9184
2758,2022_08_16_11_37_33,39.8514,1.6543
2759,2022_08_16_11_37_35,39.0844,0.5961
2760,2022_08_16_11_37_37,40.1516,1.2601
2761,2022_08_16_11_37_40,38.8407,-0.8439
2762,2022_08_16_11_37_42,40.7282,-1.0403
2763,2022_08_16_11_37_44,38.4695,-0.8085
2764,2022_08_16_11_37_46,40.5684,0.4981
2765,2022_08_16_11_37_49,40.3055,-3.5853
2766,2022_08_16_11_37_51,40.2865,-0.9269
2767,2022_08_16_11_37_54,42.3470,-0.5181
2768,2022_08_16_11_37_56,41.0119,1.2745
2769,2022_08_16_11_37_58,39.1415,-0.2968
2770,2022_08_16_11_38_01,39.3991,1.8611
2771,2022_08_16_11_38_03,39.8429,2.1087
2772,2022_08_16_11_38_05,38.7010,-4.4277
2773,2022_08_16_11_38_07,39.1194,2.7289
2774,2022_08_16_11_38_10,39.6827,-1.7285
2775,2022_08_16_11_38_13,40.2122,-1.3658
2776,2022_08_16_11_38_16,38.8630,2.2860
2777,2022_08_16_11_38_18,40.0917,-0.2772
2778,2022_08_16_11_38_21,40.6924,-0.8648
2779,2022_08_16_11_38_23,39.3334,-2.0735
2780,2022_08_16_11_38_25,40.2395,0.6540
2781,2022_08_16_11_38_27,38.9952,2.5268
2782,2022_08_16_11_38_29,38.6267,-1.2554
2783,2022_08_16_11_38_32,38.5747,-0.5402
2784,2022_08_16_11_38_34,37.8956,-0.8407
2785,2022_08_16_11_38_36,37.8259,0.7780
2786,2022_08_16_11_38_38,37.1483,-0.9802
2787,2022_08_16_11_38_40,38.3278,-2.1436
2788,2022_08_16_11_38_42,38.9215,-0.6026
2789,2022_08_16_11_38_44,39.7715,1.5764
2790,2022_08_16_11_38_46,37.2376,0.8954
2791,2022_08_16_11_38_48,38.5936,0.2268
2792,2022_08_16_11_38_50,36.7732,3.3697
2793,2022_08_16_11_38_53,37.3261,-2.6548
2794,2022_08_16_11_38_55,36.0046,-1.1106
2795,2022_08_16_11_38_57,38.8470,0.8697
2796,2022_08_16_11_38_59,37.3291,-0.7246
2797,2022_08_16_11_39_01,36.8503,-0.7060
2798,2022_08_16_11_39_03,38.1571,-0.0034
2799,2022_08_16_11_39_04,36.0463,-0.5881
2800,2022_08_16_11_39_07,35.3910,-0.4091
2801,2022_08_16_11_39_09,37.1577,1.7885
2802,2022_08_16_11_39_11,39.1242,-0.9235
2803,2022_08_16_11_39_14,37.0842,0.0452
2804,2022_08_16_11_39_15,37.8783,2.0168
2805,2022_08_16_11_39_17,36.1668,-0.0247
2806,2022_08_16_11_39_19,36.7365,1.4507
2807,2022_08_16_11_39_21,38.3787,1.3677
2808,2022_08_16_11_39_23,35.7064,0.8027
2809,2022_08_16_11_39_25,38.1636,-0.4946
2810,2022_08_16_11_39_27,36.0544,1.3450
2811,2022_08_16_11_39_29,37.3007,1.4704
2812,2022_08_16_11_39_30,37.7694,1.0974
2813,2022_08_16_11_39_32,39.0497,2.1402
2814,2022_08_16_11_39_34,37.4290,-1.2913
2815,2022_08_16_11_39_36,36.8593,1.9350
2816,2022_08_16_11_39_38,37.6425,-1.4560
2817,2022_08_16_11_39_41,37.8361,0.7725
2818,2022_08_16_11_39_43,38.5321,1.0304
2819,2022_08_16_11_39_45,39.7584,1.2124
2820,2022_08_16_11_39_48,37.6705,-0.9829
2821,2022_08_16_11_39_50,38.2719,1.4396
2822,2022_08_16_11_39_52,37.6669,1.1851
2823,2022_08_16_11_39_54,38.0260,0.5705
2824,2022_08_16_11_39_57,38.4512,2.9799
2825,2022_08_16_11_39_59,39.3961,-0.2139
2826,2022_08_16_11_40_02,39.4137,1.3257
2827,2022_08_16_11_40_04,37.5500,0.3182
2828,2022_08_16_11_40_06,39.4807,-0.2087
2829,2022_08_16_11_40_08,38.1825,-1.2613
2830,2022_08_16_11_40_11,36.9306,0.1807
2831,2022_08_16_11_40_13,39.0772,0.8071
2832,2022_08_16_11_40_17,38.6775,-0.6033
2833,2022_08_16_11_40_19,38.2392,1.5066
2834,2022_08_16_11_40_22,37.9663,-0.7422
2835,2022_08_16_11_40_24,38.0550,0.9370
2836,2022_08_16_11_40_26,40.5616,-1.5374
2837,2022_08_16_11_40_29,39.2480,0.0588
2838,2022_08_16_11_40_31,39.8478,-0.3632
2839,2022_08_16_11_40_33,39.3938,0.1063
2840,2022_08_16_11_40_35,40.7674,0.5855
2841,2022_08_16_11_40_37,38.4608,-1.6545
2842,2022_08_16_11_40_39,39.1926,-1.9913
2843,2022_08_16_11_40_41,38.3248,-0.6707
2844,2022_08_16_11_40_43,39.0838,2.4803
2845,2022_08_16_11_40_45,38.5113,-1.8210
2846,2022_08_16_11_40_47,39.2462,-1.1091
2847,2022_08_16_11_40_49,38.8780,2.2298
2848,2022_08_16_11_40_52,40.8339,-3.8857
2849,2022_08_16_11_40_54,40.0248,0.1900
2850,2022_08_16_11_40_56,39.2667,1.2656
2851,2022_08_16_11_40_58,41.3825,-0.3881
2852,2022_08_16_11_41_00,40.4744,-1.0852
2853,2022_08_16_11_41_01,40.2417,-1.7093
2854,2022_08_16_11_41_04,40.9840,-0.8361
2855,2022_08_16_11_41_06,40.0556,-0.7181
2856,2022_08_16_11_41_08,39.7769,-0.0360
2857,2022_08_16_11_41_10,39.1547,2.4729
2858,2022_08_16_11_41_12,41.4611,1.2540
2859,2022_08_16_11_41_16,40.7844,-5.5529
2860,2022_08_16_11_41_18,40.8689,-0.5569
2861,2022_08_16_11_41_21,43.2562,-2.8656
2862,2022_08_16_11_41_24,36.9377,-1.0305
2863,2022_08_16_11_41_28,39.1496,-1.8927
2864,2022_08_16_11_41_32,38.7866,-2.0058
2865,2022_08_16_11_41_34,40.9768,1.0537
2866,2022_08_16_11_41_36,38.2185,-0.6273
2867,2022_08_16_11_41_38,39.0049,1.1457
2868,2022_08_16_11_41_40,39.1128,1.2402
2869,2022_08_16_11_41_44,40.5783,-0.6480
2870,2022_08_16_11_41_46,40.5264,0.0766
2871,2022_08_16_11_41_48,39.4083,1.5317
2872,2022_08_16_11_41_51,38.7625,1.2066
2873,2022_08_16_11_41_53,43.0265,1.2356
2874,2022_08_16_11_41_55,42.2469,0.8101
2875,2022_08_16_11_41_57,42.1976,-0.2462
2876,2022_08_16_11_41_59,41.2499,2.0406
2877,2022_08_16_11_42_01,40.9759,-0.3614
2878,2022_08_16_11_42_03,39.6469,-1.5479
2879,2022_08_16_11_42_05,40.3976,-2.3339
2880,2022_08_16_11_42_07,41.6347,-1.3237
2881,2022_08_16_11_42_09,40.9088,2.0576
2882,2022_08_16_11_42_11,40.6207,-1.0910
2883,2022_08_16_11_42_13,39.9677,0.5202
2884,2022_08_16_11_42_15,40.7053,0.4563
2885,2022_08_16_11_42_17,41.5300,-1.4101
2886,2022_08_16_11_42_19,39.9872,-0.0708
2887,2022_08_16_11_42_22,40.0618,-1.1647
2888,2022_08_16_11_42_24,38.1192,3.0016
2889,2022_08_16_11_42_26,39.9386,0.9980
2890,2022_08_16_11_42_28,41.3399,-2.3125
2891,2022_08_16_11_42_30,39.8462,-1.1371
2892,2022_08_16_11_42_32,39.8530,0.7974
2893,2022_08_16_11_42_35,41.6885,0.2109
2894,2022_08_16_11_42_38,41.8210,0.8535
2895,2022_08_16_11_42_40,42.0917,1.2316
2896,2022_08_16_11_42_42,42.6829,-0.8052
2897,2022_08_16_11_42_44,43.8466,-1.1822
2898,2022_08_16_11_42_46,42.0916,-1.9404
2899,2022_08_16_11_42_48,42.0679,-1.7007
2900,2022_08_16_11_42_50,42.6396,0.5879
2901,2022_08_16_11_42_52,44.8703,-3.3285
2902,2022_08_16_11_42_54,41.9042,-0.9883
2903,2022_08_16_11_42_56,41.7009,-3.5822
2904,2022_08_16_11_42_57,43.7470,-0.3136
2905,2022_08_16_11_42_59,41.3383,2.2346
2906,2022_08_16_11_43_01,41.8619,-0.9153
2907,2022_08_16_11_43_03,41.5078,0.0650
2908,2022_08_16_11_43_05,39.0479,-1.0367
2909,2022_08_16_11_43_07,41.7480,0.3784
2910,2022_08_16_11_43_09,40.4953,0.2493
2911,2022_08_16_11_43_11,42.8374,0.8418
2912,2022_08_16_11_43_13,40.2228,1.2194
2913,2022_08_16_11_43_16,40.9098,-1.7052
2914,2022_08_16_11_43_18,40.4649,-0.8323
2915,2022_08_16_11_43_20,40.3832,1.0790
2916,2022_08_16_11_43_23,43.0502,-0.8817
2917,2022_08_16_11_43_26,40.1105,1.2629
2918,2022_08_16_11_43_30,42.5697,1.1875
2919,2022_08_16_11_43_32,42.5397,1.2890
2920,2022_08_16_11_43_35,40.9081,1.4752
2921,2022_08_16_11_43_37,43.3402,0.2552
2922,2022_08_16_11_43_39,41.9326,-1.3405
2923,2022_08_16_11_43_41,41.6256,-0.0955
2924,2022_08_16_11_43_44,42.5252,1.1553
2925,2022_08_16_11_43_46,42.7192,3.2672
2926,2022_08_16_11_43_48,42.3523,-0.0404
2927,2022_08_16_11_43_51,42.2420,0.9357
2928,2022_08_16_11_43_53,41.5857,-1.8125
2929,2022_08_16_11_43_55,40.1231,5.0135
2930,2022_08_16_11_43_58,42.1500,2.0741
2931,2022_08_16_11_44_01,41.3428,-0.0304
2932,2022_08_16_11_44_03,39.9550,0.0303
2933,2022_08_16_11_44_05,40.3384,1.2422
2934,2022_08_16_11_44_08,41.8541,1.3252
2935,2022_08_16_11_44_10,42.2982,2.5153
2936,2022_08_16_11_44_12,42.9078,-1.6352
